Date,Temp
1850-01-01,-0.79
1850-02-01,-0.243
1850-03-01,-0.394
1850-04-01,-0.625
1850-05-01,-0.652
1850-06-01,-0.374
1850-07-01,-0.192
1850-08-01,-0.179
1850-09-01,-0.443
1850-10-01,-0.611
1850-11-01,-0.595
1850-12-01,-0.51
1851-01-01,-0.195
1851-02-01,-0.439
1851-03-01,-0.586
1851-04-01,-0.654
1851-05-01,-0.36
1851-06-01,-0.28
1851-07-01,-0.233
1851-08-01,-0.323
1851-09-01,-0.416
1851-10-01,-0.167
1851-11-01,-0.401
1851-12-01,-0.169
1852-01-01,-0.275
1852-02-01,-0.541
1852-03-01,-0.783
1852-04-01,-0.555
1852-05-01,-0.176
1852-06-01,-0.131
1852-07-01,-0.056
1852-08-01,-0.368
1852-09-01,-0.325
1852-10-01,-0.186
1852-11-01,-0.56
1852-12-01,0.061
1853-01-01,-0.307
1853-02-01,-0.382
1853-03-01,-0.421
1853-04-01,-0.296
1853-05-01,-0.295
1853-06-01,-0.196
1853-07-01,0.015
1853-08-01,-0.074
1853-09-01,-0.422
1853-10-01,-0.496
1853-11-01,-0.672
1853-12-01,-0.352
1854-01-01,-0.586
1854-02-01,-0.618
1854-03-01,-0.299
1854-04-01,-0.432
1854-05-01,-0.314
1854-06-01,-0.5
1854-07-01,-0.201
1854-08-01,-0.21
1854-09-01,-0.275
1854-10-01,0.09
1854-11-01,-0.258
1854-12-01,-0.271
1855-01-01,-0.113
1855-02-01,-0.175
1855-03-01,-0.295
1855-04-01,-0.112
1855-05-01,-0.259
1855-06-01,-0.365
1855-07-01,-0.401
1855-08-01,-0.271
1855-09-01,-0.502
1855-10-01,-0.329
1855-11-01,-0.406
1855-12-01,-0.569
1856-01-01,-0.005
1856-02-01,-0.427
1856-03-01,-0.437
1856-04-01,-0.437
1856-05-01,-0.369
1856-06-01,-0.16
1856-07-01,-0.309
1856-08-01,-0.542
1856-09-01,-0.739
1856-10-01,-0.696
1856-11-01,-0.59
1856-12-01,-0.453
1857-01-01,-0.546
1857-02-01,-0.581
1857-03-01,-0.658
1857-04-01,-0.847
1857-05-01,-0.789
1857-06-01,-0.581
1857-07-01,-0.528
1857-08-01,-0.478
1857-09-01,-0.507
1857-10-01,-0.552
1857-11-01,-0.519
1857-12-01,-0.249
1858-01-01,-0.248
1858-02-01,-0.526
1858-03-01,-0.335
1858-04-01,-0.306
1858-05-01,-0.439
1858-06-01,-0.288
1858-07-01,-0.342
1858-08-01,-0.346
1858-09-01,-0.51
1858-10-01,-0.301
1858-11-01,-0.194
1858-12-01,-0.516
1859-01-01,-0.385
1859-02-01,-0.33
1859-03-01,-0.267
1859-04-01,-0.017
1859-05-01,-0.016
1859-06-01,-0.146
1859-07-01,-0.337
1859-08-01,-0.378
1859-09-01,-0.552
1859-10-01,-0.263
1859-11-01,-0.21
1859-12-01,-0.116
1860-01-01,-0.368
1860-02-01,-0.349
1860-03-01,-0.727
1860-04-01,-0.308
1860-05-01,-0.25
1860-06-01,-0.235
1860-07-01,-0.291
1860-08-01,-0.24
1860-09-01,-0.323
1860-10-01,-0.377
1860-11-01,-0.551
1860-12-01,-0.891
1861-01-01,-1.033
1861-02-01,-0.689
1861-03-01,-0.609
1861-04-01,-0.459
1861-05-01,-0.497
1861-06-01,-0.404
1861-07-01,-0.344
1861-08-01,-0.22
1861-09-01,-0.43
1861-10-01,-0.492
1861-11-01,-0.228
1861-12-01,-0.369
1862-01-01,-0.947
1862-02-01,-0.791
1862-03-01,-0.564
1862-04-01,-0.588
1862-05-01,-0.321
1862-06-01,-0.338
1862-07-01,-0.348
1862-08-01,-0.507
1862-09-01,-0.562
1862-10-01,-0.474
1862-11-01,-0.605
1862-12-01,-0.882
1863-01-01,-0.145
1863-02-01,-0.165
1863-03-01,-0.363
1863-04-01,-0.278
1863-05-01,-0.244
1863-06-01,-0.359
1863-07-01,-0.382
1863-08-01,-0.4
1863-09-01,-0.523
1863-10-01,-0.471
1863-11-01,-0.383
1863-12-01,-0.31
1864-01-01,-0.511
1864-02-01,-0.426
1864-03-01,-0.447
1864-04-01,-0.442
1864-05-01,-0.175
1864-06-01,-0.115
1864-07-01,-0.197
1864-08-01,-0.352
1864-09-01,-0.519
1864-10-01,-0.358
1864-11-01,-0.402
1864-12-01,-0.476
1865-01-01,0.048
1865-02-01,-0.333
1865-03-01,-0.441
1865-04-01,-0.409
1865-05-01,-0.298
1865-06-01,-0.279
1865-07-01,-0.191
1865-08-01,-0.199
1865-09-01,-0.236
1865-10-01,-0.22
1865-11-01,-0.183
1865-12-01,-0.498
1866-01-01,-0.001
1866-02-01,-0.389
1866-03-01,-0.478
1866-04-01,-0.538
1866-05-01,-0.376
1866-06-01,-0.269
1866-07-01,0.102
1866-08-01,-0.233
1866-09-01,-0.328
1866-10-01,-0.267
1866-11-01,-0.064
1866-12-01,0.07
1867-01-01,-0.181
1867-02-01,-0.36
1867-03-01,-0.316
1867-04-01,-0.164
1867-05-01,-0.414
1867-06-01,-0.218
1867-07-01,-0.198
1867-08-01,-0.278
1867-09-01,-0.158
1867-10-01,0.0
1867-11-01,0.234
1867-12-01,-0.182
1868-01-01,-0.533
1868-02-01,-0.681
1868-03-01,-0.336
1868-04-01,-0.15
1868-05-01,-0.112
1868-06-01,-0.14
1868-07-01,0.047
1868-08-01,-0.073
1868-09-01,-0.277
1868-10-01,-0.017
1868-11-01,-0.342
1868-12-01,-0.166
1869-01-01,-0.244
1869-02-01,-0.091
1869-03-01,-0.456
1869-04-01,-0.282
1869-05-01,-0.188
1869-06-01,-0.198
1869-07-01,-0.24
1869-08-01,-0.196
1869-09-01,-0.097
1869-10-01,-0.231
1869-11-01,-0.213
1869-12-01,-0.432
1870-01-01,-0.328
1870-02-01,-0.504
1870-03-01,-0.363
1870-04-01,-0.29
1870-05-01,-0.212
1870-06-01,-0.102
1870-07-01,-0.099
1870-08-01,-0.29
1870-09-01,-0.209
1870-10-01,-0.337
1870-11-01,-0.337
1870-12-01,-0.587
1871-01-01,-0.559
1871-02-01,-0.631
1871-03-01,-0.282
1871-04-01,-0.077
1871-05-01,-0.291
1871-06-01,-0.225
1871-07-01,-0.154
1871-08-01,-0.195
1871-09-01,-0.404
1871-10-01,-0.262
1871-11-01,-0.552
1871-12-01,-0.408
1872-01-01,-0.474
1872-02-01,-0.431
1872-03-01,-0.374
1872-04-01,-0.378
1872-05-01,-0.198
1872-06-01,-0.273
1872-07-01,-0.121
1872-08-01,-0.047
1872-09-01,-0.205
1872-10-01,-0.216
1872-11-01,-0.439
1872-12-01,-0.505
1873-01-01,-0.335
1873-02-01,-0.107
1873-03-01,-0.289
1873-04-01,-0.473
1873-05-01,-0.28
1873-06-01,-0.211
1873-07-01,-0.175
1873-08-01,-0.154
1873-09-01,-0.385
1873-10-01,-0.25
1873-11-01,-0.351
1873-12-01,-0.238
1874-01-01,-0.233
1874-02-01,-0.292
1874-03-01,-0.65
1874-04-01,-0.371
1874-05-01,-0.223
1874-06-01,-0.326
1874-07-01,-0.271
1874-08-01,-0.183
1874-09-01,-0.18
1874-10-01,-0.328
1874-11-01,-0.433
1874-12-01,-0.332
1875-01-01,-0.482
1875-02-01,-0.389
1875-03-01,-0.468
1875-04-01,-0.389
1875-05-01,-0.285
1875-06-01,-0.286
1875-07-01,-0.228
1875-08-01,-0.262
1875-09-01,-0.285
1875-10-01,-0.197
1875-11-01,-0.578
1875-12-01,-0.475
1876-01-01,-0.397
1876-02-01,-0.29
1876-03-01,-0.305
1876-04-01,-0.282
1876-05-01,-0.529
1876-06-01,-0.34
1876-07-01,-0.174
1876-08-01,-0.321
1876-09-01,-0.379
1876-10-01,-0.279
1876-11-01,-0.492
1876-12-01,-0.588
1877-01-01,-0.209
1877-02-01,-0.112
1877-03-01,0.035
1877-04-01,-0.139
1877-05-01,-0.066
1877-06-01,-0.078
1877-07-01,0.114
1877-08-01,0.216
1877-09-01,0.143
1877-10-01,0.171
1877-11-01,0.198
1877-12-01,-0.094
1878-01-01,-0.023
1878-02-01,0.393
1878-03-01,0.555
1878-04-01,0.288
1878-05-01,-0.067
1878-06-01,0.091
1878-07-01,0.091
1878-08-01,0.067
1878-09-01,-0.041
1878-10-01,-0.081
1878-11-01,0.028
1878-12-01,-0.128
1879-01-01,-0.144
1879-02-01,-0.248
1879-03-01,-0.069
1879-04-01,-0.299
1879-05-01,-0.249
1879-06-01,-0.208
1879-07-01,-0.235
1879-08-01,-0.253
1879-09-01,-0.308
1879-10-01,-0.09
1879-11-01,-0.308
1879-12-01,-0.52
1880-01-01,-0.388
1880-02-01,-0.538
1880-03-01,-0.32
1880-04-01,-0.368
1880-05-01,-0.248
1880-06-01,-0.322
1880-07-01,-0.279
1880-08-01,-0.235
1880-09-01,-0.388
1880-10-01,-0.338
1880-11-01,-0.209
1880-12-01,-0.244
1881-01-01,-0.12
1881-02-01,-0.214
1881-03-01,-0.09
1881-04-01,-0.027
1881-05-01,-0.104
1881-06-01,-0.359
1881-07-01,-0.156
1881-08-01,-0.154
1881-09-01,-0.303
1881-10-01,-0.27
1881-11-01,-0.412
1881-12-01,-0.224
1882-01-01,0.091
1882-02-01,-0.001
1882-03-01,-0.133
1882-04-01,-0.296
1882-05-01,-0.254
1882-06-01,-0.334
1882-07-01,-0.359
1882-08-01,-0.218
1882-09-01,-0.203
1882-10-01,-0.359
1882-11-01,-0.447
1882-12-01,-0.565
1883-01-01,-0.415
1883-02-01,-0.448
1883-03-01,-0.1
1883-04-01,-0.315
1883-05-01,-0.234
1883-06-01,-0.149
1883-07-01,-0.279
1883-08-01,-0.363
1883-09-01,-0.369
1883-10-01,-0.294
1883-11-01,-0.503
1883-12-01,-0.28
1884-01-01,-0.251
1884-02-01,-0.214
1884-03-01,-0.512
1884-04-01,-0.564
1884-05-01,-0.586
1884-06-01,-0.537
1884-07-01,-0.565
1884-08-01,-0.494
1884-09-01,-0.552
1884-10-01,-0.477
1884-11-01,-0.621
1884-12-01,-0.456
1885-01-01,-0.695
1885-02-01,-0.492
1885-03-01,-0.366
1885-04-01,-0.512
1885-05-01,-0.559
1885-06-01,-0.575
1885-07-01,-0.353
1885-08-01,-0.442
1885-09-01,-0.448
1885-10-01,-0.345
1885-11-01,-0.41
1885-12-01,-0.178
1886-01-01,-0.652
1886-02-01,-0.667
1886-03-01,-0.551
1886-04-01,-0.396
1886-05-01,-0.327
1886-06-01,-0.468
1886-07-01,-0.289
1886-08-01,-0.454
1886-09-01,-0.509
1886-10-01,-0.474
1886-11-01,-0.568
1886-12-01,-0.384
1887-01-01,-0.97
1887-02-01,-0.719
1887-03-01,-0.494
1887-04-01,-0.386
1887-05-01,-0.462
1887-06-01,-0.494
1887-07-01,-0.346
1887-08-01,-0.541
1887-09-01,-0.408
1887-10-01,-0.429
1887-11-01,-0.421
1887-12-01,-0.419
1888-01-01,-0.367
1888-02-01,-0.539
1888-03-01,-0.458
1888-04-01,-0.379
1888-05-01,-0.349
1888-06-01,-0.323
1888-07-01,-0.247
1888-08-01,-0.28
1888-09-01,-0.295
1888-10-01,-0.096
1888-11-01,-0.169
1888-12-01,-0.123
1889-01-01,-0.131
1889-02-01,0.217
1889-03-01,0.034
1889-04-01,0.065
1889-05-01,-0.152
1889-06-01,-0.199
1889-07-01,-0.158
1889-08-01,-0.29
1889-09-01,-0.365
1889-10-01,-0.312
1889-11-01,-0.506
1889-12-01,-0.34
1890-01-01,-0.464
1890-02-01,-0.447
1890-03-01,-0.569
1890-04-01,-0.412
1890-05-01,-0.497
1890-06-01,-0.479
1890-07-01,-0.445
1890-08-01,-0.478
1890-09-01,-0.472
1890-10-01,-0.302
1890-11-01,-0.677
1890-12-01,-0.376
1891-01-01,-0.489
1891-02-01,-0.603
1891-03-01,-0.232
1891-04-01,-0.356
1891-05-01,-0.26
1891-06-01,-0.366
1891-07-01,-0.333
1891-08-01,-0.29
1891-09-01,-0.264
1891-10-01,-0.347
1891-11-01,-0.503
1891-12-01,-0.113
1892-01-01,-0.285
1892-02-01,-0.189
1892-03-01,-0.443
1892-04-01,-0.478
1892-05-01,-0.392
1892-06-01,-0.284
1892-07-01,-0.459
1892-08-01,-0.446
1892-09-01,-0.398
1892-10-01,-0.268
1892-11-01,-0.757
1892-12-01,-0.5
1893-01-01,-0.905
1893-02-01,-0.627
1893-03-01,-0.29
1893-04-01,-0.352
1893-05-01,-0.379
1893-06-01,-0.3
1893-07-01,-0.171
1893-08-01,-0.265
1893-09-01,-0.347
1893-10-01,-0.225
1893-11-01,-0.327
1893-12-01,-0.398
1894-01-01,-0.535
1894-02-01,-0.415
1894-03-01,-0.318
1894-04-01,-0.505
1894-05-01,-0.382
1894-06-01,-0.453
1894-07-01,-0.274
1894-08-01,-0.268
1894-09-01,-0.337
1894-10-01,-0.225
1894-11-01,-0.415
1894-12-01,-0.316
1895-01-01,-0.461
1895-02-01,-0.464
1895-03-01,-0.421
1895-04-01,-0.272
1895-05-01,-0.315
1895-06-01,-0.28
1895-07-01,-0.215
1895-08-01,-0.292
1895-09-01,-0.331
1895-10-01,-0.223
1895-11-01,-0.198
1895-12-01,-0.185
1896-01-01,-0.221
1896-02-01,-0.272
1896-03-01,-0.458
1896-04-01,-0.477
1896-05-01,-0.261
1896-06-01,-0.137
1896-07-01,-0.106
1896-08-01,-0.1
1896-09-01,-0.184
1896-10-01,-0.043
1896-11-01,-0.276
1896-12-01,-0.089
1897-01-01,-0.171
1897-02-01,-0.276
1897-03-01,-0.286
1897-04-01,-0.043
1897-05-01,0.007
1897-06-01,-0.158
1897-07-01,-0.181
1897-08-01,-0.202
1897-09-01,-0.242
1897-10-01,-0.199
1897-11-01,-0.317
1897-12-01,-0.243
1898-01-01,-0.16
1898-02-01,-0.495
1898-03-01,-0.624
1898-04-01,-0.382
1898-05-01,-0.412
1898-06-01,-0.227
1898-07-01,-0.342
1898-08-01,-0.359
1898-09-01,-0.394
1898-10-01,-0.478
1898-11-01,-0.547
1898-12-01,-0.387
1899-01-01,-0.203
1899-02-01,-0.479
1899-03-01,-0.446
1899-04-01,-0.216
1899-05-01,-0.196
1899-06-01,-0.365
1899-07-01,-0.271
1899-08-01,-0.161
1899-09-01,-0.111
1899-10-01,-0.078
1899-11-01,0.013
1899-12-01,-0.27
1900-01-01,-0.414
1900-02-01,-0.016
1900-03-01,0.014
1900-04-01,-0.106
1900-05-01,-0.058
1900-06-01,-0.146
1900-07-01,-0.18
1900-08-01,-0.171
1900-09-01,-0.134
1900-10-01,0.04
1900-11-01,-0.214
1900-12-01,-0.121
1901-01-01,-0.28
1901-02-01,-0.125
1901-03-01,-0.019
1901-04-01,-0.022
1901-05-01,-0.151
1901-06-01,-0.225
1901-07-01,-0.263
1901-08-01,-0.19
1901-09-01,-0.287
1901-10-01,-0.289
1901-11-01,-0.321
1901-12-01,-0.25
1902-01-01,-0.282
1902-02-01,-0.077
1902-03-01,-0.387
1902-04-01,-0.312
1902-05-01,-0.372
1902-06-01,-0.353
1902-07-01,-0.314
1902-08-01,-0.345
1902-09-01,-0.37
1902-10-01,-0.419
1902-11-01,-0.553
1902-12-01,-0.5
1903-01-01,-0.255
1903-02-01,-0.159
1903-03-01,-0.291
1903-04-01,-0.479
1903-05-01,-0.448
1903-06-01,-0.549
1903-07-01,-0.469
1903-08-01,-0.561
1903-09-01,-0.616
1903-10-01,-0.56
1903-11-01,-0.555
1903-12-01,-0.513
1904-01-01,-0.66
1904-02-01,-0.668
1904-03-01,-0.496
1904-04-01,-0.526
1904-05-01,-0.532
1904-06-01,-0.516
1904-07-01,-0.543
1904-08-01,-0.505
1904-09-01,-0.606
1904-10-01,-0.49
1904-11-01,-0.293
1904-12-01,-0.326
1905-01-01,-0.335
1905-02-01,-0.623
1905-03-01,-0.311
1905-04-01,-0.366
1905-05-01,-0.287
1905-06-01,-0.335
1905-07-01,-0.366
1905-08-01,-0.278
1905-09-01,-0.345
1905-10-01,-0.314
1905-11-01,-0.187
1905-12-01,-0.262
1906-01-01,-0.333
1906-02-01,-0.324
1906-03-01,-0.113
1906-04-01,-0.022
1906-05-01,-0.277
1906-06-01,-0.253
1906-07-01,-0.335
1906-08-01,-0.273
1906-09-01,-0.333
1906-10-01,-0.176
1906-11-01,-0.396
1906-12-01,-0.143
1907-01-01,-0.407
1907-02-01,-0.562
1907-03-01,-0.277
1907-04-01,-0.332
1907-05-01,-0.506
1907-06-01,-0.482
1907-07-01,-0.425
1907-08-01,-0.428
1907-09-01,-0.406
1907-10-01,-0.238
1907-11-01,-0.547
1907-12-01,-0.455
1908-01-01,-0.418
1908-02-01,-0.279
1908-03-01,-0.6
1908-04-01,-0.475
1908-05-01,-0.292
1908-06-01,-0.331
1908-07-01,-0.366
1908-08-01,-0.487
1908-09-01,-0.373
1908-10-01,-0.481
1908-11-01,-0.673
1908-12-01,-0.568
1909-01-01,-0.767
1909-02-01,-0.496
1909-03-01,-0.579
1909-04-01,-0.559
1909-05-01,-0.515
1909-06-01,-0.492
1909-07-01,-0.525
1909-08-01,-0.357
1909-09-01,-0.486
1909-10-01,-0.456
1909-11-01,-0.421
1909-12-01,-0.487
1910-01-01,-0.388
1910-02-01,-0.471
1910-03-01,-0.537
1910-04-01,-0.438
1910-05-01,-0.352
1910-06-01,-0.42
1910-07-01,-0.431
1910-08-01,-0.413
1910-09-01,-0.44
1910-10-01,-0.394
1910-11-01,-0.632
1910-12-01,-0.739
1911-01-01,-0.684
1911-02-01,-0.645
1911-03-01,-0.62
1911-04-01,-0.498
1911-05-01,-0.531
1911-06-01,-0.513
1911-07-01,-0.491
1911-08-01,-0.471
1911-09-01,-0.494
1911-10-01,-0.261
1911-11-01,-0.326
1911-12-01,-0.279
1912-01-01,-0.235
1912-02-01,-0.236
1912-03-01,-0.442
1912-04-01,-0.171
1912-05-01,-0.25
1912-06-01,-0.223
1912-07-01,-0.516
1912-08-01,-0.588
1912-09-01,-0.664
1912-10-01,-0.646
1912-11-01,-0.499
1912-12-01,-0.506
1913-01-01,-0.534
1913-02-01,-0.491
1913-03-01,-0.444
1913-04-01,-0.342
1913-05-01,-0.413
1913-06-01,-0.481
1913-07-01,-0.433
1913-08-01,-0.357
1913-09-01,-0.424
1913-10-01,-0.36
1913-11-01,-0.313
1913-12-01,-0.005
1914-01-01,0.0
1914-02-01,-0.236
1914-03-01,-0.331
1914-04-01,-0.319
1914-05-01,-0.213
1914-06-01,-0.236
1914-07-01,-0.307
1914-08-01,-0.215
1914-09-01,-0.27
1914-10-01,-0.026
1914-11-01,-0.189
1914-12-01,-0.034
1915-01-01,-0.233
1915-02-01,-0.123
1915-03-01,-0.023
1915-04-01,0.084
1915-05-01,0.014
1915-06-01,-0.197
1915-07-01,-0.217
1915-08-01,-0.128
1915-09-01,-0.219
1915-10-01,-0.295
1915-11-01,-0.14
1915-12-01,-0.271
1916-01-01,-0.195
1916-02-01,-0.173
1916-03-01,-0.277
1916-04-01,-0.334
1916-05-01,-0.334
1916-06-01,-0.393
1916-07-01,-0.37
1916-08-01,-0.374
1916-09-01,-0.412
1916-10-01,-0.397
1916-11-01,-0.551
1916-12-01,-0.805
1917-01-01,-0.672
1917-02-01,-0.666
1917-03-01,-0.687
1917-04-01,-0.528
1917-05-01,-0.586
1917-06-01,-0.508
1917-07-01,-0.308
1917-08-01,-0.336
1917-09-01,-0.383
1917-10-01,-0.516
1917-11-01,-0.494
1917-12-01,-0.735
1918-01-01,-0.546
1918-02-01,-0.514
1918-03-01,-0.418
1918-04-01,-0.516
1918-05-01,-0.479
1918-06-01,-0.383
1918-07-01,-0.371
1918-08-01,-0.404
1918-09-01,-0.227
1918-10-01,-0.045
1918-11-01,-0.211
1918-12-01,-0.29
1919-01-01,-0.198
1919-02-01,-0.219
1919-03-01,-0.286
1919-04-01,-0.107
1919-05-01,-0.235
1919-06-01,-0.328
1919-07-01,-0.327
1919-08-01,-0.29
1919-09-01,-0.36
1919-10-01,-0.286
1919-11-01,-0.563
1919-12-01,-0.409
1920-01-01,-0.166
1920-02-01,-0.327
1920-03-01,-0.091
1920-04-01,-0.171
1920-05-01,-0.238
1920-06-01,-0.254
1920-07-01,-0.266
1920-08-01,-0.254
1920-09-01,-0.219
1920-10-01,-0.152
1920-11-01,-0.299
1920-12-01,-0.489
1921-01-01,-0.116
1921-02-01,-0.193
1921-03-01,-0.292
1921-04-01,-0.274
1921-05-01,-0.304
1921-06-01,-0.148
1921-07-01,-0.152
1921-08-01,-0.284
1921-09-01,-0.167
1921-10-01,-0.046
1921-11-01,-0.138
1921-12-01,-0.118
1922-01-01,-0.277
1922-02-01,-0.393
1922-03-01,-0.129
1922-04-01,-0.116
1922-05-01,-0.361
1922-06-01,-0.261
1922-07-01,-0.228
1922-08-01,-0.37
1922-09-01,-0.377
1922-10-01,-0.356
1922-11-01,-0.26
1922-12-01,-0.169
1923-01-01,-0.29
1923-02-01,-0.397
1923-03-01,-0.365
1923-04-01,-0.278
1923-05-01,-0.283
1923-06-01,-0.217
1923-07-01,-0.371
1923-08-01,-0.329
1923-09-01,-0.348
1923-10-01,-0.039
1923-11-01,0.03
1923-12-01,0.015
1924-01-01,-0.256
1924-02-01,-0.239
1924-03-01,-0.052
1924-04-01,-0.257
1924-05-01,-0.147
1924-06-01,-0.226
1924-07-01,-0.253
1924-08-01,-0.312
1924-09-01,-0.333
1924-10-01,-0.322
1924-11-01,-0.215
1924-12-01,-0.346
1925-01-01,-0.416
1925-02-01,-0.455
1925-03-01,-0.258
1925-04-01,-0.234
1925-05-01,-0.162
1925-06-01,-0.26
1925-07-01,-0.28
1925-08-01,-0.158
1925-09-01,-0.213
1925-10-01,-0.145
1925-11-01,-0.022
1925-12-01,0.172
1926-01-01,0.234
1926-02-01,-0.007
1926-03-01,0.134
1926-04-01,-0.069
1926-05-01,-0.191
1926-06-01,-0.195
1926-07-01,-0.223
1926-08-01,-0.117
1926-09-01,-0.114
1926-10-01,0.019
1926-11-01,-0.052
1926-12-01,-0.223
1927-01-01,-0.245
1927-02-01,-0.178
1927-03-01,-0.385
1927-04-01,-0.25
1927-05-01,-0.171
1927-06-01,-0.257
1927-07-01,-0.201
1927-08-01,-0.172
1927-09-01,-0.121
1927-10-01,0.064
1927-11-01,-0.065
1927-12-01,-0.255
1928-01-01,0.106
1928-02-01,-0.027
1928-03-01,-0.221
1928-04-01,-0.189
1928-05-01,-0.288
1928-06-01,-0.371
1928-07-01,-0.196
1928-08-01,-0.228
1928-09-01,-0.264
1928-10-01,-0.141
1928-11-01,-0.133
1928-12-01,-0.145
1929-01-01,-0.41
1929-02-01,-0.532
1929-03-01,-0.406
1929-04-01,-0.381
1929-05-01,-0.423
1929-06-01,-0.421
1929-07-01,-0.426
1929-08-01,-0.29
1929-09-01,-0.266
1929-10-01,-0.129
1929-11-01,-0.141
1929-12-01,-0.492
1930-01-01,-0.217
1930-02-01,-0.281
1930-03-01,-0.11
1930-04-01,-0.194
1930-05-01,-0.207
1930-06-01,-0.195
1930-07-01,-0.144
1930-08-01,-0.119
1930-09-01,-0.13
1930-10-01,-0.06
1930-11-01,0.123
1930-12-01,-0.008
1931-01-01,-0.098
1931-02-01,-0.216
1931-03-01,-0.078
1931-04-01,-0.159
1931-05-01,-0.188
1931-06-01,-0.054
1931-07-01,-0.011
1931-08-01,-0.009
1931-09-01,-0.053
1931-10-01,0.082
1931-11-01,-0.038
1931-12-01,0.003
1932-01-01,0.107
1932-02-01,-0.173
1932-03-01,-0.1
1932-04-01,0.05
1932-05-01,-0.064
1932-06-01,-0.219
1932-07-01,-0.175
1932-08-01,-0.205
1932-09-01,-0.007
1932-10-01,-0.04
1932-11-01,-0.307
1932-12-01,-0.178
1933-01-01,-0.249
1933-02-01,-0.277
1933-03-01,-0.312
1933-04-01,-0.274
1933-05-01,-0.301
1933-06-01,-0.384
1933-07-01,-0.283
1933-08-01,-0.203
1933-09-01,-0.352
1933-10-01,-0.231
1933-11-01,-0.375
1933-12-01,-0.405
1934-01-01,-0.257
1934-02-01,-0.096
1934-03-01,-0.375
1934-04-01,-0.332
1934-05-01,-0.144
1934-06-01,-0.164
1934-07-01,-0.15
1934-08-01,-0.149
1934-09-01,-0.188
1934-10-01,-0.04
1934-11-01,0.056
1934-12-01,-0.034
1935-01-01,-0.365
1935-02-01,0.071
1935-03-01,-0.158
