Date,Temp
1935-04-01,-0.314
1935-05-01,-0.33
1935-06-01,-0.222
1935-07-01,-0.206
1935-08-01,-0.22
1935-09-01,-0.237
1935-10-01,-0.038
1935-11-01,-0.39
1935-12-01,-0.188
1936-01-01,-0.304
1936-02-01,-0.339
1936-03-01,-0.311
1936-04-01,-0.173
1936-05-01,-0.163
1936-06-01,-0.153
1936-07-01,-0.074
1936-08-01,-0.118
1936-09-01,-0.131
1936-10-01,0.044
1936-11-01,-0.073
1936-12-01,0.033
1937-01-01,-0.061
1937-02-01,0.068
1937-03-01,-0.153
1937-04-01,-0.089
1937-05-01,-0.035
1937-06-01,0.02
1937-07-01,0.021
1937-08-01,0.041
1937-09-01,0.118
1937-10-01,0.146
1937-11-01,0.076
1937-12-01,-0.021
1938-01-01,0.076
1938-02-01,0.07
1938-03-01,0.08
1938-04-01,0.061
1938-05-01,-0.091
1938-06-01,-0.128
1938-07-01,-0.07
1938-08-01,-0.023
1938-09-01,0.041
1938-10-01,0.212
1938-11-01,0.063
1938-12-01,-0.115
1939-01-01,-0.039
1939-02-01,-0.094
1939-03-01,-0.206
1939-04-01,-0.007
1939-05-01,0.08
1939-06-01,0.021
1939-07-01,-0.044
1939-08-01,-0.039
1939-09-01,-0.042
1939-10-01,-0.073
1939-11-01,-0.065
1939-12-01,0.422
1940-01-01,0.061
1940-02-01,0.109
1940-03-01,0.079
1940-04-01,0.133
1940-05-01,0.045
1940-06-01,0.026
1940-07-01,0.126
1940-08-01,0.061
1940-09-01,0.07
1940-10-01,0.047
1940-11-01,-0.059
1940-12-01,0.208
1941-01-01,-0.015
1941-02-01,0.123
1941-03-01,-0.065
1941-04-01,-0.022
1941-05-01,0.021
1941-06-01,0.053
1941-07-01,0.121
1941-08-01,-0.014
1941-09-01,-0.207
1941-10-01,0.218
1941-11-01,-0.028
1941-12-01,0.192
1942-01-01,0.338
1942-02-01,-0.003
1942-03-01,0.078
1942-04-01,0.013
1942-05-01,0.081
1942-06-01,0.04
1942-07-01,-0.028
1942-08-01,-0.077
1942-09-01,-0.076
1942-10-01,0.02
1942-11-01,0.006
1942-12-01,0.103
1943-01-01,-0.05
1943-02-01,0.119
1943-03-01,-0.044
1943-04-01,0.131
1943-05-01,0.09
1943-06-01,-0.029
1943-07-01,0.083
1943-08-01,0.104
1943-09-01,0.022
1943-10-01,0.31
1943-11-01,0.155
1943-12-01,0.264
1944-01-01,0.379
1944-02-01,0.24
1944-03-01,0.254
1944-04-01,0.172
1944-05-01,0.164
1944-06-01,0.116
1944-07-01,0.18
1944-08-01,0.225
1944-09-01,0.185
1944-10-01,0.282
1944-11-01,0.067
1944-12-01,0.125
1945-01-01,0.099
1945-02-01,-0.026
1945-03-01,0.082
1945-04-01,0.223
1945-05-01,0.018
1945-06-01,0.008
1945-07-01,-0.007
1945-08-01,0.226
1945-09-01,0.101
1945-10-01,0.218
1945-11-01,0.003
1945-12-01,-0.068
1946-01-01,0.049
1946-02-01,-0.054
1946-03-01,0.026
1946-04-01,0.076
1946-05-01,-0.058
1946-06-01,-0.196
1946-07-01,-0.074
1946-08-01,-0.169
1946-09-01,-0.133
1946-10-01,-0.015
1946-11-01,-0.077
1946-12-01,-0.259
1947-01-01,-0.005
1947-02-01,0.017
1947-03-01,0.122
1947-04-01,0.079
1947-05-01,-0.049
1947-06-01,-0.051
1947-07-01,-0.046
1947-08-01,-0.117
1947-09-01,-0.113
1947-10-01,0.119
1947-11-01,0.061
1947-12-01,-0.065
1948-01-01,0.074
1948-02-01,-0.169
1948-03-01,-0.221
1948-04-01,-0.088
1948-05-01,0.052
1948-06-01,0.034
1948-07-01,-0.105
1948-08-01,-0.059
1948-09-01,-0.156
1948-10-01,-0.034
1948-11-01,-0.197
1948-12-01,-0.301
1949-01-01,0.08
1949-02-01,-0.202
1949-03-01,-0.081
1949-04-01,-0.095
1949-05-01,-0.079
1949-06-01,-0.242
1949-07-01,-0.172
1949-08-01,-0.107
1949-09-01,-0.165
1949-10-01,-0.026
1949-11-01,-0.139
1949-12-01,-0.063
1950-01-01,-0.235
1950-02-01,-0.342
1950-03-01,-0.117
1950-04-01,-0.199
1950-05-01,-0.065
1950-06-01,-0.017
1950-07-01,-0.025
1950-08-01,-0.169
1950-09-01,-0.195
1950-10-01,-0.17
1950-11-01,-0.342
1950-12-01,-0.186
1951-01-01,-0.33
1951-02-01,-0.399
1951-03-01,-0.143
1951-04-01,-0.018
1951-05-01,0.131
1951-06-01,0.109
1951-07-01,0.06
1951-08-01,0.188
1951-09-01,0.098
1951-10-01,0.21
1951-11-01,0.008
1951-12-01,0.197
1952-01-01,0.186
1952-02-01,0.156
1952-03-01,-0.066
1952-04-01,0.101
1952-05-01,0.075
1952-06-01,0.097
1952-07-01,0.12
1952-08-01,0.116
1952-09-01,0.122
1952-10-01,0.069
1952-11-01,-0.099
1952-12-01,0.088
1953-01-01,0.089
1953-02-01,0.187
1953-03-01,0.097
1953-04-01,0.319
1953-05-01,0.259
1953-06-01,0.254
1953-07-01,0.133
1953-08-01,0.149
1953-09-01,0.122
1953-10-01,0.119
1953-11-01,-0.01
1953-12-01,0.134
1954-01-01,-0.213
1954-02-01,-0.064
1954-03-01,-0.09
1954-04-01,0.006
1954-05-01,-0.019
1954-06-01,-0.04
1954-07-01,-0.118
1954-08-01,-0.074
1954-09-01,-0.073
1954-10-01,0.097
1954-11-01,0.158
1954-12-01,-0.067
1955-01-01,0.21
1955-02-01,-0.135
1955-03-01,-0.264
1955-04-01,-0.122
1955-05-01,-0.171
1955-06-01,-0.048
1955-07-01,-0.098
1955-08-01,0.131
1955-09-01,-0.158
1955-10-01,0.011
1955-11-01,-0.242
1955-12-01,-0.232
1956-01-01,-0.071
1956-02-01,-0.154
1956-03-01,-0.222
1956-04-01,-0.218
1956-05-01,-0.259
1956-06-01,-0.132
1956-07-01,-0.101
1956-08-01,-0.297
1956-09-01,-0.218
1956-10-01,-0.276
1956-11-01,-0.17
1956-12-01,0.005
1957-01-01,-0.121
1957-02-01,-0.046
1957-03-01,-0.095
1957-04-01,0.049
1957-05-01,0.139
1957-06-01,0.198
1957-07-01,-0.026
1957-08-01,0.146
1957-09-01,0.08
1957-10-01,0.098
1957-11-01,0.056
1957-12-01,0.151
1958-01-01,0.357
1958-02-01,0.187
1958-03-01,0.113
1958-04-01,0.029
1958-05-01,0.074
1958-06-01,-0.064
1958-07-01,-0.014
1958-08-01,-0.071
1958-09-01,-0.11
1958-10-01,0.05
1958-11-01,0.052
1958-12-01,0.087
1959-01-01,0.11
1959-02-01,0.038
1959-03-01,0.139
1959-04-01,0.197
1959-05-01,0.106
1959-06-01,0.091
1959-07-01,0.03
1959-08-01,0.001
1959-09-01,-0.102
1959-10-01,-0.011
1959-11-01,-0.135
1959-12-01,0.022
1960-01-01,-0.008
1960-02-01,0.104
1960-03-01,-0.337
1960-04-01,-0.137
1960-05-01,-0.053
1960-06-01,-0.001
1960-07-01,-0.048
1960-08-01,0.087
1960-09-01,0.068
1960-10-01,0.069
1960-11-01,-0.17
1960-12-01,0.223
1961-01-01,0.058
1961-02-01,0.17
1961-03-01,0.04
1961-04-01,0.157
1961-05-01,0.177
1961-06-01,0.132
1961-07-01,0.018
1961-08-01,0.015
1961-09-01,0.05
1961-10-01,-0.036
1961-11-01,0.015
1961-12-01,-0.12
1962-01-01,0.062
1962-02-01,0.112
1962-03-01,0.12
1962-04-01,0.053
1962-05-01,-0.112
1962-06-01,0.015
1962-07-01,-0.069
1962-08-01,-0.066
1962-09-01,-0.09
1962-10-01,-0.035
1962-11-01,0.003
1962-12-01,-0.003
1963-01-01,0.0
1963-02-01,0.117
1963-03-01,-0.223
1963-04-01,-0.062
1963-05-01,-0.085
1963-06-01,-0.022
1963-07-01,0.069
1963-08-01,0.257
1963-09-01,0.181
1963-10-01,0.14
1963-11-01,0.114
1963-12-01,0.041
1964-01-01,-0.079
1964-02-01,-0.127
1964-03-01,-0.296
1964-04-01,-0.333
1964-05-01,-0.273
1964-06-01,-0.038
1964-07-01,-0.091
1964-08-01,-0.281
1964-09-01,-0.339
1964-10-01,-0.282
1964-11-01,-0.252
1964-12-01,-0.234
1965-01-01,-0.032
1965-02-01,-0.17
1965-03-01,-0.18
1965-04-01,-0.181
1965-05-01,-0.073
1965-06-01,-0.092
1965-07-01,-0.149
1965-08-01,-0.055
1965-09-01,-0.195
1965-10-01,-0.007
1965-11-01,-0.062
1965-12-01,-0.002
1966-01-01,-0.151
1966-02-01,-0.041
1966-03-01,-0.057
1966-04-01,-0.012
1966-05-01,-0.09
1966-06-01,0.009
1966-07-01,0.101
1966-08-01,-0.036
1966-09-01,0.009
1966-10-01,-0.153
1966-11-01,-0.027
1966-12-01,-0.003
1967-01-01,-0.086
1967-02-01,-0.227
1967-03-01,0.046
1967-04-01,0.013
1967-05-01,0.219
1967-06-01,0.001
1967-07-01,0.029
1967-08-01,0.001
1967-09-01,-0.03
1967-10-01,0.055
1967-11-01,-0.099
1967-12-01,-0.01
1968-01-01,-0.197
1968-02-01,-0.154
1968-03-01,0.109
1968-04-01,-0.04
1968-05-01,-0.113
1968-06-01,-0.064
1968-07-01,-0.178
1968-08-01,-0.114
1968-09-01,-0.218
1968-10-01,0.091
1968-11-01,-0.08
1968-12-01,-0.051
1969-01-01,-0.036
1969-02-01,-0.115
1969-03-01,-0.024
1969-04-01,0.18
1969-05-01,0.24
1969-06-01,0.124
1969-07-01,-0.077
1969-08-01,0.007
1969-09-01,0.042
1969-10-01,0.082
1969-11-01,0.081
1969-12-01,0.292
1970-01-01,0.147
1970-02-01,0.168
1970-03-01,0.026
1970-04-01,0.074
1970-05-01,0.013
1970-06-01,-0.033
1970-07-01,-0.027
1970-08-01,-0.094
1970-09-01,0.092
1970-10-01,0.027
1970-11-01,-0.067
1970-12-01,-0.109
1971-01-01,-0.053
1971-02-01,-0.207
1971-03-01,-0.232
1971-04-01,-0.07
1971-05-01,-0.061
1971-06-01,-0.121
1971-07-01,-0.102
1971-08-01,-0.075
1971-09-01,-0.042
1971-10-01,-0.056
1971-11-01,-0.088
1971-12-01,-0.118
1972-01-01,-0.259
1972-02-01,-0.206
1972-03-01,-0.009
1972-04-01,0.019
1972-05-01,0.062
1972-06-01,0.049
1972-07-01,-0.028
1972-08-01,0.18
1972-09-01,0.023
1972-10-01,0.018
1972-11-01,-0.002
1972-12-01,0.239
1973-01-01,0.25
1973-02-01,0.262
1973-03-01,0.191
1973-04-01,0.308
1973-05-01,0.272
1973-06-01,0.183
1973-07-01,0.061
1973-08-01,0.054
1973-09-01,0.035
1973-10-01,0.084
1973-11-01,0.02
1973-12-01,0.006
1974-01-01,-0.153
1974-02-01,-0.301
1974-03-01,-0.125
1974-04-01,-0.06
1974-05-01,-0.019
1974-06-01,0.005
1974-07-01,-0.041
1974-08-01,0.183
1974-09-01,-0.037
1974-10-01,-0.042
1974-11-01,-0.077
1974-12-01,-0.067
1975-01-01,0.056
1975-02-01,0.13
1975-03-01,0.146
1975-04-01,0.115
1975-05-01,0.216
1975-06-01,0.043
1975-07-01,-0.04
1975-08-01,-0.184
1975-09-01,-0.03
1975-10-01,-0.069
1975-11-01,-0.223
1975-12-01,-0.102
1976-01-01,-0.033
1976-02-01,-0.104
1976-03-01,-0.235
1976-04-01,-0.055
1976-05-01,-0.246
1976-06-01,-0.169
1976-07-01,-0.053
1976-08-01,-0.144
1976-09-01,-0.026
1976-10-01,-0.194
1976-11-01,-0.03
1976-12-01,0.166
1977-01-01,0.318
1977-02-01,0.239
1977-03-01,0.19
1977-04-01,0.314
1977-05-01,0.398
1977-06-01,0.362
1977-07-01,0.23
1977-08-01,0.287
1977-09-01,0.089
1977-10-01,0.115
1977-11-01,0.185
1977-12-01,0.099
1978-01-01,0.141
1978-02-01,0.196
1978-03-01,0.191
1978-04-01,0.229
1978-05-01,0.187
1978-06-01,0.036
1978-07-01,0.094
1978-08-01,-0.177
1978-09-01,0.122
1978-10-01,0.005
1978-11-01,0.154
1978-12-01,0.149
1979-01-01,0.182
1979-02-01,-0.068
1979-03-01,0.191
1979-04-01,0.247
1979-05-01,0.088
1979-06-01,0.106
1979-07-01,0.037
1979-08-01,0.173
1979-09-01,0.28
1979-10-01,0.246
1979-11-01,0.263
1979-12-01,0.501
1980-01-01,0.38
1980-02-01,0.467
1980-03-01,0.37
1980-04-01,0.429
1980-05-01,0.397
1980-06-01,0.225
1980-07-01,0.311
1980-08-01,0.273
1980-09-01,0.206
1980-10-01,0.162
1980-11-01,0.266
1980-12-01,0.233
1981-01-01,0.577
1981-02-01,0.421
1981-03-01,0.45
1981-04-01,0.332
1981-05-01,0.288
1981-06-01,0.38
1981-07-01,0.383
1981-08-01,0.428
1981-09-01,0.222
1981-10-01,0.145
1981-11-01,0.199
1981-12-01,0.491
1982-01-01,0.134
1982-02-01,0.157
1982-03-01,-0.011
1982-04-01,0.111
1982-05-01,0.206
1982-06-01,0.119
1982-07-01,0.139
1982-08-01,0.084
1982-09-01,0.142
1982-10-01,0.13
1982-11-01,0.094
1982-12-01,0.437
1983-01-01,0.492
1983-02-01,0.445
1983-03-01,0.368
1983-04-01,0.355
1983-05-01,0.397
1983-06-01,0.245
1983-07-01,0.175
1983-08-01,0.365
1983-09-01,0.415
1983-10-01,0.166
1983-11-01,0.254
1983-12-01,0.235
1984-01-01,0.292
1984-02-01,0.144
1984-03-01,0.29
1984-04-01,0.181
1984-05-01,0.396
1984-06-01,0.103
1984-07-01,0.053
1984-08-01,0.156
1984-09-01,0.225
1984-10-01,0.11
1984-11-01,-0.016
1984-12-01,-0.027
1985-01-01,0.291
1985-02-01,0.041
1985-03-01,0.177
1985-04-01,0.178
1985-05-01,0.222
1985-06-01,0.189
1985-07-01,-0.011
1985-08-01,0.206
1985-09-01,0.154
1985-10-01,0.138
1985-11-01,0.067
1985-12-01,0.216
1986-01-01,0.242
1986-02-01,0.427
1986-03-01,0.263
1986-04-01,0.333
1986-05-01,0.294
1986-06-01,0.127
1986-07-01,0.109
1986-08-01,0.189
1986-09-01,0.103
1986-10-01,0.166
1986-11-01,0.084
1986-12-01,0.19
1987-01-01,0.351
1987-02-01,0.402
1987-03-01,0.223
1987-04-01,0.305
1987-05-01,0.333
1987-06-01,0.396
1987-07-01,0.444
1987-08-01,0.329
1987-09-01,0.357
1987-10-01,0.327
1987-11-01,0.206
1987-12-01,0.519
1988-01-01,0.561
1988-02-01,0.431
1988-03-01,0.465
1988-04-01,0.512
1988-05-01,0.465
1988-06-01,0.453
1988-07-01,0.335
1988-08-01,0.418
1988-09-01,0.393
1988-10-01,0.321
1988-11-01,0.058
1988-12-01,0.297
1989-01-01,0.078
1989-02-01,0.357
1989-03-01,0.301
1989-04-01,0.346
1989-05-01,0.138
1989-06-01,0.163
1989-07-01,0.33
1989-08-01,0.341
1989-09-01,0.354
1989-10-01,0.335
1989-11-01,0.14
1989-12-01,0.455
1990-01-01,0.425
1990-02-01,0.395
1990-03-01,0.738
1990-04-01,0.657
1990-05-01,0.563
1990-06-01,0.414
1990-07-01,0.469
1990-08-01,0.351
1990-09-01,0.317
1990-10-01,0.442
1990-11-01,0.393
1990-12-01,0.434
1991-01-01,0.448
1991-02-01,0.527
1991-03-01,0.385
1991-04-01,0.609
1991-05-01,0.458
1991-06-01,0.554
1991-07-01,0.519
1991-08-01,0.453
1991-09-01,0.456
1991-10-01,0.35
1991-11-01,0.3
1991-12-01,0.399
1992-01-01,0.506
1992-02-01,0.448
1992-03-01,0.468
1992-04-01,0.349
1992-05-01,0.352
1992-06-01,0.293
1992-07-01,0.128
1992-08-01,0.117
1992-09-01,-0.028
1992-10-01,0.05
1992-11-01,0.005
1992-12-01,0.26
1993-01-01,0.408
1993-02-01,0.432
1993-03-01,0.385
1993-04-01,0.376
1993-05-01,0.366
1993-06-01,0.317
1993-07-01,0.283
1993-08-01,0.209
1993-09-01,0.208
1993-10-01,0.29
1993-11-01,0.118
1993-12-01,0.245
1994-01-01,0.308
1994-02-01,0.108
1994-03-01,0.371
1994-04-01,0.46
1994-05-01,0.371
1994-06-01,0.453
1994-07-01,0.291
1994-08-01,0.247
1994-09-01,0.345
1994-10-01,0.449
1994-11-01,0.423
1994-12-01,0.398
1995-01-01,0.534
1995-02-01,0.778
1995-03-01,0.48
1995-04-01,0.593
1995-05-01,0.398
1995-06-01,0.515
1995-07-01,0.543
1995-08-01,0.545
1995-09-01,0.414
1995-10-01,0.515
1995-11-01,0.462
1995-12-01,0.345
1996-01-01,0.339
1996-02-01,0.587
1996-03-01,0.451
1996-04-01,0.469
1996-05-01,0.341
1996-06-01,0.29
1996-07-01,0.371
1996-08-01,0.532
1996-09-01,0.3
1996-10-01,0.21
1996-11-01,0.425
1996-12-01,0.482
1997-01-01,0.373
1997-02-01,0.429
1997-03-01,0.558
1997-04-01,0.51
1997-05-01,0.458
1997-06-01,0.629
1997-07-01,0.408
1997-08-01,0.465
1997-09-01,0.578
1997-10-01,0.703
1997-11-01,0.704
1997-12-01,0.666
1998-01-01,0.659
1998-02-01,0.887
1998-03-01,0.686
1998-04-01,0.822
1998-05-01,0.786
1998-06-01,0.803
1998-07-01,0.732
1998-08-01,0.767
1998-09-01,0.509
1998-10-01,0.494
1998-11-01,0.484
1998-12-01,0.664
1999-01-01,0.508
1999-02-01,0.694
1999-03-01,0.389
1999-04-01,0.425
1999-05-01,0.362
1999-06-01,0.45
1999-07-01,0.4
1999-08-01,0.376
1999-09-01,0.476
1999-10-01,0.4
1999-11-01,0.394
1999-12-01,0.492
2000-01-01,0.34
2000-02-01,0.597
2000-03-01,0.569
2000-04-01,0.651
2000-05-01,0.432
2000-06-01,0.458
2000-07-01,0.394
2000-08-01,0.493
2000-09-01,0.469
2000-10-01,0.284
2000-11-01,0.34
2000-12-01,0.358
2001-01-01,0.519
2001-02-01,0.503
2001-03-01,0.61
2001-04-01,0.623
2001-05-01,0.618
2001-06-01,0.573
2001-07-01,0.582
2001-08-01,0.494
2001-09-01,0.561
2001-10-01,0.514
2001-11-01,0.713
2001-12-01,0.677
2002-01-01,0.775
2002-02-01,0.73
2002-03-01,0.944
2002-04-01,0.698
2002-05-01,0.707
2002-06-01,0.582
2002-07-01,0.607
2002-08-01,0.577
2002-09-01,0.694
2002-10-01,0.619
2002-11-01,0.584
2002-12-01,0.58
2003-01-01,0.811
2003-02-01,0.616
2003-03-01,0.596
2003-04-01,0.65
2003-05-01,0.682
2003-06-01,0.508
2003-07-01,0.571
2003-08-01,0.673
2003-09-01,0.701
2003-10-01,0.75
2003-11-01,0.542
2003-12-01,0.801
2004-01-01,0.656
2004-02-01,0.735
2004-03-01,0.638
2004-04-01,0.709
2004-05-01,0.446
2004-06-01,0.453
2004-07-01,0.261
2004-08-01,0.481
2004-09-01,0.561
2004-10-01,0.637
2004-11-01,0.706
2004-12-01,0.562
2005-01-01,0.799
2005-02-01,0.689
2005-03-01,0.785
2005-04-01,0.77
2005-05-01,0.717
2005-06-01,0.71
2005-07-01,0.617
2005-08-01,0.651
2005-09-01,0.756
2005-10-01,0.829
2005-11-01,0.732
2005-12-01,0.779
2006-01-01,0.652
2006-02-01,0.833
2006-03-01,0.7
2006-04-01,0.622
2006-05-01,0.574
2006-06-01,0.687
2006-07-01,0.479
2006-08-01,0.753
2006-09-01,0.654
2006-10-01,0.71
2006-11-01,0.711
2006-12-01,0.849
2007-01-01,0.994
2007-02-01,0.77
2007-03-01,0.701
2007-04-01,0.887
2007-05-01,0.73
2007-06-01,0.63
2007-07-01,0.652
2007-08-01,0.65
2007-09-01,0.622
2007-10-01,0.644
2007-11-01,0.601
2007-12-01,0.525
2008-01-01,0.314
2008-02-01,0.37
2008-03-01,0.689
2008-04-01,0.611
2008-05-01,0.587
2008-06-01,0.526
2008-07-01,0.586
2008-08-01,0.497
2008-09-01,0.689
2008-10-01,0.72
2008-11-01,0.677
2008-12-01,0.605
2009-01-01,0.719
2009-02-01,0.593
2009-03-01,0.525
2009-04-01,0.666
2009-05-01,0.683
2009-06-01,0.711
2009-07-01,0.793
2009-08-01,0.75
2009-09-01,0.75
2009-10-01,0.726
2009-11-01,0.789
2009-12-01,0.789
2010-01-01,0.831
2010-02-01,0.914
2010-03-01,0.93
2010-04-01,0.99
2010-05-01,0.827
2010-06-01,0.706
2010-07-01,0.615
2010-08-01,0.705
2010-09-01,0.69
2010-10-01,0.753
2010-11-01,0.784
2010-12-01,0.578
2011-01-01,0.616
2011-02-01,0.577
2011-03-01,0.701
2011-04-01,0.726
2011-05-01,0.599
2011-06-01,0.69
2011-07-01,0.787
2011-08-01,0.815
2011-09-01,0.602
2011-10-01,0.674
2011-11-01,0.572
2011-12-01,0.648
2012-01-01,0.485
2012-02-01,0.532
2012-03-01,0.519
2012-04-01,0.784
2012-05-01,0.829
2012-06-01,0.704
2012-07-01,0.578
2012-08-01,0.748
2012-09-01,0.783
2012-10-01,0.856
2012-11-01,0.811
2012-12-01,0.615
2013-01-01,0.743
2013-02-01,0.611
2013-03-01,0.687
2013-04-01,0.648
2013-05-01,0.691
2013-06-01,0.689
2013-07-01,0.589
2013-08-01,0.73
2013-09-01,0.798
2013-10-01,0.706
2013-11-01,0.842
2013-12-01,0.744
2014-01-01,0.792
2014-02-01,0.585
2014-03-01,0.784
2014-04-01,0.866
2014-05-01,0.911
2014-06-01,0.691
2014-07-01,0.588
2014-08-01,0.894
2014-09-01,0.938
2014-10-01,0.857
2014-11-01,0.636
2014-12-01,0.817
2015-01-01,0.868
2015-02-01,0.895
2015-03-01,0.912
2015-04-01,0.871
2015-05-01,0.873
2015-06-01,0.836
2015-07-01,0.741
2015-08-01,0.873
2015-09-01,0.897
2015-10-01,1.099
2015-11-01,1.03
2015-12-01,1.198
2016-01-01,1.256
2016-02-01,1.333
2016-03-01,1.324
2016-04-01,1.183
2016-05-01,1.057
2016-06-01,0.842
2016-07-01,0.843
2016-08-01,1.04
2016-09-01,0.927
2016-10-01,0.964
2016-11-01,0.966
2016-12-01,0.981
2017-01-01,1.092
2017-02-01,1.178
2017-03-01,1.219
2017-04-01,1.05
2017-05-01,0.992
2017-06-01,0.737
2017-07-01,0.816
2017-08-01,0.903
2017-09-01,0.786
2017-10-01,0.928
2017-11-01,0.861
2017-12-01,0.998
2018-01-01,0.879
2018-02-01,0.921
2018-03-01,0.926
2018-04-01,0.993
2018-05-01,0.857
2018-06-01,0.811
2018-07-01,0.811
2018-08-01,0.829
2018-09-01,0.814
2018-10-01,1.019
2018-11-01,0.832
2018-12-01,0.99
2019-01-01,0.958
2019-02-01,0.987
2019-03-01,1.214
2019-04-01,1.118
2019-05-01,0.934
2019-06-01,0.893
2019-07-01,0.951
2019-08-01,1.001
2019-09-01,0.949
2019-10-01,1.118
2019-11-01,1.021
2019-12-01,1.172
2020-01-01,1.209
2020-02-01,1.226
2020-03-01,1.174
2020-04-01,1.234
2020-05-01,1.051
2020-06-01,0.925
2020-07-01,0.932
2020-08-01,0.954
2020-09-01,1.014
2020-10-01,0.935
2020-11-01,1.099
2020-12-01,0.876
2021-01-01,0.898
2021-02-01,0.694
2021-03-01,0.863
2021-04-01,0.88
2021-05-01,0.874
2021-06-01,0.846
2021-07-01,0.907
2021-08-01,0.907
2021-09-01,0.99
2021-10-01,1.066
2021-11-01,0.943
2021-12-01,0.901
2022-01-01,0.953
2022-02-01,0.889
2022-03-01,1.076
2022-04-01,0.929
2022-05-01,0.897
2022-06-01,0.973
2022-07-01,0.929
2022-08-01,0.978
2022-09-01,0.923
2022-10-01,1.048
2022-11-01,0.74
2022-12-01,0.947
2023-01-01,0.929
2023-02-01,0.982
2023-03-01,1.266
2023-04-01,1.086
2023-05-01,1.004
2023-06-01,1.132
2023-07-01,1.266
2023-08-01,1.312
2023-09-01,1.546
2023-10-01,1.394
2023-11-01,1.412
2023-12-01,1.439
2024-01-01,1.285
