,time,nino34,soi,tna,tsa
0,1991-01-15,0.49,1.0,-0.29918376,-0.12370433
1,1991-02-15,0.32,0.4,-0.21190645,-0.24985832
2,1991-03-15,0.03,-1.1,-0.5232973,-0.2663234
3,1991-04-15,0.19,-1.0,-0.52982986,-0.040607277
4,1991-05-15,0.26,-1.7,-0.60625964,-0.14098781
5,1991-06-15,0.52,-0.2,-0.52928543,0.094386786
6,1991-07-15,0.76,0.0,-0.6629006,-0.19109224
7,1991-08-15,0.68,-0.7,-0.69303256,-0.16941504
8,1991-09-15,0.42,-2.5,-0.40804324,-0.17151356
9,1991-10-15,0.86,-1.7,-0.52857715,-0.4088631
10,1991-11-15,1.2,-1.1,-0.47036615,-0.33856535
11,1991-12-15,1.69,-2.9,-0.41359198,-0.15958904
12,1992-01-15,1.84,-4.7,-0.13737206,-0.3610601
13,1992-02-15,1.78,-1.5,-0.13752888,-0.5695282
14,1992-03-15,1.38,-3.3,-0.32750788,-0.5935495
15,1992-04-15,1.2,-1.7,-0.41363832,-0.6865349
16,1992-05-15,1.04,0.4,-0.31952763,-0.9417917
17,1992-06-15,0.58,-1.0,-0.39446998,-1.0382
18,1992-07-15,0.22,-1.0,-0.20880927,-0.67116374
19,1992-08-15,0.05,0.6,-0.52334857,-0.73813087
20,1992-09-15,-0.06,0.1,-0.512587,-0.80964506
21,1992-10-15,-0.3,-2.3,-0.53588426,-0.7834587
22,1992-11-15,-0.28,-1.1,-0.59360075,-0.8960033
23,1992-12-15,-0.15,-0.9,-0.5612465,-0.668818
24,1993-01-15,0.14,-1.5,-0.4200316,-0.6155184
25,1993-02-15,0.41,-1.2,-0.4944957,-0.2724083
26,1993-03-15,0.39,-0.8,-0.39870378,-0.39684957
27,1993-04-15,0.59,-1.9,-0.21615829,-0.12561318
28,1993-05-15,0.78,-0.6,-0.13559757,-0.09200168
29,1993-06-15,0.35,-1.4,-0.16503567,-0.14643653
30,1993-07-15,0.23,-1.3,-0.48613158,-0.37307253
31,1993-08-15,0.13,-1.6,-0.44611257,-0.23094118
32,1993-09-15,0.35,-1.2,-0.4819306,0.34621143
33,1993-10-15,0.06,-1.8,-0.5381619,0.53873295
34,1993-11-15,0.0,-0.1,-0.63364893,0.6510204
35,1993-12-15,0.16,0.3,-0.6884275,0.43513793
36,1994-01-15,0.1,-0.2,-0.8850751,0.08264241
37,1994-02-15,0.06,0.4,-0.8432179,-0.09479426
38,1994-03-15,0.11,-1.1,-0.7444696,-0.061551966
39,1994-04-15,0.26,-2.1,-0.6142499,-0.10153521
40,1994-05-15,0.31,-1.1,-0.7956825,-0.19123392
41,1994-06-15,0.32,-0.7,-0.6848579,-0.30396354
42,1994-07-15,0.24,-2.2,-0.5990425,-0.3627002
43,1994-08-15,0.53,-2.0,-0.6341389,-0.24453643
44,1994-09-15,0.48,-2.6,-0.79675037,-0.27594435
45,1994-10-15,0.75,-1.9,-0.6338503,-0.3375758
46,1994-11-15,1.11,-0.9,-0.3779242,-0.1393057
47,1994-12-15,1.25,-2.0,-0.56710494,-0.22755562
48,1995-01-15,1.02,-0.7,-0.3250605,0.017935261
49,1995-02-15,0.73,-0.2,-0.35416335,0.3101712
50,1995-03-15,0.46,1.2,-0.24546617,0.18628131
51,1995-04-15,0.28,-1.1,-0.046711635,0.15348272
52,1995-05-15,-0.11,-0.6,0.22378404,0.06440208
53,1995-06-15,-0.14,0.2,0.06692916,0.09710135
54,1995-07-15,-0.21,0.7,0.25456423,-0.15383981
55,1995-08-15,-0.63,0.5,0.22675447,-0.5598883
56,1995-09-15,-0.84,0.4,0.030202517,-0.35464203
57,1995-10-15,-0.88,0.0,-0.062941246,-0.34635642
58,1995-11-15,-1.1,0.1,0.20917495,-0.37815836
59,1995-12-15,-0.95,-0.8,0.07331319,-0.3162276
60,1996-01-15,-0.86,1.6,0.3798354,-0.23415282
61,1996-02-15,-0.86,0.4,0.26393703,2.229864e-05
62,1996-03-15,-0.61,1.9,0.048243493,0.07009854
63,1996-04-15,-0.47,1.3,0.19224733,0.13880023
64,1996-05-15,-0.38,0.5,0.093446314,0.24561897
65,1996-06-15,-0.44,1.9,-0.041436084,0.3605427
66,1996-07-15,-0.44,1.1,-0.14045618,0.35305503
67,1996-08-15,-0.22,1.2,-0.17196102,0.31216273
68,1996-09-15,-0.45,1.0,-0.29453766,-0.026703378
69,1996-10-15,-0.44,1.0,-0.4495154,-0.123084135
70,1996-11-15,-0.41,-0.1,-0.51782745,-0.103666015
71,1996-12-15,-0.64,1.5,-0.3454263,-0.2769315
72,1997-01-15,-0.53,0.8,0.018073553,-0.5563864
73,1997-02-15,-0.37,2.9,0.14202504,-0.81747323
74,1997-03-15,-0.25,-0.7,0.026631756,-0.9688793
75,1997-04-15,0.16,-1.0,0.085288845,-0.93919104
76,1997-05-15,0.64,-2.2,0.16749828,-0.9765969
77,1997-06-15,1.09,-2.3,0.16637959,-0.8844376
78,1997-07-15,1.56,-1.2,-0.100558996,-0.5767749
79,1997-08-15,1.89,-2.4,-0.29652113,-0.36705443
80,1997-09-15,2.13,-2.4,-0.12091637,-0.13951734
81,1997-10-15,2.36,-2.4,0.048694476,0.39985704
82,1997-11-15,2.41,-2.0,0.12413194,0.46209875
83,1997-12-15,2.29,-1.6,0.03212869,0.77418715
84,1998-01-15,2.38,-4.4,0.06112867,0.4718406
85,1998-02-15,2.03,-3.4,0.53259706,0.4351006
86,1998-03-15,1.34,-4.0,0.4697912,0.2205993
87,1998-04-15,0.78,-2.4,0.38251248,0.1840064
88,1998-05-15,0.57,0.4,0.26009703,0.015464424
89,1998-06-15,-0.39,1.6,0.34366354,0.12552617
90,1998-07-15,-0.99,2.0,0.07492648,0.38957733
91,1998-08-15,-1.28,1.9,0.19770448,0.10126294
92,1998-09-15,-1.26,1.7,-0.11647169,-0.16829947
93,1998-10-15,-1.46,1.8,-0.04855042,-0.31527612
94,1998-11-15,-1.46,1.7,-0.045291714,0.055873882
95,1998-12-15,-1.69,2.3,-0.14977233,-0.3025215
96,1999-01-15,-1.69,3.0,-0.6131189,-0.6203053
97,1999-02-15,-1.32,1.6,-0.43888932,-0.7472211
98,1999-03-15,-0.95,2.1,-0.5928656,-0.2710514
99,1999-04-15,-1.11,2.3,-0.5163642,-0.15119575
100,1999-05-15,-1.15,0.4,-0.27733243,-0.021676855
101,1999-06-15,-1.19,0.4,-0.24887902,-0.14532109
102,1999-07-15,-1.17,0.9,-0.24946088,0.22621904
103,1999-08-15,-1.22,0.6,-0.18682173,0.078011125
104,1999-09-15,-1.09,-0.1,-0.056125354,0.01085901
105,1999-10-15,-1.23,1.6,-0.25993893,-0.046367727
106,1999-11-15,-1.58,1.7,-0.1783941,0.14869064
107,1999-12-15,-1.74,2.4,-0.00079420564,0.27603826
108,2000-01-15,-1.77,1.1,-0.4080063,-0.13808449
109,2000-02-15,-1.55,2.7,-0.24633788,0.05301614
110,2000-03-15,-0.98,2.2,0.010542542,0.006843833
111,2000-04-15,-0.87,2.0,-0.16775618,-0.28114673
112,2000-05-15,-0.86,0.6,-0.35395718,-0.2915
113,2000-06-15,-0.79,-0.3,-0.33601987,-0.2943584
114,2000-07-15,-0.67,-0.3,-0.29422706,-0.2857895
115,2000-08-15,-0.49,1.2,-0.319671,-0.06118801
116,2000-09-15,-0.52,1.4,-0.47436446,-0.022673277
117,2000-10-15,-0.7,1.8,-0.4869531,-0.042123586
118,2000-11-15,-0.79,3.0,-0.6262807,-0.16893877
119,2000-12-15,-0.92,1.3,-0.6777929,-0.21641658
120,2001-01-15,-0.73,1.6,-0.50853264,-0.10658798
121,2001-02-15,-0.63,2.8,-0.2956436,-0.04631426
122,2001-03-15,-0.48,1.5,0.047319904,-0.12802209
123,2001-04-15,-0.49,0.3,-0.21275035,-0.032860033
124,2001-05-15,-0.34,-0.8,-0.122842416,0.16859214
125,2001-06-15,-0.19,0.5,-0.12612385,0.0952097
126,2001-07-15,-0.04,-0.3,-0.037405763,0.010932715
127,2001-08-15,-0.05,-0.7,-0.11391356,-0.097003646
128,2001-09-15,-0.2,0.3,-0.0076379776,-0.09942398
129,2001-10-15,-0.14,-0.1,-0.09230191,0.043697868
130,2001-11-15,-0.37,1.1,0.23130675,-0.054284308
131,2001-12-15,-0.41,-1.4,0.392708,-0.27068847
132,2002-01-15,-0.15,0.7,0.67294395,-0.29451483
133,2002-02-15,-0.04,1.8,0.49686825,-0.27484182
134,2002-03-15,0.01,-0.4,0.3328137,-0.34685186
135,2002-04-15,0.02,-0.1,-0.13260175,-0.19026783
136,2002-05-15,0.31,-1.4,-0.4393535,-0.09388595
137,2002-06-15,0.72,-0.4,-0.37537286,-0.058355425
138,2002-07-15,0.74,-0.8,-0.6095646,-0.14611392
139,2002-08-15,0.87,-1.6,-0.47366834,-0.30024767
140,2002-09-15,1.09,-1.0,-0.37820333,-0.19354926
141,2002-10-15,1.25,-0.6,-0.102559015,-0.024595989
142,2002-11-15,1.47,-0.7,-0.12713638,-0.08514526
143,2002-12-15,1.37,-1.8,-0.27227312,0.1695196
144,2003-01-15,0.6,-0.3,-0.13294373,0.4044275
145,2003-02-15,0.64,-1.1,-0.39905775,0.48109737
146,2003-03-15,0.36,-0.5,-0.31559682,0.42830265
147,2003-04-15,-0.14,-0.2,-0.34719923,0.23698375
148,2003-05-15,-0.61,-0.5,-0.15721755,-0.012318975
149,2003-06-15,-0.29,-1.0,-0.18443722,-0.11067839
150,2003-07-15,0.21,0.5,0.04052234,0.09278665
151,2003-08-15,0.26,0.2,0.2878892,0.37063345
152,2003-09-15,0.27,-0.2,0.32474127,0.24403594
153,2003-10-15,0.42,0.0,0.48865592,0.23406516
154,2003-11-15,0.33,-0.5,0.18063462,0.14455608
155,2003-12-15,0.43,1.8,0.2789129,0.26606157
156,2004-01-15,0.27,-2.2,0.33307713,0.26608416
157,2004-02-15,0.23,2.0,0.3911243,0.033485435
158,2004-03-15,0.12,0.7,0.26044798,-0.22182673
159,2004-04-15,0.07,-1.5,0.27242386,-0.3061491
160,2004-05-15,0.06,1.7,-0.10284696,-0.30012068
161,2004-06-15,0.13,-1.4,-0.059405316,-0.31658354
162,2004-07-15,0.49,-0.8,0.11404858,-0.09033216
163,2004-08-15,0.76,-0.5,0.23193708,0.09224189
164,2004-09-15,0.81,-0.6,0.3089275,0.16541377
165,2004-10-15,0.73,-0.1,0.26538444,-0.01065053
166,2004-11-15,0.66,-1.1,0.37571672,-0.0743513
167,2004-12-15,0.74,-1.3,0.4380654,-0.042537898
168,2005-01-15,0.66,0.6,0.41704297,0.0009104526
169,2005-02-15,0.36,-5.2,0.23485051,0.013069892
170,2005-03-15,0.45,0.5,0.6782586,0.095943466
171,2005-04-15,0.26,-1.0,0.83145815,-0.06607278
172,2005-05-15,0.3,-1.3,0.9347347,-0.24292529
173,2005-06-15,0.04,0.7,0.7870858,-0.41213056
174,2005-07-15,-0.23,0.3,0.67193675,-0.43796656
175,2005-08-15,-0.05,-0.6,0.4276571,-0.3496819
176,2005-09-15,-0.04,0.6,0.39566523,-0.32493374
177,2005-10-15,-0.06,2.0,0.14114065,-0.30995113
178,2005-11-15,-0.59,-0.3,0.15928122,-0.3053237
179,2005-12-15,-0.92,-0.0,0.42038694,-0.45018625
180,2006-01-15,-0.91,2.7,0.24519168,-0.19251324
181,2006-02-15,-0.67,0.2,0.021472665,-0.059479523
182,2006-03-15,-0.71,2.9,-0.03741493,-0.07106274
183,2006-04-15,-0.32,1.8,0.25496227,-0.0528249
184,2006-05-15,-0.09,-0.8,0.14305131,0.07955939
185,2006-06-15,0.0,-0.4,0.11766886,0.114447095
186,2006-07-15,0.01,-1.0,0.090748385,0.15307522
187,2006-08-15,0.31,-1.7,0.15011398,0.21571012
188,2006-09-15,0.6,-1.0,0.21217993,0.23668005
189,2006-10-15,0.7,-2.1,0.25003794,0.086314574
190,2006-11-15,0.99,0.1,0.3888106,-0.011343938
191,2006-12-15,1.14,-0.5,0.18466131,0.038867407
192,2007-01-15,0.7,-1.3,0.2700338,0.026212415
193,2007-02-15,0.13,-0.1,0.4430337,-0.03704316
194,2007-03-15,-0.18,0.3,0.19001962,-0.24568467
195,2007-04-15,-0.32,-0.2,0.22435936,-0.2760394
196,2007-05-15,-0.47,-0.2,-0.024418144,-0.14571069
197,2007-06-15,-0.35,0.9,-0.21568929,-0.097412065
198,2007-07-15,-0.59,-0.5,-0.29276666,-0.16412246
199,2007-08-15,-0.72,0.7,-0.3791237,-0.17740355
200,2007-09-15,-1.11,0.3,-0.34922385,-0.03524193
201,2007-10-15,-1.39,1.2,-0.25452638,-0.124208726
202,2007-11-15,-1.54,1.4,-0.21682133,-0.043121256
203,2007-12-15,-1.58,2.7,-0.21752827,0.015357232
204,2008-01-15,-1.68,2.9,-0.028619008,0.049139716
205,2008-02-15,-1.67,4.4,0.109486766,0.04106592
206,2008-03-15,-1.21,2.4,0.22293763,0.21038377
207,2008-04-15,-0.99,1.1,0.025880875,0.38112447
208,2008-05-15,-0.84,-0.1,0.10705201,0.46497738
209,2008-06-15,-0.68,1.0,0.2261166,0.42069438
210,2008-07-15,-0.3,0.5,0.23258832,0.35964832
211,2008-08-15,-0.13,1.7,0.15998018,0.34117377
212,2008-09-15,-0.25,2.0,0.23358826,0.21462657
213,2008-10-15,-0.35,2.1,0.16254732,0.08098627
214,2008-11-15,-0.46,2.2,0.036901157,0.16739905
215,2008-12-15,-0.86,2.4,0.021517066,0.15670863
216,2009-01-15,-0.89,1.8,-0.20366529,0.12517427
217,2009-02-15,-0.79,3.1,-0.5416313,0.031028157
218,2009-03-15,-0.69,0.7,-0.5548225,0.2197055
219,2009-04-15,-0.35,1.3,-0.5035983,0.27365583
220,2009-05-15,0.06,-0.2,-0.4489856,0.5230008
221,2009-06-15,0.31,0.2,-0.24246806,0.37001464
222,2009-07-15,0.48,0.4,0.12567358,0.2267796
223,2009-08-15,0.56,-0.3,0.10848759,0.1063255
224,2009-09-15,0.68,0.5,0.10519798,0.16430879
225,2009-10-15,0.89,-2.0,0.21190648,0.24410008
226,2009-11-15,1.46,-1.0,0.14719307,0.25314677
227,2009-12-15,1.74,-1.2,0.23933546,0.5434311
228,2010-01-15,1.52,-1.8,0.5085406,0.64634365
229,2010-02-15,1.25,-2.4,0.85418284,0.5197159
230,2010-03-15,0.9,-1.1,1.1980429,0.7398071
231,2010-04-15,0.38,2.0,1.355677,0.59913665
232,2010-05-15,-0.22,1.5,1.2425109,0.60163754
233,2010-06-15,-0.69,0.6,0.9955667,0.70393664
234,2010-07-15,-1.07,3.0,0.89375997,0.49535102
235,2010-08-15,-1.39,3.0,0.7595782,0.4070688
236,2010-09-15,-1.6,3.7,0.49605274,0.20035377
237,2010-10-15,-1.69,2.9,0.3882659,0.30382195
238,2010-11-15,-1.64,2.1,0.57226604,0.30090213
239,2010-12-15,-1.6,4.8,0.80272,0.10467733
240,2011-01-15,-1.54,3.8,0.81327444,0.12792718
241,2011-02-15,-1.11,4.5,0.45490977,0.25432134
242,2011-03-15,-0.93,4.2,0.29168984,0.29500574
243,2011-04-15,-0.77,3.1,0.2869281,0.17343079
244,2011-05-15,-0.52,0.6,0.3073356,0.05432225
245,2011-06-15,-0.38,0.4,0.4925865,-0.0042714323
246,2011-07-15,-0.43,1.6,0.28565425,0.17203102
247,2011-08-15,-0.65,0.7,0.17051528,0.18664573
248,2011-09-15,-0.8,1.7,0.017033782,0.116474904
249,2011-10-15,-1.05,1.2,0.067437276,0.15462996
250,2011-11-15,-1.19,1.8,-0.089457385,-0.11289655
251,2011-12-15,-1.06,4.1,-0.0342474,-0.5013247
252,2012-01-15,-0.87,1.8,-0.17887345,-0.7130343
253,2012-02-15,-0.67,0.8,-0.24507774,-0.77817935
254,2012-03-15,-0.61,1.2,-0.36984652,-0.5469739
255,2012-04-15,-0.5,-0.4,-0.22192292,-0.5157711
256,2012-05-15,-0.32,0.1,-0.08535128,-0.38534817
257,2012-06-15,0.02,-0.7,-0.009221323,-0.45997542
258,2012-07-15,0.25,-0.1,0.19051254,-0.38170004
259,2012-08-15,0.47,-0.3,0.20678227,-0.28602797
260,2012-09-15,0.38,0.4,0.4669789,-0.23452373
261,2012-10-15,0.26,0.5,0.41010892,-0.2836362
262,2012-11-15,0.16,0.4,0.48464462,-0.33899638
263,2012-12-15,-0.25,-1.0,0.36750612,-0.1939598
264,2013-01-15,-0.53,-0.1,0.15135604,0.084528245
265,2013-02-15,-0.52,-0.4,0.16367386,-0.019298045
266,2013-03-15,-0.25,2.5,0.5530679,-0.05934912
267,2013-04-15,-0.25,0.4,0.3825407,0.11694961
268,2013-05-15,-0.4,1.3,0.56479144,0.07263205
269,2013-06-15,-0.42,2.0,0.30809382,0.10746222
270,2013-07-15,-0.39,1.3,0.2509472,0.050751645
271,2013-08-15,-0.38,0.3,0.27322835,0.11883144
272,2013-09-15,-0.18,0.5,0.26522553,-0.08826538
273,2013-10-15,-0.2,-0.1,0.20650017,-0.09404201
274,2013-11-15,-0.14,1.2,-0.026310993,-0.3040322
275,2013-12-15,-0.17,0.1,0.014125844,-0.2763898
276,2014-01-15,-0.49,2.4,-0.22380693,-0.1349667
277,2014-02-15,-0.62,0.1,-0.35608566,-0.0033278957
278,2014-03-15,-0.28,-1.5,-0.55832165,0.040550277
279,2014-04-15,0.08,1.3,-0.42599833,0.1426268
280,2014-05-15,0.32,0.9,-0.29531088,0.18103655
281,2014-06-15,0.23,0.3,-0.21661808,0.17917241
282,2014-07-15,-0.06,-0.3,-0.18851529,-0.007342818
283,2014-08-15,-0.03,-1.2,-0.17108013,-0.008811523
284,2014-09-15,0.29,-1.2,0.15145199,0.15592143
285,2014-10-15,0.44,-1.0,0.24575892,-0.103274904
286,2014-11-15,0.75,-1.5,0.034200557,-0.329188
287,2014-12-15,0.71,-0.9,0.04204384,-0.345118
288,2015-01-15,0.51,-1.4,-0.1802246,0.0022766113
289,2015-02-15,0.42,0.4,-0.13040422,0.22415027
290,2015-03-15,0.47,-1.2,-0.27879086,0.11997874
291,2015-04-15,0.7,-0.1,-0.42800853,0.21204367
292,2015-05-15,0.92,-1.2,-0.14536178,0.1521642
293,2015-06-15,1.18,-0.9,-0.17144884,0.06108728
294,2015-07-15,1.46,-1.9,-0.020317294,-0.07775806
295,2015-08-15,1.93,-2.4,0.2212065,-0.28729755
296,2015-09-15,2.21,-2.7,0.3909675,-0.13205995
297,2015-10-15,2.36,-2.8,0.4815284,0.03576806
298,2015-11-15,2.72,-0.8,0.33091724,0.21031314
299,2015-12-15,2.66,-0.9,0.16258694,0.39437783
300,2016-01-15,2.57,-3.6,0.35544398,0.47518328
301,2016-02-15,2.26,-3.2,0.38133863,0.44897854
302,2016-03-15,1.62,-0.1,0.25798514,0.28684226
303,2016-04-15,0.91,-2.0,0.15501729,0.09006184
304,2016-05-15,0.3,0.7,0.15051699,0.0011976646
305,2016-06-15,-0.03,1.1,0.10379496,0.25172138
306,2016-07-15,-0.48,0.7,0.17731951,0.40138882
307,2016-08-15,-0.58,1.2,0.23963095,0.46193895
308,2016-09-15,-0.58,2.0,0.14856043,0.3006102
309,2016-10-15,-0.74,-0.4,0.16421598,0.30122736
310,2016-11-15,-0.76,-0.2,0.2357518,0.25685948
311,2016-12-15,-0.5,0.5,0.23926663,0.25895086
312,2017-01-15,-0.43,0.3,0.40106764,0.25849414
313,2017-02-15,-0.08,-0.1,0.19179145,0.070732534
314,2017-03-15,0.03,1.5,0.085514665,0.10064687
315,2017-04-15,0.22,-0.3,0.3656544,0.15592733
316,2017-05-15,0.37,0.4,0.5885105,0.1782507
317,2017-06-15,0.34,-0.7,0.6231217,0.29804403
318,2017-07-15,0.25,1.3,0.5795362,0.2637777
319,2017-08-15,-0.16,0.9,0.6039717,0.50708324
320,2017-09-15,-0.43,1.0,0.38708505,0.27459794
321,2017-10-15,-0.56,1.5,0.19872354,0.17304692
322,2017-11-15,-0.97,1.5,0.44073847,0.14035311
323,2017-12-15,-0.98,-0.2,0.36342075,-0.054178722
324,2018-01-15,-0.98,1.8,0.06093416,-0.16192006
325,2018-02-15,-0.78,-0.8,-0.35011032,-0.24263638
326,2018-03-15,-0.8,2.4,-0.15343504,-0.21231763
327,2018-04-15,-0.51,0.8,-0.36990425,-0.11111169
328,2018-05-15,-0.2,0.6,-0.5781222,-0.024636239
329,2018-06-15,0.04,-0.2,-0.80224454,0.21418956
330,2018-07-15,0.12,0.4,-0.5673536,0.17359816
331,2018-08-15,0.09,-0.5,-0.20381427,0.27902663
332,2018-09-15,0.47,-1.5,-0.31221622,0.46458325
333,2018-10-15,0.9,0.6,-0.02099033,0.44349512
334,2018-11-15,0.9,-0.1,-0.28400177,0.27545956
335,2018-12-15,0.89,1.7,-0.25248814,0.35002524
336,2019-01-15,0.65,-0.1,-0.17441009,0.24757259
337,2019-02-15,0.71,-2.3,-0.008860148,0.5052274
338,2019-03-15,0.81,-0.5,-0.1368367,0.7734734
339,2019-04-15,0.62,0.2,-0.25420254,0.38560402
340,2019-05-15,0.55,-0.7,-0.24005221,0.41360205
341,2019-06-15,0.45,-0.7,0.05336179,0.39612493
342,2019-07-15,0.35,-0.6,-0.03867855,0.30530003
343,2019-08-15,0.04,-0.2,-0.043269135,0.051764645
344,2019-09-15,0.03,-1.9,0.10182492,0.09141251
345,2019-10-15,0.48,-0.6,0.07266851,0.036642108
346,2019-11-15,0.52,-1.4,-0.017516619,0.5527782
347,2019-12-15,0.52,-0.9,-0.14150791,0.675279
348,2020-01-15,0.6,0.3,0.030984232,0.9660639
349,2020-02-15,0.37,-0.1,0.3721175,0.79122305
350,2020-03-15,0.48,-0.2,0.5640612,0.59583044
351,2020-04-15,0.36,0.3,0.58594626,0.6330909
352,2020-05-15,-0.27,0.7,0.34489423,0.64427763
353,2020-06-15,-0.34,-0.6,0.51864207,0.3824523
354,2020-07-15,-0.3,0.7,0.5134424,0.24549204
355,2020-08-15,-0.59,1.8,0.39103615,0.24774559
356,2020-09-15,-0.83,1.5,0.27332208,0.090849504
357,2020-10-15,-1.26,0.8,0.21118611,0.27707675
358,2020-11-15,-1.42,1.1,0.25290382,0.063874885
359,2020-12-15,-1.15,3.0,0.24951053,-0.15617494
360,2021-01-15,-1.0,3.2,0.30031088,-0.25222528
361,2021-02-15,-1.0,2.5,0.16183792,-0.3270273
362,2021-03-15,-0.8,0.6,-0.032100122,-0.17698729
363,2021-04-15,-0.72,0.6,0.18076013,0.028491812
364,2021-05-15,-0.46,0.8,-0.008815088,0.3055513
365,2021-06-15,-0.28,0.7,-0.044471793,0.46508378
366,2021-07-15,-0.39,2.3,0.06976503,0.7387229
367,2021-08-15,-0.53,1.0,0.055643808,0.76947343
368,2021-09-15,-0.55,1.3,0.22894423,0.6548328
369,2021-10-15,-0.94,1.2,0.13115935,0.6357185
370,2021-11-15,-0.94,1.6,0.25621313,0.5161206
371,2021-12-15,-1.06,2.5,0.16750693,0.128052
372,2022-01-15,-0.94,0.8,0.36068627,0.42508784
373,2022-02-15,-0.89,1.8,0.5147674,0.44807935
374,2022-03-15,-0.97,2.9,-0.038948357,0.35476416
375,2022-04-15,-1.11,2.8,-0.16154246,0.35639948
376,2022-05-15,-1.11,2.4,0.16363887,0.25820792
377,2022-06-15,-0.75,2.8,0.3076596,0.38598287
378,2022-07-15,-0.69,1.3,0.15155374,0.21001656
379,2022-08-15,-0.97,1.7,0.16951533,0.24562183
380,2022-09-15,-1.07,2.7,0.2526033,0.24094252
381,2022-10-15,-0.99,2.8,0.1827271,0.25894716
382,2022-11-15,-0.9,0.5,0.017236955,0.21650621
383,2022-12-15,-0.85,3.5,0.09871802,0.27738813
384,2023-01-15,-0.72,2.3,0.18822268,0.4993252
385,2023-02-15,-0.46,2.3,0.16395175,0.33672225
386,2023-03-15,-0.11,0.3,0.5925478,0.22476141
387,2023-04-15,0.14,0.4,0.76822466,0.31279352
388,2023-05-15,0.46,-1.7,1.0153286,0.44661996
389,2023-06-15,0.84,0.4,1.3626454,0.3255057
390,2023-07-15,1.02,-0.4,1.3410299,0.35313007
391,2023-08-15,1.35,-1.4,1.2159517,0.37970078
392,2023-09-15,1.6,-2.1,1.2367502,0.20449552
393,2023-10-15,1.72,-0.8,1.0297831,0.04609071
394,2023-11-15,2.02,-1.3,0.94138294,0.6282101
395,2023-12-15,2.03,-0.4,1.0945634,1.1254236
396,2024-01-15,1.82,0.8,1.3264335,1.0497239
397,2024-02-15,1.52,-2.3,1.5955724,1.2536956
398,2024-03-15,1.13,0.6,1.4433485,1.554458
399,2024-04-15,0.79,-0.3,1.3083936,1.394362
400,2024-05-15,0.32,0.8,1.3544242,0.84229845
