,id,file_name,time_series_frequency,location_type,dt,parameter1_name,parameter1_value,parameter2_name,parameter2_value,parameter3_name,parameter3_value,parameter4_name,parameter4_value
0,1,"era5_indices_-23,5_-46,75",monthly,point,1991-01-01,dry_days,6,max_dry_days,2.0,heatwave,0,coldwave,0
1,2,"era5_indices_-23,5_-46,75",monthly,point,1991-02-01,dry_days,8,max_dry_days,7.0,heatwave,0,coldwave,0
2,3,"era5_indices_-23,5_-46,75",monthly,point,1991-03-01,dry_days,5,max_dry_days,3.0,heatwave,0,coldwave,0
3,4,"era5_indices_-23,5_-46,75",monthly,point,1991-04-01,dry_days,19,max_dry_days,6.0,heatwave,0,coldwave,0
4,5,"era5_indices_-23,5_-46,75",monthly,point,1991-05-01,dry_days,24,max_dry_days,8.0,heatwave,0,coldwave,0
5,6,"era5_indices_-23,5_-46,75",monthly,point,1991-06-01,dry_days,22,max_dry_days,11.0,heatwave,0,coldwave,0
6,7,"era5_indices_-23,5_-46,75",monthly,point,1991-07-01,dry_days,24,max_dry_days,15.0,heatwave,0,coldwave,9
7,8,"era5_indices_-23,5_-46,75",monthly,point,1991-08-01,dry_days,28,max_dry_days,23.0,heatwave,0,coldwave,7
8,9,"era5_indices_-23,5_-46,75",monthly,point,1991-09-01,dry_days,22,max_dry_days,17.0,heatwave,0,coldwave,0
9,10,"era5_indices_-23,5_-46,75",monthly,point,1991-10-01,dry_days,20,max_dry_days,12.0,heatwave,0,coldwave,0
10,11,"era5_indices_-23,5_-46,75",monthly,point,1991-11-01,dry_days,15,max_dry_days,8.0,heatwave,0,coldwave,0
11,12,"era5_indices_-23,5_-46,75",monthly,point,1991-12-01,dry_days,9,max_dry_days,4.0,heatwave,0,coldwave,0
12,13,"era5_indices_-23,5_-46,75",monthly,point,1992-01-01,dry_days,4,max_dry_days,3.0,heatwave,0,coldwave,0
13,14,"era5_indices_-23,5_-46,75",monthly,point,1992-02-01,dry_days,7,max_dry_days,4.0,heatwave,0,coldwave,0
14,15,"era5_indices_-23,5_-46,75",monthly,point,1992-03-01,dry_days,7,max_dry_days,2.0,heatwave,0,coldwave,0
15,16,"era5_indices_-23,5_-46,75",monthly,point,1992-04-01,dry_days,18,max_dry_days,5.0,heatwave,0,coldwave,0
16,17,"era5_indices_-23,5_-46,75",monthly,point,1992-05-01,dry_days,22,max_dry_days,7.0,heatwave,0,coldwave,0
17,18,"era5_indices_-23,5_-46,75",monthly,point,1992-06-01,dry_days,26,max_dry_days,17.0,heatwave,0,coldwave,2
18,19,"era5_indices_-23,5_-46,75",monthly,point,1992-07-01,dry_days,19,max_dry_days,6.0,heatwave,0,coldwave,7
19,20,"era5_indices_-23,5_-46,75",monthly,point,1992-08-01,dry_days,23,max_dry_days,9.0,heatwave,0,coldwave,6
20,21,"era5_indices_-23,5_-46,75",monthly,point,1992-09-01,dry_days,11,max_dry_days,4.0,heatwave,0,coldwave,0
21,22,"era5_indices_-23,5_-46,75",monthly,point,1992-10-01,dry_days,12,max_dry_days,3.0,heatwave,0,coldwave,0
22,23,"era5_indices_-23,5_-46,75",monthly,point,1992-11-01,dry_days,11,max_dry_days,4.0,heatwave,0,coldwave,0
23,24,"era5_indices_-23,5_-46,75",monthly,point,1992-12-01,dry_days,17,max_dry_days,4.0,heatwave,0,coldwave,0
24,25,"era5_indices_-23,5_-46,75",monthly,point,1993-01-01,dry_days,12,max_dry_days,4.0,heatwave,0,coldwave,0
25,26,"era5_indices_-23,5_-46,75",monthly,point,1993-02-01,dry_days,3,max_dry_days,2.0,heatwave,0,coldwave,0
26,27,"era5_indices_-23,5_-46,75",monthly,point,1993-03-01,dry_days,7,max_dry_days,3.0,heatwave,0,coldwave,0
27,28,"era5_indices_-23,5_-46,75",monthly,point,1993-04-01,dry_days,20,max_dry_days,8.0,heatwave,0,coldwave,0
28,29,"era5_indices_-23,5_-46,75",monthly,point,1993-05-01,dry_days,23,max_dry_days,13.0,heatwave,0,coldwave,0
29,30,"era5_indices_-23,5_-46,75",monthly,point,1993-06-01,dry_days,22,max_dry_days,10.0,heatwave,0,coldwave,3
30,31,"era5_indices_-23,5_-46,75",monthly,point,1993-07-01,dry_days,25,max_dry_days,14.0,heatwave,0,coldwave,2
31,32,"era5_indices_-23,5_-46,75",monthly,point,1993-08-01,dry_days,25,max_dry_days,9.0,heatwave,0,coldwave,9
32,33,"era5_indices_-23,5_-46,75",monthly,point,1993-09-01,dry_days,17,max_dry_days,7.0,heatwave,0,coldwave,1
33,34,"era5_indices_-23,5_-46,75",monthly,point,1993-10-01,dry_days,17,max_dry_days,9.0,heatwave,0,coldwave,1
34,35,"era5_indices_-23,5_-46,75",monthly,point,1993-11-01,dry_days,20,max_dry_days,8.0,heatwave,0,coldwave,0
35,36,"era5_indices_-23,5_-46,75",monthly,point,1993-12-01,dry_days,12,max_dry_days,3.0,heatwave,0,coldwave,0
36,37,"era5_indices_-23,5_-46,75",monthly,point,1994-01-01,dry_days,7,max_dry_days,3.0,heatwave,0,coldwave,0
37,38,"era5_indices_-23,5_-46,75",monthly,point,1994-02-01,dry_days,6,max_dry_days,2.0,heatwave,0,coldwave,0
38,39,"era5_indices_-23,5_-46,75",monthly,point,1994-03-01,dry_days,9,max_dry_days,4.0,heatwave,0,coldwave,0
39,40,"era5_indices_-23,5_-46,75",monthly,point,1994-04-01,dry_days,17,max_dry_days,4.0,heatwave,0,coldwave,0
40,41,"era5_indices_-23,5_-46,75",monthly,point,1994-05-01,dry_days,19,max_dry_days,10.0,heatwave,0,coldwave,0
41,42,"era5_indices_-23,5_-46,75",monthly,point,1994-06-01,dry_days,26,max_dry_days,15.0,heatwave,0,coldwave,6
42,43,"era5_indices_-23,5_-46,75",monthly,point,1994-07-01,dry_days,26,max_dry_days,13.0,heatwave,0,coldwave,8
43,44,"era5_indices_-23,5_-46,75",monthly,point,1994-08-01,dry_days,28,max_dry_days,14.0,heatwave,0,coldwave,3
44,45,"era5_indices_-23,5_-46,75",monthly,point,1994-09-01,dry_days,22,max_dry_days,10.0,heatwave,0,coldwave,0
45,46,"era5_indices_-23,5_-46,75",monthly,point,1994-10-01,dry_days,16,max_dry_days,4.0,heatwave,0,coldwave,0
46,47,"era5_indices_-23,5_-46,75",monthly,point,1994-11-01,dry_days,12,max_dry_days,5.0,heatwave,0,coldwave,0
47,48,"era5_indices_-23,5_-46,75",monthly,point,1994-12-01,dry_days,12,max_dry_days,4.0,heatwave,0,coldwave,0
48,49,"era5_indices_-23,5_-46,75",monthly,point,1995-01-01,dry_days,6,max_dry_days,2.0,heatwave,0,coldwave,0
49,50,"era5_indices_-23,5_-46,75",monthly,point,1995-02-01,dry_days,7,max_dry_days,7.0,heatwave,0,coldwave,0
50,51,"era5_indices_-23,5_-46,75",monthly,point,1995-03-01,dry_days,9,max_dry_days,4.0,heatwave,0,coldwave,0
51,52,"era5_indices_-23,5_-46,75",monthly,point,1995-04-01,dry_days,20,max_dry_days,6.0,heatwave,0,coldwave,0
52,53,"era5_indices_-23,5_-46,75",monthly,point,1995-05-01,dry_days,21,max_dry_days,5.0,heatwave,0,coldwave,1
53,54,"era5_indices_-23,5_-46,75",monthly,point,1995-06-01,dry_days,23,max_dry_days,16.0,heatwave,0,coldwave,2
54,55,"era5_indices_-23,5_-46,75",monthly,point,1995-07-01,dry_days,23,max_dry_days,9.0,heatwave,0,coldwave,0
55,56,"era5_indices_-23,5_-46,75",monthly,point,1995-08-01,dry_days,25,max_dry_days,11.0,heatwave,0,coldwave,0
56,57,"era5_indices_-23,5_-46,75",monthly,point,1995-09-01,dry_days,16,max_dry_days,8.0,heatwave,0,coldwave,2
57,58,"era5_indices_-23,5_-46,75",monthly,point,1995-10-01,dry_days,14,max_dry_days,6.0,heatwave,0,coldwave,0
58,59,"era5_indices_-23,5_-46,75",monthly,point,1995-11-01,dry_days,15,max_dry_days,7.0,heatwave,0,coldwave,0
59,60,"era5_indices_-23,5_-46,75",monthly,point,1995-12-01,dry_days,12,max_dry_days,4.0,heatwave,0,coldwave,0
60,61,"era5_indices_-23,5_-46,75",monthly,point,1996-01-01,dry_days,8,max_dry_days,3.0,heatwave,0,coldwave,0
61,62,"era5_indices_-23,5_-46,75",monthly,point,1996-02-01,dry_days,3,max_dry_days,3.0,heatwave,0,coldwave,0
62,63,"era5_indices_-23,5_-46,75",monthly,point,1996-03-01,dry_days,5,max_dry_days,2.0,heatwave,0,coldwave,0
63,64,"era5_indices_-23,5_-46,75",monthly,point,1996-04-01,dry_days,16,max_dry_days,7.0,heatwave,0,coldwave,0
64,65,"era5_indices_-23,5_-46,75",monthly,point,1996-05-01,dry_days,21,max_dry_days,6.0,heatwave,0,coldwave,0
65,66,"era5_indices_-23,5_-46,75",monthly,point,1996-06-01,dry_days,24,max_dry_days,20.0,heatwave,0,coldwave,6
66,67,"era5_indices_-23,5_-46,75",monthly,point,1996-07-01,dry_days,24,max_dry_days,12.0,heatwave,0,coldwave,11
67,68,"era5_indices_-23,5_-46,75",monthly,point,1996-08-01,dry_days,27,max_dry_days,15.0,heatwave,0,coldwave,10
68,69,"era5_indices_-23,5_-46,75",monthly,point,1996-09-01,dry_days,16,max_dry_days,7.0,heatwave,0,coldwave,1
69,70,"era5_indices_-23,5_-46,75",monthly,point,1996-10-01,dry_days,16,max_dry_days,4.0,heatwave,0,coldwave,0
70,71,"era5_indices_-23,5_-46,75",monthly,point,1996-11-01,dry_days,14,max_dry_days,8.0,heatwave,0,coldwave,0
71,72,"era5_indices_-23,5_-46,75",monthly,point,1996-12-01,dry_days,1,max_dry_days,1.0,heatwave,0,coldwave,0
72,73,"era5_indices_-23,5_-46,75",monthly,point,1997-01-01,dry_days,7,max_dry_days,3.0,heatwave,0,coldwave,0
73,74,"era5_indices_-23,5_-46,75",monthly,point,1997-02-01,dry_days,4,max_dry_days,1.0,heatwave,0,coldwave,0
74,75,"era5_indices_-23,5_-46,75",monthly,point,1997-03-01,dry_days,15,max_dry_days,10.0,heatwave,0,coldwave,0
75,76,"era5_indices_-23,5_-46,75",monthly,point,1997-04-01,dry_days,20,max_dry_days,11.0,heatwave,0,coldwave,0
76,77,"era5_indices_-23,5_-46,75",monthly,point,1997-05-01,dry_days,25,max_dry_days,21.0,heatwave,0,coldwave,0
77,78,"era5_indices_-23,5_-46,75",monthly,point,1997-06-01,dry_days,20,max_dry_days,12.0,heatwave,0,coldwave,7
78,79,"era5_indices_-23,5_-46,75",monthly,point,1997-07-01,dry_days,29,max_dry_days,19.0,heatwave,0,coldwave,1
79,80,"era5_indices_-23,5_-46,75",monthly,point,1997-08-01,dry_days,25,max_dry_days,13.0,heatwave,0,coldwave,4
80,81,"era5_indices_-23,5_-46,75",monthly,point,1997-09-01,dry_days,18,max_dry_days,4.0,heatwave,0,coldwave,0
81,82,"era5_indices_-23,5_-46,75",monthly,point,1997-10-01,dry_days,15,max_dry_days,7.0,heatwave,0,coldwave,0
82,83,"era5_indices_-23,5_-46,75",monthly,point,1997-11-01,dry_days,8,max_dry_days,2.0,heatwave,0,coldwave,0
83,84,"era5_indices_-23,5_-46,75",monthly,point,1997-12-01,dry_days,10,max_dry_days,3.0,heatwave,0,coldwave,0
84,85,"era5_indices_-23,5_-46,75",monthly,point,1998-01-01,dry_days,2,max_dry_days,1.0,heatwave,0,coldwave,0
85,86,"era5_indices_-23,5_-46,75",monthly,point,1998-02-01,dry_days,1,max_dry_days,1.0,heatwave,0,coldwave,0
86,87,"era5_indices_-23,5_-46,75",monthly,point,1998-03-01,dry_days,6,max_dry_days,2.0,heatwave,0,coldwave,0
87,88,"era5_indices_-23,5_-46,75",monthly,point,1998-04-01,dry_days,19,max_dry_days,6.0,heatwave,0,coldwave,0
88,89,"era5_indices_-23,5_-46,75",monthly,point,1998-05-01,dry_days,20,max_dry_days,8.0,heatwave,0,coldwave,1
89,90,"era5_indices_-23,5_-46,75",monthly,point,1998-06-01,dry_days,24,max_dry_days,11.0,heatwave,0,coldwave,5
90,91,"era5_indices_-23,5_-46,75",monthly,point,1998-07-01,dry_days,28,max_dry_days,20.0,heatwave,0,coldwave,3
91,92,"era5_indices_-23,5_-46,75",monthly,point,1998-08-01,dry_days,22,max_dry_days,19.0,heatwave,0,coldwave,0
92,93,"era5_indices_-23,5_-46,75",monthly,point,1998-09-01,dry_days,15,max_dry_days,4.0,heatwave,0,coldwave,0
93,94,"era5_indices_-23,5_-46,75",monthly,point,1998-10-01,dry_days,13,max_dry_days,5.0,heatwave,0,coldwave,0
94,95,"era5_indices_-23,5_-46,75",monthly,point,1998-11-01,dry_days,17,max_dry_days,5.0,heatwave,0,coldwave,0
95,96,"era5_indices_-23,5_-46,75",monthly,point,1998-12-01,dry_days,11,max_dry_days,4.0,heatwave,0,coldwave,0
96,97,"era5_indices_-23,5_-46,75",monthly,point,1999-01-01,dry_days,2,max_dry_days,2.0,heatwave,0,coldwave,0
97,98,"era5_indices_-23,5_-46,75",monthly,point,1999-02-01,dry_days,0,max_dry_days,0.0,heatwave,0,coldwave,0
98,99,"era5_indices_-23,5_-46,75",monthly,point,1999-03-01,dry_days,14,max_dry_days,4.0,heatwave,0,coldwave,0
99,100,"era5_indices_-23,5_-46,75",monthly,point,1999-04-01,dry_days,18,max_dry_days,13.0,heatwave,0,coldwave,2
100,101,"era5_indices_-23,5_-46,75",monthly,point,1999-05-01,dry_days,24,max_dry_days,10.0,heatwave,0,coldwave,6
101,102,"era5_indices_-23,5_-46,75",monthly,point,1999-06-01,dry_days,22,max_dry_days,9.0,heatwave,0,coldwave,3
102,103,"era5_indices_-23,5_-46,75",monthly,point,1999-07-01,dry_days,26,max_dry_days,15.0,heatwave,0,coldwave,1
103,104,"era5_indices_-23,5_-46,75",monthly,point,1999-08-01,dry_days,28,max_dry_days,15.0,heatwave,0,coldwave,6
104,105,"era5_indices_-23,5_-46,75",monthly,point,1999-09-01,dry_days,20,max_dry_days,9.0,heatwave,0,coldwave,3
105,106,"era5_indices_-23,5_-46,75",monthly,point,1999-10-01,dry_days,15,max_dry_days,8.0,heatwave,0,coldwave,0
106,107,"era5_indices_-23,5_-46,75",monthly,point,1999-11-01,dry_days,15,max_dry_days,4.0,heatwave,0,coldwave,0
107,108,"era5_indices_-23,5_-46,75",monthly,point,1999-12-01,dry_days,11,max_dry_days,7.0,heatwave,0,coldwave,0
108,109,"era5_indices_-23,5_-46,75",monthly,point,2000-01-01,dry_days,10,max_dry_days,5.0,heatwave,0,coldwave,0
109,110,"era5_indices_-23,5_-46,75",monthly,point,2000-02-01,dry_days,8,max_dry_days,5.0,heatwave,0,coldwave,0
110,111,"era5_indices_-23,5_-46,75",monthly,point,2000-03-01,dry_days,11,max_dry_days,4.0,heatwave,0,coldwave,0
111,112,"era5_indices_-23,5_-46,75",monthly,point,2000-04-01,dry_days,27,max_dry_days,16.0,heatwave,0,coldwave,0
112,113,"era5_indices_-23,5_-46,75",monthly,point,2000-05-01,dry_days,25,max_dry_days,7.0,heatwave,0,coldwave,2
113,114,"era5_indices_-23,5_-46,75",monthly,point,2000-06-01,dry_days,27,max_dry_days,19.0,heatwave,0,coldwave,2
114,115,"era5_indices_-23,5_-46,75",monthly,point,2000-07-01,dry_days,25,max_dry_days,10.0,heatwave,0,coldwave,15
115,116,"era5_indices_-23,5_-46,75",monthly,point,2000-08-01,dry_days,21,max_dry_days,9.0,heatwave,0,coldwave,8
116,117,"era5_indices_-23,5_-46,75",monthly,point,2000-09-01,dry_days,16,max_dry_days,7.0,heatwave,0,coldwave,0
117,118,"era5_indices_-23,5_-46,75",monthly,point,2000-10-01,dry_days,18,max_dry_days,7.0,heatwave,0,coldwave,0
118,119,"era5_indices_-23,5_-46,75",monthly,point,2000-11-01,dry_days,8,max_dry_days,2.0,heatwave,0,coldwave,0
119,120,"era5_indices_-23,5_-46,75",monthly,point,2000-12-01,dry_days,6,max_dry_days,2.0,heatwave,0,coldwave,0
120,121,"era5_indices_-23,5_-46,75",monthly,point,2001-01-01,dry_days,8,max_dry_days,3.0,heatwave,0,coldwave,0
121,122,"era5_indices_-23,5_-46,75",monthly,point,2001-02-01,dry_days,7,max_dry_days,3.0,heatwave,0,coldwave,0
122,123,"era5_indices_-23,5_-46,75",monthly,point,2001-03-01,dry_days,9,max_dry_days,4.0,heatwave,0,coldwave,0
123,124,"era5_indices_-23,5_-46,75",monthly,point,2001-04-01,dry_days,25,max_dry_days,19.0,heatwave,0,coldwave,0
124,125,"era5_indices_-23,5_-46,75",monthly,point,2001-05-01,dry_days,19,max_dry_days,10.0,heatwave,0,coldwave,1
125,126,"era5_indices_-23,5_-46,75",monthly,point,2001-06-01,dry_days,24,max_dry_days,7.0,heatwave,0,coldwave,5
126,127,"era5_indices_-23,5_-46,75",monthly,point,2001-07-01,dry_days,24,max_dry_days,11.0,heatwave,0,coldwave,6
127,128,"era5_indices_-23,5_-46,75",monthly,point,2001-08-01,dry_days,23,max_dry_days,20.0,heatwave,0,coldwave,1
128,129,"era5_indices_-23,5_-46,75",monthly,point,2001-09-01,dry_days,18,max_dry_days,5.0,heatwave,0,coldwave,2
129,130,"era5_indices_-23,5_-46,75",monthly,point,2001-10-01,dry_days,18,max_dry_days,8.0,heatwave,0,coldwave,0
130,131,"era5_indices_-23,5_-46,75",monthly,point,2001-11-01,dry_days,15,max_dry_days,6.0,heatwave,0,coldwave,0
131,132,"era5_indices_-23,5_-46,75",monthly,point,2001-12-01,dry_days,8,max_dry_days,4.0,heatwave,0,coldwave,0
132,133,"era5_indices_-23,5_-46,75",monthly,point,2002-01-01,dry_days,4,max_dry_days,2.0,heatwave,0,coldwave,0
133,134,"era5_indices_-23,5_-46,75",monthly,point,2002-02-01,dry_days,5,max_dry_days,3.0,heatwave,0,coldwave,0
134,135,"era5_indices_-23,5_-46,75",monthly,point,2002-03-01,dry_days,16,max_dry_days,5.0,heatwave,0,coldwave,0
135,136,"era5_indices_-23,5_-46,75",monthly,point,2002-04-01,dry_days,20,max_dry_days,5.0,heatwave,0,coldwave,0
136,137,"era5_indices_-23,5_-46,75",monthly,point,2002-05-01,dry_days,21,max_dry_days,9.0,heatwave,0,coldwave,0
137,138,"era5_indices_-23,5_-46,75",monthly,point,2002-06-01,dry_days,26,max_dry_days,13.0,heatwave,0,coldwave,0
138,139,"era5_indices_-23,5_-46,75",monthly,point,2002-07-01,dry_days,25,max_dry_days,14.0,heatwave,0,coldwave,4
139,140,"era5_indices_-23,5_-46,75",monthly,point,2002-08-01,dry_days,25,max_dry_days,14.0,heatwave,0,coldwave,0
140,141,"era5_indices_-23,5_-46,75",monthly,point,2002-09-01,dry_days,19,max_dry_days,6.0,heatwave,0,coldwave,4
141,142,"era5_indices_-23,5_-46,75",monthly,point,2002-10-01,dry_days,21,max_dry_days,11.0,heatwave,0,coldwave,0
142,143,"era5_indices_-23,5_-46,75",monthly,point,2002-11-01,dry_days,8,max_dry_days,3.0,heatwave,0,coldwave,0
143,144,"era5_indices_-23,5_-46,75",monthly,point,2002-12-01,dry_days,9,max_dry_days,5.0,heatwave,0,coldwave,0
144,145,"era5_indices_-23,5_-46,75",monthly,point,2003-01-01,dry_days,3,max_dry_days,3.0,heatwave,0,coldwave,0
145,146,"era5_indices_-23,5_-46,75",monthly,point,2003-02-01,dry_days,13,max_dry_days,5.0,heatwave,0,coldwave,0
146,147,"era5_indices_-23,5_-46,75",monthly,point,2003-03-01,dry_days,9,max_dry_days,3.0,heatwave,0,coldwave,0
147,148,"era5_indices_-23,5_-46,75",monthly,point,2003-04-01,dry_days,21,max_dry_days,8.0,heatwave,0,coldwave,0
148,149,"era5_indices_-23,5_-46,75",monthly,point,2003-05-01,dry_days,27,max_dry_days,16.0,heatwave,0,coldwave,1
149,150,"era5_indices_-23,5_-46,75",monthly,point,2003-06-01,dry_days,26,max_dry_days,22.0,heatwave,0,coldwave,0
150,151,"era5_indices_-23,5_-46,75",monthly,point,2003-07-01,dry_days,29,max_dry_days,20.0,heatwave,0,coldwave,1
151,152,"era5_indices_-23,5_-46,75",monthly,point,2003-08-01,dry_days,24,max_dry_days,8.0,heatwave,0,coldwave,7
152,153,"era5_indices_-23,5_-46,75",monthly,point,2003-09-01,dry_days,22,max_dry_days,9.0,heatwave,0,coldwave,1
153,154,"era5_indices_-23,5_-46,75",monthly,point,2003-10-01,dry_days,17,max_dry_days,6.0,heatwave,0,coldwave,0
154,155,"era5_indices_-23,5_-46,75",monthly,point,2003-11-01,dry_days,13,max_dry_days,4.0,heatwave,0,coldwave,0
155,156,"era5_indices_-23,5_-46,75",monthly,point,2003-12-01,dry_days,2,max_dry_days,1.0,heatwave,0,coldwave,0
156,157,"era5_indices_-23,5_-46,75",monthly,point,2004-01-01,dry_days,9,max_dry_days,4.0,heatwave,0,coldwave,0
157,158,"era5_indices_-23,5_-46,75",monthly,point,2004-02-01,dry_days,7,max_dry_days,3.0,heatwave,0,coldwave,0
158,159,"era5_indices_-23,5_-46,75",monthly,point,2004-03-01,dry_days,12,max_dry_days,2.0,heatwave,0,coldwave,0
159,160,"era5_indices_-23,5_-46,75",monthly,point,2004-04-01,dry_days,13,max_dry_days,3.0,heatwave,0,coldwave,0
160,161,"era5_indices_-23,5_-46,75",monthly,point,2004-05-01,dry_days,15,max_dry_days,4.0,heatwave,0,coldwave,2
161,162,"era5_indices_-23,5_-46,75",monthly,point,2004-06-01,dry_days,22,max_dry_days,15.0,heatwave,0,coldwave,5
162,163,"era5_indices_-23,5_-46,75",monthly,point,2004-07-01,dry_days,24,max_dry_days,11.0,heatwave,0,coldwave,9
163,164,"era5_indices_-23,5_-46,75",monthly,point,2004-08-01,dry_days,29,max_dry_days,19.0,heatwave,0,coldwave,5
164,165,"era5_indices_-23,5_-46,75",monthly,point,2004-09-01,dry_days,26,max_dry_days,11.0,heatwave,0,coldwave,0
165,166,"era5_indices_-23,5_-46,75",monthly,point,2004-10-01,dry_days,11,max_dry_days,5.0,heatwave,0,coldwave,0
166,167,"era5_indices_-23,5_-46,75",monthly,point,2004-11-01,dry_days,14,max_dry_days,5.0,heatwave,0,coldwave,0
167,168,"era5_indices_-23,5_-46,75",monthly,point,2004-12-01,dry_days,7,max_dry_days,3.0,heatwave,0,coldwave,0
168,169,"era5_indices_-23,5_-46,75",monthly,point,2005-01-01,dry_days,4,max_dry_days,3.0,heatwave,0,coldwave,0
169,170,"era5_indices_-23,5_-46,75",monthly,point,2005-02-01,dry_days,14,max_dry_days,7.0,heatwave,0,coldwave,0
170,171,"era5_indices_-23,5_-46,75",monthly,point,2005-03-01,dry_days,9,max_dry_days,5.0,heatwave,0,coldwave,0
171,172,"era5_indices_-23,5_-46,75",monthly,point,2005-04-01,dry_days,19,max_dry_days,7.0,heatwave,0,coldwave,0
172,173,"era5_indices_-23,5_-46,75",monthly,point,2005-05-01,dry_days,25,max_dry_days,19.0,heatwave,0,coldwave,0
173,174,"era5_indices_-23,5_-46,75",monthly,point,2005-06-01,dry_days,27,max_dry_days,19.0,heatwave,0,coldwave,0
174,175,"era5_indices_-23,5_-46,75",monthly,point,2005-07-01,dry_days,25,max_dry_days,11.0,heatwave,0,coldwave,4
175,176,"era5_indices_-23,5_-46,75",monthly,point,2005-08-01,dry_days,28,max_dry_days,13.0,heatwave,0,coldwave,1
176,177,"era5_indices_-23,5_-46,75",monthly,point,2005-09-01,dry_days,11,max_dry_days,4.0,heatwave,0,coldwave,0
177,178,"era5_indices_-23,5_-46,75",monthly,point,2005-10-01,dry_days,12,max_dry_days,4.0,heatwave,0,coldwave,0
178,179,"era5_indices_-23,5_-46,75",monthly,point,2005-11-01,dry_days,13,max_dry_days,4.0,heatwave,0,coldwave,0
179,180,"era5_indices_-23,5_-46,75",monthly,point,2005-12-01,dry_days,9,max_dry_days,3.0,heatwave,0,coldwave,0
180,181,"era5_indices_-23,5_-46,75",monthly,point,2006-01-01,dry_days,13,max_dry_days,6.0,heatwave,0,coldwave,0
181,182,"era5_indices_-23,5_-46,75",monthly,point,2006-02-01,dry_days,5,max_dry_days,3.0,heatwave,0,coldwave,0
182,183,"era5_indices_-23,5_-46,75",monthly,point,2006-03-01,dry_days,7,max_dry_days,2.0,heatwave,0,coldwave,0
183,184,"era5_indices_-23,5_-46,75",monthly,point,2006-04-01,dry_days,22,max_dry_days,8.0,heatwave,0,coldwave,0
184,185,"era5_indices_-23,5_-46,75",monthly,point,2006-05-01,dry_days,23,max_dry_days,7.0,heatwave,0,coldwave,1
185,186,"era5_indices_-23,5_-46,75",monthly,point,2006-06-01,dry_days,29,max_dry_days,28.0,heatwave,0,coldwave,2
186,187,"era5_indices_-23,5_-46,75",monthly,point,2006-07-01,dry_days,26,max_dry_days,18.0,heatwave,0,coldwave,0
187,188,"era5_indices_-23,5_-46,75",monthly,point,2006-08-01,dry_days,26,max_dry_days,16.0,heatwave,0,coldwave,5
188,189,"era5_indices_-23,5_-46,75",monthly,point,2006-09-01,dry_days,19,max_dry_days,11.0,heatwave,0,coldwave,3
189,190,"era5_indices_-23,5_-46,75",monthly,point,2006-10-01,dry_days,13,max_dry_days,5.0,heatwave,0,coldwave,0
190,191,"era5_indices_-23,5_-46,75",monthly,point,2006-11-01,dry_days,11,max_dry_days,3.0,heatwave,0,coldwave,0
191,192,"era5_indices_-23,5_-46,75",monthly,point,2006-12-01,dry_days,8,max_dry_days,3.0,heatwave,0,coldwave,0
192,193,"era5_indices_-23,5_-46,75",monthly,point,2007-01-01,dry_days,4,max_dry_days,1.0,heatwave,0,coldwave,0
193,194,"era5_indices_-23,5_-46,75",monthly,point,2007-02-01,dry_days,11,max_dry_days,3.0,heatwave,0,coldwave,0
194,195,"era5_indices_-23,5_-46,75",monthly,point,2007-03-01,dry_days,21,max_dry_days,9.0,heatwave,0,coldwave,0
195,196,"era5_indices_-23,5_-46,75",monthly,point,2007-04-01,dry_days,17,max_dry_days,6.0,heatwave,0,coldwave,0
196,197,"era5_indices_-23,5_-46,75",monthly,point,2007-05-01,dry_days,24,max_dry_days,8.0,heatwave,0,coldwave,7
197,198,"era5_indices_-23,5_-46,75",monthly,point,2007-06-01,dry_days,29,max_dry_days,28.0,heatwave,0,coldwave,3
198,199,"era5_indices_-23,5_-46,75",monthly,point,2007-07-01,dry_days,23,max_dry_days,15.0,heatwave,0,coldwave,11
199,200,"era5_indices_-23,5_-46,75",monthly,point,2007-08-01,dry_days,30,max_dry_days,29.0,heatwave,0,coldwave,0
