,id,file_name,time_series_frequency,location_type,dt,parameter1_name,parameter1_value,parameter2_name,parameter2_value,parameter3_name,parameter3_value,parameter4_name,parameter4_value
200,201,"era5_indices_-23,5_-46,75",monthly,point,2007-09-01,dry_days,24,max_dry_days,20.0,heatwave,0,coldwave,0
201,202,"era5_indices_-23,5_-46,75",monthly,point,2007-10-01,dry_days,19,max_dry_days,13.0,heatwave,0,coldwave,0
202,203,"era5_indices_-23,5_-46,75",monthly,point,2007-11-01,dry_days,11,max_dry_days,5.0,heatwave,0,coldwave,0
203,204,"era5_indices_-23,5_-46,75",monthly,point,2007-12-01,dry_days,14,max_dry_days,7.0,heatwave,0,coldwave,0
204,205,"era5_indices_-23,5_-46,75",monthly,point,2008-01-01,dry_days,7,max_dry_days,2.0,heatwave,0,coldwave,0
205,206,"era5_indices_-23,5_-46,75",monthly,point,2008-02-01,dry_days,3,max_dry_days,1.0,heatwave,0,coldwave,0
206,207,"era5_indices_-23,5_-46,75",monthly,point,2008-03-01,dry_days,9,max_dry_days,5.0,heatwave,0,coldwave,0
207,208,"era5_indices_-23,5_-46,75",monthly,point,2008-04-01,dry_days,14,max_dry_days,7.0,heatwave,0,coldwave,0
208,209,"era5_indices_-23,5_-46,75",monthly,point,2008-05-01,dry_days,25,max_dry_days,14.0,heatwave,0,coldwave,2
209,210,"era5_indices_-23,5_-46,75",monthly,point,2008-06-01,dry_days,23,max_dry_days,10.0,heatwave,0,coldwave,2
210,211,"era5_indices_-23,5_-46,75",monthly,point,2008-07-01,dry_days,31,max_dry_days,31.0,heatwave,0,coldwave,6
211,212,"era5_indices_-23,5_-46,75",monthly,point,2008-08-01,dry_days,22,max_dry_days,8.0,heatwave,0,coldwave,0
212,213,"era5_indices_-23,5_-46,75",monthly,point,2008-09-01,dry_days,19,max_dry_days,6.0,heatwave,0,coldwave,0
213,214,"era5_indices_-23,5_-46,75",monthly,point,2008-10-01,dry_days,11,max_dry_days,3.0,heatwave,0,coldwave,0
214,215,"era5_indices_-23,5_-46,75",monthly,point,2008-11-01,dry_days,4,max_dry_days,1.0,heatwave,0,coldwave,0
215,216,"era5_indices_-23,5_-46,75",monthly,point,2008-12-01,dry_days,12,max_dry_days,6.0,heatwave,0,coldwave,0
216,217,"era5_indices_-23,5_-46,75",monthly,point,2009-01-01,dry_days,5,max_dry_days,2.0,heatwave,0,coldwave,0
217,218,"era5_indices_-23,5_-46,75",monthly,point,2009-02-01,dry_days,5,max_dry_days,1.0,heatwave,0,coldwave,0
218,219,"era5_indices_-23,5_-46,75",monthly,point,2009-03-01,dry_days,10,max_dry_days,3.0,heatwave,0,coldwave,0
219,220,"era5_indices_-23,5_-46,75",monthly,point,2009-04-01,dry_days,17,max_dry_days,5.0,heatwave,0,coldwave,0
220,221,"era5_indices_-23,5_-46,75",monthly,point,2009-05-01,dry_days,23,max_dry_days,11.0,heatwave,0,coldwave,0
221,222,"era5_indices_-23,5_-46,75",monthly,point,2009-06-01,dry_days,23,max_dry_days,11.0,heatwave,0,coldwave,7
222,223,"era5_indices_-23,5_-46,75",monthly,point,2009-07-01,dry_days,16,max_dry_days,7.0,heatwave,0,coldwave,2
223,224,"era5_indices_-23,5_-46,75",monthly,point,2009-08-01,dry_days,23,max_dry_days,10.0,heatwave,0,coldwave,3
224,225,"era5_indices_-23,5_-46,75",monthly,point,2009-09-01,dry_days,15,max_dry_days,4.0,heatwave,0,coldwave,0
225,226,"era5_indices_-23,5_-46,75",monthly,point,2009-10-01,dry_days,14,max_dry_days,5.0,heatwave,0,coldwave,0
226,227,"era5_indices_-23,5_-46,75",monthly,point,2009-11-01,dry_days,11,max_dry_days,4.0,heatwave,0,coldwave,0
227,228,"era5_indices_-23,5_-46,75",monthly,point,2009-12-01,dry_days,7,max_dry_days,5.0,heatwave,0,coldwave,0
228,229,"era5_indices_-23,5_-46,75",monthly,point,2010-01-01,dry_days,3,max_dry_days,1.0,heatwave,0,coldwave,0
229,230,"era5_indices_-23,5_-46,75",monthly,point,2010-02-01,dry_days,12,max_dry_days,4.0,heatwave,0,coldwave,0
230,231,"era5_indices_-23,5_-46,75",monthly,point,2010-03-01,dry_days,11,max_dry_days,6.0,heatwave,0,coldwave,0
231,232,"era5_indices_-23,5_-46,75",monthly,point,2010-04-01,dry_days,16,max_dry_days,13.0,heatwave,0,coldwave,0
232,233,"era5_indices_-23,5_-46,75",monthly,point,2010-05-01,dry_days,26,max_dry_days,8.0,heatwave,0,coldwave,0
233,234,"era5_indices_-23,5_-46,75",monthly,point,2010-06-01,dry_days,25,max_dry_days,10.0,heatwave,0,coldwave,6
234,235,"era5_indices_-23,5_-46,75",monthly,point,2010-07-01,dry_days,27,max_dry_days,15.0,heatwave,0,coldwave,0
235,236,"era5_indices_-23,5_-46,75",monthly,point,2010-08-01,dry_days,27,max_dry_days,26.0,heatwave,0,coldwave,8
236,237,"era5_indices_-23,5_-46,75",monthly,point,2010-09-01,dry_days,20,max_dry_days,10.0,heatwave,0,coldwave,0
237,238,"era5_indices_-23,5_-46,75",monthly,point,2010-10-01,dry_days,14,max_dry_days,5.0,heatwave,0,coldwave,2
238,239,"era5_indices_-23,5_-46,75",monthly,point,2010-11-01,dry_days,13,max_dry_days,3.0,heatwave,0,coldwave,0
239,240,"era5_indices_-23,5_-46,75",monthly,point,2010-12-01,dry_days,6,max_dry_days,4.0,heatwave,0,coldwave,0
240,241,"era5_indices_-23,5_-46,75",monthly,point,2011-01-01,dry_days,3,max_dry_days,2.0,heatwave,0,coldwave,0
241,242,"era5_indices_-23,5_-46,75",monthly,point,2011-02-01,dry_days,9,max_dry_days,3.0,heatwave,0,coldwave,0
242,243,"era5_indices_-23,5_-46,75",monthly,point,2011-03-01,dry_days,3,max_dry_days,1.0,heatwave,0,coldwave,0
243,244,"era5_indices_-23,5_-46,75",monthly,point,2011-04-01,dry_days,13,max_dry_days,5.0,heatwave,0,coldwave,0
244,245,"era5_indices_-23,5_-46,75",monthly,point,2011-05-01,dry_days,24,max_dry_days,11.0,heatwave,0,coldwave,2
245,246,"era5_indices_-23,5_-46,75",monthly,point,2011-06-01,dry_days,24,max_dry_days,15.0,heatwave,0,coldwave,10
246,247,"era5_indices_-23,5_-46,75",monthly,point,2011-07-01,dry_days,21,max_dry_days,11.0,heatwave,0,coldwave,5
247,248,"era5_indices_-23,5_-46,75",monthly,point,2011-08-01,dry_days,25,max_dry_days,9.0,heatwave,0,coldwave,4
248,249,"era5_indices_-23,5_-46,75",monthly,point,2011-09-01,dry_days,27,max_dry_days,13.0,heatwave,0,coldwave,4
249,250,"era5_indices_-23,5_-46,75",monthly,point,2011-10-01,dry_days,18,max_dry_days,7.0,heatwave,0,coldwave,0
250,251,"era5_indices_-23,5_-46,75",monthly,point,2011-11-01,dry_days,17,max_dry_days,10.0,heatwave,0,coldwave,0
251,252,"era5_indices_-23,5_-46,75",monthly,point,2011-12-01,dry_days,14,max_dry_days,5.0,heatwave,0,coldwave,0
252,253,"era5_indices_-23,5_-46,75",monthly,point,2012-01-01,dry_days,8,max_dry_days,3.0,heatwave,0,coldwave,0
253,254,"era5_indices_-23,5_-46,75",monthly,point,2012-02-01,dry_days,10,max_dry_days,6.0,heatwave,0,coldwave,0
254,255,"era5_indices_-23,5_-46,75",monthly,point,2012-03-01,dry_days,16,max_dry_days,6.0,heatwave,0,coldwave,0
255,256,"era5_indices_-23,5_-46,75",monthly,point,2012-04-01,dry_days,15,max_dry_days,4.0,heatwave,0,coldwave,0
256,257,"era5_indices_-23,5_-46,75",monthly,point,2012-05-01,dry_days,23,max_dry_days,10.0,heatwave,0,coldwave,1
257,258,"era5_indices_-23,5_-46,75",monthly,point,2012-06-01,dry_days,19,max_dry_days,8.0,heatwave,0,coldwave,0
258,259,"era5_indices_-23,5_-46,75",monthly,point,2012-07-01,dry_days,26,max_dry_days,13.0,heatwave,0,coldwave,5
259,260,"era5_indices_-23,5_-46,75",monthly,point,2012-08-01,dry_days,30,max_dry_days,28.0,heatwave,0,coldwave,1
260,261,"era5_indices_-23,5_-46,75",monthly,point,2012-09-01,dry_days,24,max_dry_days,19.0,heatwave,0,coldwave,4
261,262,"era5_indices_-23,5_-46,75",monthly,point,2012-10-01,dry_days,16,max_dry_days,4.0,heatwave,0,coldwave,0
262,263,"era5_indices_-23,5_-46,75",monthly,point,2012-11-01,dry_days,15,max_dry_days,4.0,heatwave,0,coldwave,0
263,264,"era5_indices_-23,5_-46,75",monthly,point,2012-12-01,dry_days,6,max_dry_days,2.0,heatwave,0,coldwave,0
264,265,"era5_indices_-23,5_-46,75",monthly,point,2013-01-01,dry_days,6,max_dry_days,2.0,heatwave,0,coldwave,0
265,266,"era5_indices_-23,5_-46,75",monthly,point,2013-02-01,dry_days,5,max_dry_days,2.0,heatwave,0,coldwave,0
266,267,"era5_indices_-23,5_-46,75",monthly,point,2013-03-01,dry_days,8,max_dry_days,4.0,heatwave,0,coldwave,0
267,268,"era5_indices_-23,5_-46,75",monthly,point,2013-04-01,dry_days,19,max_dry_days,16.0,heatwave,0,coldwave,0
268,269,"era5_indices_-23,5_-46,75",monthly,point,2013-05-01,dry_days,21,max_dry_days,10.0,heatwave,0,coldwave,1
269,270,"era5_indices_-23,5_-46,75",monthly,point,2013-06-01,dry_days,18,max_dry_days,8.0,heatwave,0,coldwave,0
270,271,"era5_indices_-23,5_-46,75",monthly,point,2013-07-01,dry_days,19,max_dry_days,5.0,heatwave,0,coldwave,8
271,272,"era5_indices_-23,5_-46,75",monthly,point,2013-08-01,dry_days,28,max_dry_days,13.0,heatwave,0,coldwave,7
272,273,"era5_indices_-23,5_-46,75",monthly,point,2013-09-01,dry_days,21,max_dry_days,12.0,heatwave,0,coldwave,1
273,274,"era5_indices_-23,5_-46,75",monthly,point,2013-10-01,dry_days,15,max_dry_days,7.0,heatwave,0,coldwave,0
274,275,"era5_indices_-23,5_-46,75",monthly,point,2013-11-01,dry_days,15,max_dry_days,5.0,heatwave,0,coldwave,0
275,276,"era5_indices_-23,5_-46,75",monthly,point,2013-12-01,dry_days,11,max_dry_days,3.0,heatwave,0,coldwave,0
276,277,"era5_indices_-23,5_-46,75",monthly,point,2014-01-01,dry_days,14,max_dry_days,5.0,heatwave,0,coldwave,0
277,278,"era5_indices_-23,5_-46,75",monthly,point,2014-02-01,dry_days,19,max_dry_days,13.0,heatwave,0,coldwave,0
278,279,"era5_indices_-23,5_-46,75",monthly,point,2014-03-01,dry_days,11,max_dry_days,3.0,heatwave,0,coldwave,0
279,280,"era5_indices_-23,5_-46,75",monthly,point,2014-04-01,dry_days,19,max_dry_days,8.0,heatwave,0,coldwave,0
280,281,"era5_indices_-23,5_-46,75",monthly,point,2014-05-01,dry_days,25,max_dry_days,8.0,heatwave,0,coldwave,0
281,282,"era5_indices_-23,5_-46,75",monthly,point,2014-06-01,dry_days,25,max_dry_days,11.0,heatwave,0,coldwave,2
282,283,"era5_indices_-23,5_-46,75",monthly,point,2014-07-01,dry_days,22,max_dry_days,7.0,heatwave,0,coldwave,2
283,284,"era5_indices_-23,5_-46,75",monthly,point,2014-08-01,dry_days,23,max_dry_days,12.0,heatwave,0,coldwave,3
284,285,"era5_indices_-23,5_-46,75",monthly,point,2014-09-01,dry_days,19,max_dry_days,14.0,heatwave,0,coldwave,0
285,286,"era5_indices_-23,5_-46,75",monthly,point,2014-10-01,dry_days,24,max_dry_days,15.0,heatwave,0,coldwave,0
286,287,"era5_indices_-23,5_-46,75",monthly,point,2014-11-01,dry_days,12,max_dry_days,5.0,heatwave,0,coldwave,0
287,288,"era5_indices_-23,5_-46,75",monthly,point,2014-12-01,dry_days,13,max_dry_days,4.0,heatwave,0,coldwave,0
288,289,"era5_indices_-23,5_-46,75",monthly,point,2015-01-01,dry_days,7,max_dry_days,5.0,heatwave,0,coldwave,0
289,290,"era5_indices_-23,5_-46,75",monthly,point,2015-02-01,dry_days,5,max_dry_days,3.0,heatwave,0,coldwave,0
290,291,"era5_indices_-23,5_-46,75",monthly,point,2015-03-01,dry_days,10,max_dry_days,5.0,heatwave,0,coldwave,0
291,292,"era5_indices_-23,5_-46,75",monthly,point,2015-04-01,dry_days,18,max_dry_days,7.0,heatwave,0,coldwave,0
292,293,"era5_indices_-23,5_-46,75",monthly,point,2015-05-01,dry_days,19,max_dry_days,8.0,heatwave,0,coldwave,0
293,294,"era5_indices_-23,5_-46,75",monthly,point,2015-06-01,dry_days,25,max_dry_days,13.0,heatwave,0,coldwave,0
294,295,"era5_indices_-23,5_-46,75",monthly,point,2015-07-01,dry_days,20,max_dry_days,12.0,heatwave,0,coldwave,0
295,296,"era5_indices_-23,5_-46,75",monthly,point,2015-08-01,dry_days,28,max_dry_days,23.0,heatwave,0,coldwave,0
296,297,"era5_indices_-23,5_-46,75",monthly,point,2015-09-01,dry_days,15,max_dry_days,11.0,heatwave,0,coldwave,0
297,298,"era5_indices_-23,5_-46,75",monthly,point,2015-10-01,dry_days,20,max_dry_days,7.0,heatwave,0,coldwave,0
298,299,"era5_indices_-23,5_-46,75",monthly,point,2015-11-01,dry_days,7,max_dry_days,3.0,heatwave,0,coldwave,0
299,300,"era5_indices_-23,5_-46,75",monthly,point,2015-12-01,dry_days,3,max_dry_days,1.0,heatwave,0,coldwave,0
300,301,"era5_indices_-23,5_-46,75",monthly,point,2016-01-01,dry_days,12,max_dry_days,4.0,heatwave,0,coldwave,0
301,302,"era5_indices_-23,5_-46,75",monthly,point,2016-02-01,dry_days,9,max_dry_days,3.0,heatwave,0,coldwave,0
302,303,"era5_indices_-23,5_-46,75",monthly,point,2016-03-01,dry_days,8,max_dry_days,4.0,heatwave,0,coldwave,0
303,304,"era5_indices_-23,5_-46,75",monthly,point,2016-04-01,dry_days,29,max_dry_days,26.0,heatwave,0,coldwave,0
304,305,"era5_indices_-23,5_-46,75",monthly,point,2016-05-01,dry_days,16,max_dry_days,6.0,heatwave,0,coldwave,2
305,306,"era5_indices_-23,5_-46,75",monthly,point,2016-06-01,dry_days,20,max_dry_days,13.0,heatwave,0,coldwave,7
306,307,"era5_indices_-23,5_-46,75",monthly,point,2016-07-01,dry_days,29,max_dry_days,15.0,heatwave,0,coldwave,6
307,308,"era5_indices_-23,5_-46,75",monthly,point,2016-08-01,dry_days,24,max_dry_days,9.0,heatwave,0,coldwave,3
308,309,"era5_indices_-23,5_-46,75",monthly,point,2016-09-01,dry_days,24,max_dry_days,11.0,heatwave,0,coldwave,0
309,310,"era5_indices_-23,5_-46,75",monthly,point,2016-10-01,dry_days,15,max_dry_days,4.0,heatwave,0,coldwave,0
310,311,"era5_indices_-23,5_-46,75",monthly,point,2016-11-01,dry_days,10,max_dry_days,4.0,heatwave,0,coldwave,0
311,312,"era5_indices_-23,5_-46,75",monthly,point,2016-12-01,dry_days,12,max_dry_days,3.0,heatwave,0,coldwave,0
312,313,"era5_indices_-23,5_-46,75",monthly,point,2017-01-01,dry_days,3,max_dry_days,1.0,heatwave,0,coldwave,0
313,314,"era5_indices_-23,5_-46,75",monthly,point,2017-02-01,dry_days,15,max_dry_days,13.0,heatwave,0,coldwave,0
314,315,"era5_indices_-23,5_-46,75",monthly,point,2017-03-01,dry_days,15,max_dry_days,7.0,heatwave,0,coldwave,0
315,316,"era5_indices_-23,5_-46,75",monthly,point,2017-04-01,dry_days,18,max_dry_days,5.0,heatwave,0,coldwave,0
316,317,"era5_indices_-23,5_-46,75",monthly,point,2017-05-01,dry_days,23,max_dry_days,7.0,heatwave,0,coldwave,0
317,318,"era5_indices_-23,5_-46,75",monthly,point,2017-06-01,dry_days,24,max_dry_days,10.0,heatwave,0,coldwave,3
318,319,"era5_indices_-23,5_-46,75",monthly,point,2017-07-01,dry_days,29,max_dry_days,17.0,heatwave,0,coldwave,4
319,320,"era5_indices_-23,5_-46,75",monthly,point,2017-08-01,dry_days,22,max_dry_days,10.0,heatwave,0,coldwave,1
320,321,"era5_indices_-23,5_-46,75",monthly,point,2017-09-01,dry_days,28,max_dry_days,25.0,heatwave,0,coldwave,0
321,322,"era5_indices_-23,5_-46,75",monthly,point,2017-10-01,dry_days,13,max_dry_days,4.0,heatwave,0,coldwave,0
322,323,"era5_indices_-23,5_-46,75",monthly,point,2017-11-01,dry_days,15,max_dry_days,4.0,heatwave,0,coldwave,0
323,324,"era5_indices_-23,5_-46,75",monthly,point,2017-12-01,dry_days,8,max_dry_days,5.0,heatwave,0,coldwave,0
324,325,"era5_indices_-23,5_-46,75",monthly,point,2018-01-01,dry_days,6,max_dry_days,2.0,heatwave,0,coldwave,0
325,326,"era5_indices_-23,5_-46,75",monthly,point,2018-02-01,dry_days,11,max_dry_days,4.0,heatwave,0,coldwave,0
326,327,"era5_indices_-23,5_-46,75",monthly,point,2018-03-01,dry_days,10,max_dry_days,3.0,heatwave,0,coldwave,0
327,328,"era5_indices_-23,5_-46,75",monthly,point,2018-04-01,dry_days,23,max_dry_days,14.0,heatwave,0,coldwave,0
328,329,"era5_indices_-23,5_-46,75",monthly,point,2018-05-01,dry_days,26,max_dry_days,15.0,heatwave,0,coldwave,4
329,330,"era5_indices_-23,5_-46,75",monthly,point,2018-06-01,dry_days,22,max_dry_days,14.0,heatwave,0,coldwave,0
330,331,"era5_indices_-23,5_-46,75",monthly,point,2018-07-01,dry_days,27,max_dry_days,19.0,heatwave,0,coldwave,3
331,332,"era5_indices_-23,5_-46,75",monthly,point,2018-08-01,dry_days,21,max_dry_days,14.0,heatwave,0,coldwave,3
332,333,"era5_indices_-23,5_-46,75",monthly,point,2018-09-01,dry_days,17,max_dry_days,8.0,heatwave,0,coldwave,1
333,334,"era5_indices_-23,5_-46,75",monthly,point,2018-10-01,dry_days,12,max_dry_days,4.0,heatwave,0,coldwave,0
334,335,"era5_indices_-23,5_-46,75",monthly,point,2018-11-01,dry_days,8,max_dry_days,2.0,heatwave,0,coldwave,0
335,336,"era5_indices_-23,5_-46,75",monthly,point,2018-12-01,dry_days,17,max_dry_days,7.0,heatwave,0,coldwave,0
336,337,"era5_indices_-23,5_-46,75",monthly,point,2019-01-01,dry_days,12,max_dry_days,4.0,heatwave,0,coldwave,0
337,338,"era5_indices_-23,5_-46,75",monthly,point,2019-02-01,dry_days,12,max_dry_days,5.0,heatwave,0,coldwave,0
338,339,"era5_indices_-23,5_-46,75",monthly,point,2019-03-01,dry_days,11,max_dry_days,6.0,heatwave,0,coldwave,0
339,340,"era5_indices_-23,5_-46,75",monthly,point,2019-04-01,dry_days,17,max_dry_days,5.0,heatwave,0,coldwave,0
340,341,"era5_indices_-23,5_-46,75",monthly,point,2019-05-01,dry_days,21,max_dry_days,7.0,heatwave,0,coldwave,0
341,342,"era5_indices_-23,5_-46,75",monthly,point,2019-06-01,dry_days,27,max_dry_days,27.0,heatwave,0,coldwave,1
342,343,"era5_indices_-23,5_-46,75",monthly,point,2019-07-01,dry_days,28,max_dry_days,15.0,heatwave,0,coldwave,10
343,344,"era5_indices_-23,5_-46,75",monthly,point,2019-08-01,dry_days,23,max_dry_days,8.0,heatwave,0,coldwave,2
344,345,"era5_indices_-23,5_-46,75",monthly,point,2019-09-01,dry_days,22,max_dry_days,15.0,heatwave,0,coldwave,0
345,346,"era5_indices_-23,5_-46,75",monthly,point,2019-10-01,dry_days,21,max_dry_days,7.0,heatwave,0,coldwave,0
346,347,"era5_indices_-23,5_-46,75",monthly,point,2019-11-01,dry_days,14,max_dry_days,4.0,heatwave,0,coldwave,0
347,348,"era5_indices_-23,5_-46,75",monthly,point,2019-12-01,dry_days,11,max_dry_days,3.0,heatwave,0,coldwave,0
348,349,"era5_indices_-23,5_-46,75",monthly,point,2020-01-01,dry_days,10,max_dry_days,4.0,heatwave,0,coldwave,0
349,350,"era5_indices_-23,5_-46,75",monthly,point,2020-02-01,dry_days,6,max_dry_days,2.0,heatwave,0,coldwave,0
350,351,"era5_indices_-23,5_-46,75",monthly,point,2020-03-01,dry_days,18,max_dry_days,7.0,heatwave,0,coldwave,0
351,352,"era5_indices_-23,5_-46,75",monthly,point,2020-04-01,dry_days,27,max_dry_days,16.0,heatwave,0,coldwave,0
352,353,"era5_indices_-23,5_-46,75",monthly,point,2020-05-01,dry_days,26,max_dry_days,16.0,heatwave,0,coldwave,6
353,354,"era5_indices_-23,5_-46,75",monthly,point,2020-06-01,dry_days,22,max_dry_days,18.0,heatwave,0,coldwave,0
354,355,"era5_indices_-23,5_-46,75",monthly,point,2020-07-01,dry_days,28,max_dry_days,14.0,heatwave,0,coldwave,4
355,356,"era5_indices_-23,5_-46,75",monthly,point,2020-08-01,dry_days,25,max_dry_days,15.0,heatwave,0,coldwave,6
356,357,"era5_indices_-23,5_-46,75",monthly,point,2020-09-01,dry_days,24,max_dry_days,14.0,heatwave,0,coldwave,0
357,358,"era5_indices_-23,5_-46,75",monthly,point,2020-10-01,dry_days,17,max_dry_days,4.0,heatwave,0,coldwave,0
358,359,"era5_indices_-23,5_-46,75",monthly,point,2020-11-01,dry_days,15,max_dry_days,7.0,heatwave,0,coldwave,0
359,360,"era5_indices_-23,5_-46,75",monthly,point,2020-12-01,dry_days,1,max_dry_days,1.0,heatwave,0,coldwave,0
360,361,"era5_indices_-23,5_-46,75",monthly,point,2021-01-01,dry_days,8,max_dry_days,5.0,heatwave,0,coldwave,0
361,362,"era5_indices_-23,5_-46,75",monthly,point,2021-02-01,dry_days,10,max_dry_days,2.0,heatwave,0,coldwave,0
362,363,"era5_indices_-23,5_-46,75",monthly,point,2021-03-01,dry_days,17,max_dry_days,9.0,heatwave,0,coldwave,0
363,364,"era5_indices_-23,5_-46,75",monthly,point,2021-04-01,dry_days,20,max_dry_days,5.0,heatwave,0,coldwave,0
364,365,"era5_indices_-23,5_-46,75",monthly,point,2021-05-01,dry_days,25,max_dry_days,9.0,heatwave,0,coldwave,3
365,366,"era5_indices_-23,5_-46,75",monthly,point,2021-06-01,dry_days,23,max_dry_days,7.0,heatwave,0,coldwave,1
366,367,"era5_indices_-23,5_-46,75",monthly,point,2021-07-01,dry_days,29,max_dry_days,16.0,heatwave,0,coldwave,12
367,368,"era5_indices_-23,5_-46,75",monthly,point,2021-08-01,dry_days,25,max_dry_days,11.0,heatwave,0,coldwave,1
368,369,"era5_indices_-23,5_-46,75",monthly,point,2021-09-01,dry_days,23,max_dry_days,8.0,heatwave,0,coldwave,0
369,370,"era5_indices_-23,5_-46,75",monthly,point,2021-10-01,dry_days,7,max_dry_days,3.0,heatwave,0,coldwave,0
370,371,"era5_indices_-23,5_-46,75",monthly,point,2021-11-01,dry_days,21,max_dry_days,9.0,heatwave,0,coldwave,0
371,372,"era5_indices_-23,5_-46,75",monthly,point,2021-12-01,dry_days,10,max_dry_days,4.0,heatwave,0,coldwave,0
372,373,"era5_indices_-23,5_-46,75",monthly,point,2022-01-01,dry_days,7,max_dry_days,3.0,heatwave,0,coldwave,0
373,374,"era5_indices_-23,5_-46,75",monthly,point,2022-02-01,dry_days,12,max_dry_days,5.0,heatwave,0,coldwave,0
374,375,"era5_indices_-23,5_-46,75",monthly,point,2022-03-01,dry_days,11,max_dry_days,5.0,heatwave,0,coldwave,0
375,376,"era5_indices_-23,5_-46,75",monthly,point,2022-04-01,dry_days,20,max_dry_days,14.0,heatwave,0,coldwave,0
376,377,"era5_indices_-23,5_-46,75",monthly,point,2022-05-01,dry_days,26,max_dry_days,15.0,heatwave,0,coldwave,5
377,378,"era5_indices_-23,5_-46,75",monthly,point,2022-06-01,dry_days,23,max_dry_days,7.0,heatwave,0,coldwave,5
378,379,"era5_indices_-23,5_-46,75",monthly,point,2022-07-01,dry_days,29,max_dry_days,15.0,heatwave,0,coldwave,4
379,380,"era5_indices_-23,5_-46,75",monthly,point,2022-08-01,dry_days,25,max_dry_days,9.0,heatwave,0,coldwave,6
380,381,"era5_indices_-23,5_-46,75",monthly,point,2022-09-01,dry_days,15,max_dry_days,6.0,heatwave,0,coldwave,4
381,382,"era5_indices_-23,5_-46,75",monthly,point,2022-10-01,dry_days,15,max_dry_days,4.0,heatwave,0,coldwave,0
382,383,"era5_indices_-23,5_-46,75",monthly,point,2022-11-01,dry_days,14,max_dry_days,7.0,heatwave,0,coldwave,0
383,384,"era5_indices_-23,5_-46,75",monthly,point,2022-12-01,dry_days,7,max_dry_days,3.0,heatwave,0,coldwave,0
384,385,"era5_indices_-23,5_-46,75",monthly,point,2023-01-01,dry_days,7,max_dry_days,3.0,heatwave,0,coldwave,0
385,386,"era5_indices_-23,5_-46,75",monthly,point,2023-02-01,dry_days,2,max_dry_days,1.0,heatwave,0,coldwave,0
386,387,"era5_indices_-23,5_-46,75",monthly,point,2023-03-01,dry_days,15,max_dry_days,11.0,heatwave,0,coldwave,0
387,388,"era5_indices_-23,5_-46,75",monthly,point,2023-04-01,dry_days,19,max_dry_days,6.0,heatwave,0,coldwave,0
388,389,"era5_indices_-23,5_-46,75",monthly,point,2023-05-01,dry_days,26,max_dry_days,17.0,heatwave,0,coldwave,0
389,390,"era5_indices_-23,5_-46,75",monthly,point,2023-06-01,dry_days,27,max_dry_days,15.0,heatwave,0,coldwave,2
390,391,"era5_indices_-23,5_-46,75",monthly,point,2023-07-01,dry_days,26,max_dry_days,8.0,heatwave,0,coldwave,4
391,392,"era5_indices_-23,5_-46,75",monthly,point,2023-08-01,dry_days,24,max_dry_days,14.0,heatwave,0,coldwave,0
392,393,"era5_indices_-23,5_-46,75",monthly,point,2023-09-01,dry_days,22,max_dry_days,12.0,heatwave,0,coldwave,0
393,394,"era5_indices_-23,5_-46,75",monthly,point,2023-10-01,dry_days,12,max_dry_days,5.0,heatwave,0,coldwave,0
394,395,"era5_indices_-23,5_-46,75",monthly,point,2023-11-01,dry_days,15,max_dry_days,8.0,heatwave,0,coldwave,0
395,396,"era5_indices_-23,5_-46,75",monthly,point,2023-12-01,dry_days,22,max_dry_days,5.0,heatwave,0,coldwave,0
396,397,"era5_indices_-23,5_-46,75",monthly,point,2024-01-01,dry_days,13,max_dry_days,3.0,heatwave,0,coldwave,0
397,398,"era5_indices_-23,5_-46,75",monthly,point,2024-02-01,dry_days,13,max_dry_days,9.0,heatwave,0,coldwave,0
398,399,"era5_indices_-23,5_-46,75",monthly,point,2024-03-01,dry_days,13,max_dry_days,6.0,heatwave,0,coldwave,0
399,400,"era5_indices_-23,5_-46,75",monthly,point,2024-04-01,dry_days,25,max_dry_days,12.0,heatwave,0,coldwave,0
