,id,file_name,time_series_frequency,location_type,dt,lat,lon,parameter1_name,parameter1_value,parameter2_name,parameter2_value,parameter3_name,parameter3_value,parameter4_name,parameter4_value,parameter5_name,parameter5_value,parameter6_name,parameter6_value,parameter7_name,parameter7_value,parameter8_name,parameter8_value
0,1,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1991-01-31,-23.5,-46.75,prp,382.63,tmed,21.58,tmax,29.4,tmin,15.14,anom_prp,157.22,anom_tmed,-1.13,anom_tmax,-2.23,anom_tmin,-1.06
1,2,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1991-02-28,-23.5,-46.75,prp,175.05,tmed,21.8,tmax,29.8,tmin,12.88,anom_prp,3.56,anom_tmed,-1.13,anom_tmax,-1.76,anom_tmin,-3.77
2,3,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1991-03-31,-23.5,-46.75,prp,218.45,tmed,21.14,tmax,29.22,tmin,14.98,anom_prp,74.86,anom_tmed,-1.08,anom_tmax,-1.92,anom_tmin,-0.75
3,4,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1991-04-30,-23.5,-46.75,prp,105.04,tmed,20.12,tmax,29.39,tmin,12.39,anom_prp,41.15,anom_tmed,-0.57,anom_tmax,-0.25,anom_tmin,-0.57
4,5,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1991-05-31,-23.5,-46.75,prp,56.38,tmed,18.19,tmax,25.89,tmin,12.08,anom_prp,-5.02,anom_tmed,0.19,anom_tmax,-1.88,anom_tmin,2.22
5,6,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1991-06-30,-23.5,-46.75,prp,91.51,tmed,17.54,tmax,27.37,tmin,10.12,anom_prp,44.3,anom_tmed,0.45,anom_tmax,0.78,anom_tmin,1.91
6,7,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1991-07-31,-23.5,-46.75,prp,29.21,tmed,15.93,tmax,25.06,tmin,7.76,anom_prp,-20.4,anom_tmed,-0.81,anom_tmax,-2.26,anom_tmin,0.14
7,8,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1991-08-31,-23.5,-46.75,prp,28.76,tmed,17.56,tmax,28.07,tmin,5.28,anom_prp,-11.6,anom_tmed,-0.18,anom_tmax,-1.9,anom_tmin,-3.18
8,9,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1991-09-30,-23.5,-46.75,prp,93.63,tmed,17.61,tmax,30.53,tmin,10.22,anom_prp,6.73,anom_tmed,-1.48,anom_tmax,-1.73,anom_tmin,-0.05
9,10,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1991-10-31,-23.5,-46.75,prp,142.29,tmed,19.9,tmax,31.87,tmin,11.8,anom_prp,20.78,anom_tmed,-0.48,anom_tmax,-0.51,anom_tmin,-0.37
10,11,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1991-11-30,-23.5,-46.75,prp,111.99,tmed,21.22,tmax,30.53,tmin,14.22,anom_prp,-35.94,anom_tmed,0.41,anom_tmax,-0.88,anom_tmin,1.31
11,12,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1991-12-31,-23.5,-46.75,prp,165.72,tmed,22.41,tmax,29.98,tmin,14.01,anom_prp,-7.26,anom_tmed,0.24,anom_tmax,-1.51,anom_tmin,-0.78
12,13,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1992-01-31,-23.5,-46.75,prp,228.39,tmed,22.03,tmax,30.42,tmin,15.32,anom_prp,2.98,anom_tmed,-0.67,anom_tmax,-1.2,anom_tmin,-0.88
13,14,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1992-02-29,-23.5,-46.75,prp,120.35,tmed,22.67,tmax,30.45,tmin,17.11,anom_prp,-51.14,anom_tmed,-0.27,anom_tmax,-1.12,anom_tmin,0.45
14,15,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1992-03-31,-23.5,-46.75,prp,152.69,tmed,21.93,tmax,29.55,tmin,14.94,anom_prp,9.1,anom_tmed,-0.29,anom_tmax,-1.6,anom_tmin,-0.79
15,16,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1992-04-30,-23.5,-46.75,prp,52.74,tmed,20.34,tmax,29.33,tmin,12.84,anom_prp,-11.15,anom_tmed,-0.36,anom_tmax,-0.31,anom_tmin,-0.11
16,17,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1992-05-31,-23.5,-46.75,prp,137.95,tmed,19.15,tmax,26.82,tmin,12.24,anom_prp,76.55,anom_tmed,1.15,anom_tmax,-0.94,anom_tmin,2.38
17,18,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1992-06-30,-23.5,-46.75,prp,9.76,tmed,18.36,tmax,27.53,tmin,8.49,anom_prp,-37.45,anom_tmed,1.27,anom_tmax,0.94,anom_tmin,0.29
18,19,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1992-07-31,-23.5,-46.75,prp,117.46,tmed,15.94,tmax,26.43,tmin,7.97,anom_prp,67.86,anom_tmed,-0.8,anom_tmax,-0.89,anom_tmin,0.36
19,20,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1992-08-31,-23.5,-46.75,prp,37.0,tmed,16.12,tmax,27.54,tmin,6.71,anom_prp,-3.36,anom_tmed,-1.61,anom_tmax,-2.42,anom_tmin,-1.75
20,21,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1992-09-30,-23.5,-46.75,prp,108.66,tmed,17.53,tmax,28.14,tmin,11.99,anom_prp,21.76,anom_tmed,-1.57,anom_tmax,-4.11,anom_tmin,1.72
21,22,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1992-10-31,-23.5,-46.75,prp,135.83,tmed,19.74,tmax,29.45,tmin,11.86,anom_prp,14.32,anom_tmed,-0.63,anom_tmax,-2.93,anom_tmin,-0.31
22,23,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1992-11-30,-23.5,-46.75,prp,111.09,tmed,20.33,tmax,30.99,tmin,12.34,anom_prp,-36.83,anom_tmed,-0.49,anom_tmax,-0.42,anom_tmin,-0.57
23,24,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1992-12-31,-23.5,-46.75,prp,169.49,tmed,21.11,tmax,30.79,tmin,13.11,anom_prp,-3.5,anom_tmed,-1.05,anom_tmax,-0.71,anom_tmin,-1.68
24,25,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1993-01-31,-23.5,-46.75,prp,158.19,tmed,22.88,tmax,32.57,tmin,16.87,anom_prp,-67.22,anom_tmed,0.17,anom_tmax,0.94,anom_tmin,0.67
25,26,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1993-02-28,-23.5,-46.75,prp,241.47,tmed,21.77,tmax,28.73,tmin,17.18,anom_prp,69.98,anom_tmed,-1.17,anom_tmax,-2.83,anom_tmin,0.52
26,27,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1993-03-31,-23.5,-46.75,prp,166.64,tmed,22.36,tmax,30.93,tmin,16.43,anom_prp,23.05,anom_tmed,0.14,anom_tmax,-0.21,anom_tmin,0.7
27,28,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1993-04-30,-23.5,-46.75,prp,83.64,tmed,21.2,tmax,29.45,tmin,14.43,anom_prp,19.75,anom_tmed,0.5,anom_tmax,-0.19,anom_tmin,1.48
28,29,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1993-05-31,-23.5,-46.75,prp,79.03,tmed,18.08,tmax,26.74,tmin,10.46,anom_prp,17.63,anom_tmed,0.07,anom_tmax,-1.03,anom_tmin,0.6
29,30,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1993-06-30,-23.5,-46.75,prp,61.81,tmed,16.22,tmax,24.13,tmin,9.07,anom_prp,14.6,anom_tmed,-0.88,anom_tmax,-2.46,anom_tmin,0.87
30,31,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1993-07-31,-23.5,-46.75,prp,37.19,tmed,17.22,tmax,27.62,tmin,8.88,anom_prp,-12.41,anom_tmed,0.48,anom_tmax,0.3,anom_tmin,1.26
31,32,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1993-08-31,-23.5,-46.75,prp,39.02,tmed,15.95,tmax,30.61,tmin,4.71,anom_prp,-1.34,anom_tmed,-1.78,anom_tmax,0.64,anom_tmin,-3.75
32,33,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1993-09-30,-23.5,-46.75,prp,196.29,tmed,17.7,tmax,30.96,tmin,9.55,anom_prp,109.39,anom_tmed,-1.39,anom_tmax,-1.3,anom_tmin,-0.71
33,34,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1993-10-31,-23.5,-46.75,prp,83.16,tmed,20.85,tmax,30.95,tmin,9.19,anom_prp,-38.35,anom_tmed,0.47,anom_tmax,-1.43,anom_tmin,-2.98
34,35,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1993-11-30,-23.5,-46.75,prp,104.19,tmed,22.72,tmax,32.16,tmin,14.78,anom_prp,-43.74,anom_tmed,1.9,anom_tmax,0.75,anom_tmin,1.87
35,36,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1993-12-31,-23.5,-46.75,prp,125.93,tmed,22.1,tmax,30.84,tmin,14.16,anom_prp,-47.06,anom_tmed,-0.07,anom_tmax,-0.66,anom_tmin,-0.63
36,37,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1994-01-31,-23.5,-46.75,prp,169.53,tmed,21.9,tmax,30.91,tmin,16.29,anom_prp,-55.88,anom_tmed,-0.81,anom_tmax,-0.72,anom_tmin,0.09
37,38,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1994-02-28,-23.5,-46.75,prp,164.7,tmed,24.44,tmax,32.14,tmin,19.16,anom_prp,-6.79,anom_tmed,1.51,anom_tmax,0.57,anom_tmin,2.51
38,39,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1994-03-31,-23.5,-46.75,prp,149.83,tmed,21.44,tmax,29.5,tmin,15.15,anom_prp,6.24,anom_tmed,-0.78,anom_tmax,-1.64,anom_tmin,-0.58
39,40,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1994-04-30,-23.5,-46.75,prp,97.27,tmed,20.33,tmax,28.74,tmin,13.8,anom_prp,33.38,anom_tmed,-0.36,anom_tmax,-0.9,anom_tmin,0.85
40,41,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1994-05-31,-23.5,-46.75,prp,103.35,tmed,19.41,tmax,26.96,tmin,10.88,anom_prp,41.95,anom_tmed,1.4,anom_tmax,-0.81,anom_tmin,1.03
41,42,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1994-06-30,-23.5,-46.75,prp,68.42,tmed,16.13,tmax,25.8,tmin,2.75,anom_prp,21.21,anom_tmed,-0.96,anom_tmax,-0.79,anom_tmin,-5.45
42,43,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1994-07-31,-23.5,-46.75,prp,63.57,tmed,16.88,tmax,27.43,tmin,3.56,anom_prp,13.96,anom_tmed,0.14,anom_tmax,0.11,anom_tmin,-4.06
43,44,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1994-08-31,-23.5,-46.75,prp,8.82,tmed,16.85,tmax,29.23,tmin,6.84,anom_prp,-31.54,anom_tmed,-0.88,anom_tmax,-0.73,anom_tmin,-1.62
44,45,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1994-09-30,-23.5,-46.75,prp,20.08,tmed,19.91,tmax,33.52,tmin,10.85,anom_prp,-66.82,anom_tmed,0.81,anom_tmax,1.27,anom_tmin,0.58
45,46,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1994-10-31,-23.5,-46.75,prp,129.17,tmed,21.45,tmax,33.33,tmin,13.78,anom_prp,7.65,anom_tmed,1.08,anom_tmax,0.95,anom_tmin,1.61
46,47,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1994-11-30,-23.5,-46.75,prp,139.12,tmed,21.68,tmax,32.32,tmin,12.68,anom_prp,-8.81,anom_tmed,0.86,anom_tmax,0.91,anom_tmin,-0.22
47,48,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1994-12-31,-23.5,-46.75,prp,236.8,tmed,23.1,tmax,31.44,tmin,16.2,anom_prp,63.82,anom_tmed,0.93,anom_tmax,-0.06,anom_tmin,1.41
48,49,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1995-01-31,-23.5,-46.75,prp,256.86,tmed,23.57,tmax,31.81,tmin,17.62,anom_prp,31.45,anom_tmed,0.86,anom_tmax,0.18,anom_tmin,1.41
49,50,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1995-02-28,-23.5,-46.75,prp,408.32,tmed,22.43,tmax,32.59,tmin,17.53,anom_prp,236.82,anom_tmed,-0.5,anom_tmax,1.03,anom_tmin,0.88
50,51,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1995-03-31,-23.5,-46.75,prp,168.3,tmed,21.65,tmax,31.91,tmin,13.76,anom_prp,24.71,anom_tmed,-0.57,anom_tmax,0.77,anom_tmin,-1.97
51,52,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1995-04-30,-23.5,-46.75,prp,60.48,tmed,20.0,tmax,28.71,tmin,11.95,anom_prp,-3.41,anom_tmed,-0.69,anom_tmax,-0.93,anom_tmin,-1.0
52,53,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1995-05-31,-23.5,-46.75,prp,96.93,tmed,17.82,tmax,29.36,tmin,9.74,anom_prp,35.54,anom_tmed,-0.18,anom_tmax,1.59,anom_tmin,-0.11
53,54,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1995-06-30,-23.5,-46.75,prp,33.2,tmed,16.83,tmax,27.18,tmin,8.73,anom_prp,-14.01,anom_tmed,-0.26,anom_tmax,0.59,anom_tmin,0.53
54,55,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1995-07-31,-23.5,-46.75,prp,91.46,tmed,17.94,tmax,27.41,tmin,10.84,anom_prp,41.85,anom_tmed,1.2,anom_tmax,0.09,anom_tmin,3.22
55,56,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1995-08-31,-23.5,-46.75,prp,37.51,tmed,19.23,tmax,30.77,tmin,10.47,anom_prp,-2.85,anom_tmed,1.5,anom_tmax,0.81,anom_tmin,2.01
56,57,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1995-09-30,-23.5,-46.75,prp,90.25,tmed,18.68,tmax,32.4,tmin,9.84,anom_prp,3.35,anom_tmed,-0.42,anom_tmax,0.14,anom_tmin,-0.43
57,58,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1995-10-31,-23.5,-46.75,prp,232.96,tmed,18.67,tmax,29.69,tmin,11.05,anom_prp,111.45,anom_tmed,-1.7,anom_tmax,-2.69,anom_tmin,-1.12
58,59,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1995-11-30,-23.5,-46.75,prp,109.14,tmed,20.28,tmax,32.07,tmin,11.79,anom_prp,-38.78,anom_tmed,-0.54,anom_tmax,0.65,anom_tmin,-1.11
59,60,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1995-12-31,-23.5,-46.75,prp,134.15,tmed,21.49,tmax,30.9,tmin,12.01,anom_prp,-38.83,anom_tmed,-0.68,anom_tmax,-0.59,anom_tmin,-2.78
60,61,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1996-01-31,-23.5,-46.75,prp,232.67,tmed,23.26,tmax,32.54,tmin,15.8,anom_prp,7.26,anom_tmed,0.56,anom_tmax,0.91,anom_tmin,-0.4
61,62,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1996-02-29,-23.5,-46.75,prp,202.64,tmed,22.87,tmax,30.96,tmin,16.14,anom_prp,31.15,anom_tmed,-0.07,anom_tmax,-0.61,anom_tmin,-0.52
62,63,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1996-03-31,-23.5,-46.75,prp,233.75,tmed,21.96,tmax,30.56,tmin,15.08,anom_prp,90.16,anom_tmed,-0.27,anom_tmax,-0.58,anom_tmin,-0.65
63,64,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1996-04-30,-23.5,-46.75,prp,60.92,tmed,20.7,tmax,31.64,tmin,11.33,anom_prp,-2.97,anom_tmed,0.0,anom_tmax,2.0,anom_tmin,-1.62
64,65,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1996-05-31,-23.5,-46.75,prp,67.09,tmed,17.26,tmax,26.54,tmin,10.38,anom_prp,5.69,anom_tmed,-0.74,anom_tmax,-1.22,anom_tmin,0.52
65,66,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1996-06-30,-23.5,-46.75,prp,44.5,tmed,15.87,tmax,25.53,tmin,7.69,anom_prp,-2.71,anom_tmed,-1.22,anom_tmax,-1.06,anom_tmin,-0.52
66,67,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1996-07-31,-23.5,-46.75,prp,24.39,tmed,14.74,tmax,25.46,tmin,6.44,anom_prp,-25.21,anom_tmed,-2.0,anom_tmax,-1.86,anom_tmin,-1.18
67,68,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1996-08-31,-23.5,-46.75,prp,30.65,tmed,16.73,tmax,30.18,tmin,5.53,anom_prp,-9.71,anom_tmed,-1.0,anom_tmax,0.22,anom_tmin,-2.93
68,69,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1996-09-30,-23.5,-46.75,prp,168.25,tmed,17.81,tmax,28.92,tmin,9.89,anom_prp,81.35,anom_tmed,-1.29,anom_tmax,-3.33,anom_tmin,-0.38
69,70,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1996-10-31,-23.5,-46.75,prp,139.01,tmed,19.87,tmax,29.19,tmin,11.6,anom_prp,17.5,anom_tmed,-0.51,anom_tmax,-3.19,anom_tmin,-0.57
70,71,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1996-11-30,-23.5,-46.75,prp,171.36,tmed,20.27,tmax,29.45,tmin,11.34,anom_prp,23.44,anom_tmed,-0.55,anom_tmax,-1.96,anom_tmin,-1.56
71,72,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1996-12-31,-23.5,-46.75,prp,219.93,tmed,22.11,tmax,29.3,tmin,14.65,anom_prp,46.95,anom_tmed,-0.06,anom_tmax,-2.19,anom_tmin,-0.14
72,73,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1997-01-31,-23.5,-46.75,prp,286.24,tmed,22.42,tmax,30.36,tmin,16.31,anom_prp,60.83,anom_tmed,-0.29,anom_tmax,-1.26,anom_tmin,0.1
73,74,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1997-02-28,-23.5,-46.75,prp,111.94,tmed,23.02,tmax,31.33,tmin,16.75,anom_prp,-59.55,anom_tmed,0.08,anom_tmax,-0.23,anom_tmin,0.09
74,75,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1997-03-31,-23.5,-46.75,prp,72.8,tmed,21.1,tmax,30.56,tmin,13.35,anom_prp,-70.79,anom_tmed,-1.12,anom_tmax,-0.58,anom_tmin,-2.38
75,76,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1997-04-30,-23.5,-46.75,prp,63.07,tmed,19.93,tmax,28.4,tmin,11.73,anom_prp,-0.82,anom_tmed,-0.77,anom_tmax,-1.24,anom_tmin,-1.23
76,77,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1997-05-31,-23.5,-46.75,prp,68.92,tmed,17.73,tmax,28.81,tmin,10.56,anom_prp,7.53,anom_tmed,-0.27,anom_tmax,1.05,anom_tmin,0.7
77,78,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1997-06-30,-23.5,-46.75,prp,120.52,tmed,16.28,tmax,27.53,tmin,5.79,anom_prp,73.31,anom_tmed,-0.81,anom_tmax,0.94,anom_tmin,-2.41
78,79,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1997-07-31,-23.5,-46.75,prp,13.36,tmed,17.28,tmax,27.28,tmin,10.0,anom_prp,-36.24,anom_tmed,0.54,anom_tmax,-0.04,anom_tmin,2.38
79,80,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1997-08-31,-23.5,-46.75,prp,34.78,tmed,18.12,tmax,29.95,tmin,7.19,anom_prp,-5.58,anom_tmed,0.39,anom_tmax,-0.02,anom_tmin,-1.28
80,81,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1997-09-30,-23.5,-46.75,prp,124.37,tmed,19.65,tmax,33.62,tmin,11.75,anom_prp,37.47,anom_tmed,0.56,anom_tmax,1.36,anom_tmin,1.49
81,82,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1997-10-31,-23.5,-46.75,prp,218.76,tmed,20.22,tmax,32.71,tmin,11.65,anom_prp,97.25,anom_tmed,-0.16,anom_tmax,0.33,anom_tmin,-0.52
82,83,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1997-11-30,-23.5,-46.75,prp,243.09,tmed,21.82,tmax,33.0,tmin,14.84,anom_prp,95.16,anom_tmed,1.01,anom_tmax,1.59,anom_tmin,1.93
83,84,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1997-12-31,-23.5,-46.75,prp,159.68,tmed,22.88,tmax,31.98,tmin,15.47,anom_prp,-13.31,anom_tmed,0.72,anom_tmax,0.49,anom_tmin,0.68
84,85,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1998-01-31,-23.5,-46.75,prp,152.06,tmed,23.56,tmax,31.92,tmin,15.38,anom_prp,-73.35,anom_tmed,0.85,anom_tmax,0.29,anom_tmin,-0.83
85,86,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1998-02-28,-23.5,-46.75,prp,226.04,tmed,23.32,tmax,32.07,tmin,16.44,anom_prp,54.55,anom_tmed,0.38,anom_tmax,0.51,anom_tmin,-0.21
86,87,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1998-03-31,-23.5,-46.75,prp,145.72,tmed,22.63,tmax,31.58,tmin,15.22,anom_prp,2.14,anom_tmed,0.41,anom_tmax,0.44,anom_tmin,-0.51
87,88,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1998-04-30,-23.5,-46.75,prp,71.31,tmed,20.99,tmax,30.23,tmin,13.41,anom_prp,7.42,anom_tmed,0.29,anom_tmax,0.58,anom_tmin,0.46
88,89,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1998-05-31,-23.5,-46.75,prp,122.81,tmed,17.2,tmax,25.66,tmin,9.87,anom_prp,61.42,anom_tmed,-0.81,anom_tmax,-2.1,anom_tmin,0.02
89,90,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1998-06-30,-23.5,-46.75,prp,35.94,tmed,15.65,tmax,24.28,tmin,8.51,anom_prp,-11.27,anom_tmed,-1.44,anom_tmax,-2.31,anom_tmin,0.3
90,91,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1998-07-31,-23.5,-46.75,prp,21.49,tmed,16.63,tmax,26.85,tmin,8.56,anom_prp,-28.11,anom_tmed,-0.11,anom_tmax,-0.48,anom_tmin,0.94
91,92,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1998-08-31,-23.5,-46.75,prp,39.45,tmed,19.09,tmax,29.86,tmin,11.75,anom_prp,-0.91,anom_tmed,1.35,anom_tmax,-0.1,anom_tmin,3.29
92,93,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1998-09-30,-23.5,-46.75,prp,152.18,tmed,19.01,tmax,30.37,tmin,11.41,anom_prp,65.28,anom_tmed,-0.08,anom_tmax,-1.89,anom_tmin,1.14
93,94,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1998-10-31,-23.5,-46.75,prp,136.56,tmed,19.0,tmax,29.34,tmin,12.46,anom_prp,15.05,anom_tmed,-1.37,anom_tmax,-3.04,anom_tmin,0.29
94,95,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1998-11-30,-23.5,-46.75,prp,86.62,tmed,19.64,tmax,29.29,tmin,13.1,anom_prp,-61.3,anom_tmed,-1.18,anom_tmax,-2.12,anom_tmin,0.19
95,96,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1998-12-31,-23.5,-46.75,prp,203.05,tmed,22.04,tmax,31.17,tmin,15.1,anom_prp,30.07,anom_tmed,-0.12,anom_tmax,-0.32,anom_tmin,0.31
96,97,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1999-01-31,-23.5,-46.75,prp,377.75,tmed,22.84,tmax,31.99,tmin,17.19,anom_prp,152.34,anom_tmed,0.13,anom_tmax,0.36,anom_tmin,0.98
97,98,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1999-02-28,-23.5,-46.75,prp,279.54,tmed,22.78,tmax,29.79,tmin,17.38,anom_prp,108.05,anom_tmed,-0.15,anom_tmax,-1.78,anom_tmin,0.73
98,99,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1999-03-31,-23.5,-46.75,prp,133.7,tmed,22.42,tmax,30.85,tmin,15.68,anom_prp,-9.89,anom_tmed,0.2,anom_tmax,-0.29,anom_tmin,-0.05
