,id,file_name,time_series_frequency,location_type,dt,lat,lon,parameter1_name,parameter1_value,parameter2_name,parameter2_value,parameter3_name,parameter3_value,parameter4_name,parameter4_value,parameter5_name,parameter5_value,parameter6_name,parameter6_value,parameter7_name,parameter7_value,parameter8_name,parameter8_value
99,100,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1999-04-30,-23.5,-46.75,prp,53.92,tmed,19.9,tmax,28.66,tmin,7.67,anom_prp,-9.97,anom_tmed,-0.79,anom_tmax,-0.98,anom_tmin,-5.28
100,101,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1999-05-31,-23.5,-46.75,prp,25.65,tmed,17.06,tmax,27.25,tmin,8.57,anom_prp,-35.74,anom_tmed,-0.95,anom_tmax,-0.52,anom_tmin,-1.29
101,102,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1999-06-30,-23.5,-46.75,prp,65.69,tmed,16.19,tmax,25.62,tmin,8.69,anom_prp,18.48,anom_tmed,-0.9,anom_tmax,-0.97,anom_tmin,0.48
102,103,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1999-07-31,-23.5,-46.75,prp,30.55,tmed,16.75,tmax,26.07,tmin,9.94,anom_prp,-19.06,anom_tmed,0.01,anom_tmax,-1.25,anom_tmin,2.32
103,104,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1999-08-31,-23.5,-46.75,prp,10.47,tmed,17.35,tmax,31.22,tmin,6.4,anom_prp,-29.88,anom_tmed,-0.38,anom_tmax,1.25,anom_tmin,-2.07
104,105,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1999-09-30,-23.5,-46.75,prp,98.85,tmed,19.02,tmax,33.21,tmin,8.79,anom_prp,11.94,anom_tmed,-0.07,anom_tmax,0.95,anom_tmin,-1.48
105,106,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1999-10-31,-23.5,-46.75,prp,87.28,tmed,18.12,tmax,32.45,tmin,10.78,anom_prp,-34.24,anom_tmed,-2.26,anom_tmax,0.08,anom_tmin,-1.39
106,107,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1999-11-30,-23.5,-46.75,prp,114.64,tmed,18.76,tmax,29.93,tmin,10.91,anom_prp,-33.28,anom_tmed,-2.05,anom_tmax,-1.48,anom_tmin,-2.0
107,108,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,1999-12-31,-23.5,-46.75,prp,189.47,tmed,21.85,tmax,30.82,tmin,15.75,anom_prp,16.48,anom_tmed,-0.31,anom_tmax,-0.67,anom_tmin,0.96
108,109,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2000-01-31,-23.5,-46.75,prp,238.76,tmed,22.28,tmax,31.57,tmin,13.3,anom_prp,13.35,anom_tmed,-0.42,anom_tmax,-0.06,anom_tmin,-2.9
109,110,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2000-02-29,-23.5,-46.75,prp,210.65,tmed,21.82,tmax,29.95,tmin,13.61,anom_prp,39.16,anom_tmed,-1.12,anom_tmax,-1.61,anom_tmin,-3.04
110,111,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2000-03-31,-23.5,-46.75,prp,193.73,tmed,21.22,tmax,30.18,tmin,13.63,anom_prp,50.14,anom_tmed,-1.0,anom_tmax,-0.97,anom_tmin,-2.1
111,112,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2000-04-30,-23.5,-46.75,prp,14.15,tmed,20.35,tmax,29.0,tmin,12.79,anom_prp,-49.74,anom_tmed,-0.35,anom_tmax,-0.64,anom_tmin,-0.16
112,113,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2000-05-31,-23.5,-46.75,prp,19.13,tmed,17.8,tmax,28.4,tmin,7.63,anom_prp,-42.26,anom_tmed,-0.21,anom_tmax,0.63,anom_tmin,-2.23
113,114,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2000-06-30,-23.5,-46.75,prp,16.38,tmed,18.02,tmax,28.01,tmin,8.17,anom_prp,-30.83,anom_tmed,0.92,anom_tmax,1.42,anom_tmin,-0.03
114,115,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2000-07-31,-23.5,-46.75,prp,60.21,tmed,14.86,tmax,27.39,tmin,3.16,anom_prp,10.6,anom_tmed,-1.88,anom_tmax,0.07,anom_tmin,-4.46
115,116,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2000-08-31,-23.5,-46.75,prp,92.6,tmed,16.63,tmax,30.11,tmin,6.42,anom_prp,52.24,anom_tmed,-1.1,anom_tmax,0.14,anom_tmin,-2.04
116,117,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2000-09-30,-23.5,-46.75,prp,103.58,tmed,17.94,tmax,29.43,tmin,10.36,anom_prp,16.68,anom_tmed,-1.15,anom_tmax,-2.82,anom_tmin,0.09
117,118,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2000-10-31,-23.5,-46.75,prp,64.62,tmed,21.96,tmax,33.21,tmin,14.13,anom_prp,-56.89,anom_tmed,1.58,anom_tmax,0.83,anom_tmin,1.96
118,119,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2000-11-30,-23.5,-46.75,prp,276.07,tmed,20.8,tmax,30.81,tmin,14.71,anom_prp,128.15,anom_tmed,-0.02,anom_tmax,-0.6,anom_tmin,1.8
119,120,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2000-12-31,-23.5,-46.75,prp,181.22,tmed,21.82,tmax,29.68,tmin,14.22,anom_prp,8.23,anom_tmed,-0.35,anom_tmax,-1.81,anom_tmin,-0.57
120,121,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2001-01-31,-23.5,-46.75,prp,121.56,tmed,23.28,tmax,31.28,tmin,15.92,anom_prp,-103.85,anom_tmed,0.58,anom_tmax,-0.34,anom_tmin,-0.29
121,122,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2001-02-28,-23.5,-46.75,prp,115.46,tmed,23.4,tmax,30.57,tmin,17.75,anom_prp,-56.03,anom_tmed,0.46,anom_tmax,-1.0,anom_tmin,1.1
122,123,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2001-03-31,-23.5,-46.75,prp,147.69,tmed,22.78,tmax,30.81,tmin,16.34,anom_prp,4.1,anom_tmed,0.56,anom_tmax,-0.33,anom_tmin,0.61
123,124,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2001-04-30,-23.5,-46.75,prp,20.28,tmed,21.98,tmax,29.95,tmin,13.74,anom_prp,-43.61,anom_tmed,1.29,anom_tmax,0.31,anom_tmin,0.79
124,125,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2001-05-31,-23.5,-46.75,prp,83.94,tmed,17.7,tmax,29.51,tmin,9.77,anom_prp,22.54,anom_tmed,-0.31,anom_tmax,1.75,anom_tmin,-0.09
125,126,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2001-06-30,-23.5,-46.75,prp,22.44,tmed,17.04,tmax,26.97,tmin,5.87,anom_prp,-24.77,anom_tmed,-0.05,anom_tmax,0.38,anom_tmin,-2.33
126,127,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2001-07-31,-23.5,-46.75,prp,79.08,tmed,16.91,tmax,28.54,tmin,5.38,anom_prp,29.47,anom_tmed,0.17,anom_tmax,1.22,anom_tmin,-2.23
127,128,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2001-08-31,-23.5,-46.75,prp,58.98,tmed,18.14,tmax,27.52,tmin,9.96,anom_prp,18.62,anom_tmed,0.4,anom_tmax,-2.45,anom_tmin,1.49
128,129,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2001-09-30,-23.5,-46.75,prp,77.06,tmed,18.18,tmax,28.99,tmin,7.66,anom_prp,-9.85,anom_tmed,-0.92,anom_tmax,-3.26,anom_tmin,-2.61
129,130,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2001-10-31,-23.5,-46.75,prp,109.41,tmed,19.66,tmax,30.51,tmin,12.13,anom_prp,-12.11,anom_tmed,-0.72,anom_tmax,-1.86,anom_tmin,-0.04
130,131,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2001-11-30,-23.5,-46.75,prp,104.32,tmed,21.25,tmax,30.74,tmin,13.93,anom_prp,-43.6,anom_tmed,0.43,anom_tmax,-0.67,anom_tmin,1.02
131,132,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2001-12-31,-23.5,-46.75,prp,236.09,tmed,21.19,tmax,30.71,tmin,13.94,anom_prp,63.1,anom_tmed,-0.98,anom_tmax,-0.78,anom_tmin,-0.85
132,133,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2002-01-31,-23.5,-46.75,prp,231.73,tmed,22.39,tmax,31.93,tmin,14.84,anom_prp,6.32,anom_tmed,-0.32,anom_tmax,0.31,anom_tmin,-1.36
133,134,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2002-02-28,-23.5,-46.75,prp,167.74,tmed,21.51,tmax,29.72,tmin,15.25,anom_prp,-3.75,anom_tmed,-1.42,anom_tmax,-1.84,anom_tmin,-1.4
134,135,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2002-03-31,-23.5,-46.75,prp,130.17,tmed,23.48,tmax,31.22,tmin,16.82,anom_prp,-13.42,anom_tmed,1.26,anom_tmax,0.08,anom_tmin,1.09
135,136,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2002-04-30,-23.5,-46.75,prp,34.41,tmed,22.33,tmax,30.34,tmin,16.44,anom_prp,-29.48,anom_tmed,1.63,anom_tmax,0.7,anom_tmin,3.49
136,137,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2002-05-31,-23.5,-46.75,prp,77.76,tmed,19.11,tmax,28.1,tmin,10.07,anom_prp,16.36,anom_tmed,1.11,anom_tmax,0.34,anom_tmin,0.21
137,138,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2002-06-30,-23.5,-46.75,prp,7.7,tmed,18.63,tmax,27.06,tmin,12.35,anom_prp,-39.51,anom_tmed,1.54,anom_tmax,0.47,anom_tmin,4.15
138,139,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2002-07-31,-23.5,-46.75,prp,17.52,tmed,16.47,tmax,27.57,tmin,7.55,anom_prp,-32.08,anom_tmed,-0.27,anom_tmax,0.25,anom_tmin,-0.07
139,140,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2002-08-31,-23.5,-46.75,prp,56.7,tmed,19.79,tmax,29.18,tmin,13.73,anom_prp,16.34,anom_tmed,2.05,anom_tmax,-0.78,anom_tmin,5.27
140,141,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2002-09-30,-23.5,-46.75,prp,81.01,tmed,17.49,tmax,29.71,tmin,5.15,anom_prp,-5.89,anom_tmed,-1.6,anom_tmax,-2.54,anom_tmin,-5.12
141,142,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2002-10-31,-23.5,-46.75,prp,54.16,tmed,22.9,tmax,34.57,tmin,14.39,anom_prp,-67.35,anom_tmed,2.52,anom_tmax,2.19,anom_tmin,2.22
142,143,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2002-11-30,-23.5,-46.75,prp,148.25,tmed,21.51,tmax,31.72,tmin,12.6,anom_prp,0.33,anom_tmed,0.7,anom_tmax,0.31,anom_tmin,-0.3
143,144,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2002-12-31,-23.5,-46.75,prp,169.91,tmed,22.55,tmax,31.76,tmin,15.83,anom_prp,-3.07,anom_tmed,0.38,anom_tmax,0.27,anom_tmin,1.04
144,145,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2003-01-31,-23.5,-46.75,prp,293.46,tmed,22.5,tmax,32.15,tmin,15.71,anom_prp,68.05,anom_tmed,-0.21,anom_tmax,0.52,anom_tmin,-0.5
145,146,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2003-02-28,-23.5,-46.75,prp,65.1,tmed,24.68,tmax,31.81,tmin,18.8,anom_prp,-106.39,anom_tmed,1.74,anom_tmax,0.24,anom_tmin,2.15
146,147,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2003-03-31,-23.5,-46.75,prp,121.66,tmed,21.99,tmax,32.56,tmin,16.17,anom_prp,-21.93,anom_tmed,-0.23,anom_tmax,1.42,anom_tmin,0.44
147,148,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2003-04-30,-23.5,-46.75,prp,74.66,tmed,20.8,tmax,29.38,tmin,11.18,anom_prp,10.77,anom_tmed,0.11,anom_tmax,-0.26,anom_tmin,-1.77
148,149,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2003-05-31,-23.5,-46.75,prp,48.83,tmed,17.96,tmax,27.76,tmin,10.0,anom_prp,-12.56,anom_tmed,-0.05,anom_tmax,-0.0,anom_tmin,0.14
149,150,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2003-06-30,-23.5,-46.75,prp,10.01,tmed,19.07,tmax,26.63,tmin,11.84,anom_prp,-37.2,anom_tmed,1.97,anom_tmax,0.04,anom_tmin,3.64
150,151,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2003-07-31,-23.5,-46.75,prp,18.85,tmed,17.4,tmax,27.53,tmin,8.87,anom_prp,-30.75,anom_tmed,0.66,anom_tmax,0.21,anom_tmin,1.25
151,152,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2003-08-31,-23.5,-46.75,prp,36.91,tmed,16.08,tmax,29.83,tmin,6.21,anom_prp,-3.44,anom_tmed,-1.66,anom_tmax,-0.13,anom_tmin,-2.25
152,153,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2003-09-30,-23.5,-46.75,prp,43.17,tmed,18.49,tmax,33.24,tmin,9.21,anom_prp,-43.73,anom_tmed,-0.6,anom_tmax,0.99,anom_tmin,-1.06
153,154,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2003-10-31,-23.5,-46.75,prp,143.16,tmed,19.92,tmax,32.42,tmin,10.98,anom_prp,21.65,anom_tmed,-0.46,anom_tmax,0.04,anom_tmin,-1.19
154,155,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2003-11-30,-23.5,-46.75,prp,118.94,tmed,20.48,tmax,31.74,tmin,11.85,anom_prp,-28.98,anom_tmed,-0.34,anom_tmax,0.33,anom_tmin,-1.06
155,156,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2003-12-31,-23.5,-46.75,prp,163.95,tmed,22.07,tmax,32.39,tmin,15.79,anom_prp,-9.04,anom_tmed,-0.1,anom_tmax,0.9,anom_tmin,1.0
156,157,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2004-01-31,-23.5,-46.75,prp,253.35,tmed,21.24,tmax,29.85,tmin,15.1,anom_prp,27.94,anom_tmed,-1.47,anom_tmax,-1.78,anom_tmin,-1.1
157,158,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2004-02-29,-23.5,-46.75,prp,186.19,tmed,21.23,tmax,29.92,tmin,14.73,anom_prp,14.7,anom_tmed,-1.7,anom_tmax,-1.65,anom_tmin,-1.92
158,159,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2004-03-31,-23.5,-46.75,prp,149.19,tmed,20.74,tmax,29.68,tmin,13.85,anom_prp,5.61,anom_tmed,-1.48,anom_tmax,-1.47,anom_tmin,-1.88
159,160,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2004-04-30,-23.5,-46.75,prp,70.3,tmed,20.9,tmax,28.42,tmin,13.76,anom_prp,6.41,anom_tmed,0.21,anom_tmax,-1.22,anom_tmin,0.8
160,161,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2004-05-31,-23.5,-46.75,prp,74.76,tmed,17.04,tmax,27.63,tmin,8.8,anom_prp,13.37,anom_tmed,-0.97,anom_tmax,-0.13,anom_tmin,-1.06
161,162,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2004-06-30,-23.5,-46.75,prp,70.81,tmed,16.33,tmax,24.7,tmin,7.29,anom_prp,23.6,anom_tmed,-0.76,anom_tmax,-1.89,anom_tmin,-0.91
162,163,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2004-07-31,-23.5,-46.75,prp,80.34,tmed,15.8,tmax,25.78,tmin,6.97,anom_prp,30.74,anom_tmed,-0.94,anom_tmax,-1.54,anom_tmin,-0.65
163,164,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2004-08-31,-23.5,-46.75,prp,7.15,tmed,17.13,tmax,28.92,tmin,6.7,anom_prp,-33.21,anom_tmed,-0.6,anom_tmax,-1.05,anom_tmin,-1.76
164,165,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2004-09-30,-23.5,-46.75,prp,19.38,tmed,21.21,tmax,33.01,tmin,13.03,anom_prp,-67.52,anom_tmed,2.12,anom_tmax,0.76,anom_tmin,2.77
165,166,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2004-10-31,-23.5,-46.75,prp,144.08,tmed,19.01,tmax,29.98,tmin,10.26,anom_prp,22.57,anom_tmed,-1.37,anom_tmax,-2.4,anom_tmin,-1.91
166,167,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2004-11-30,-23.5,-46.75,prp,138.56,tmed,20.68,tmax,30.44,tmin,13.28,anom_prp,-9.37,anom_tmed,-0.14,anom_tmax,-0.97,anom_tmin,0.38
167,168,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2004-12-31,-23.5,-46.75,prp,156.16,tmed,21.18,tmax,29.86,tmin,14.99,anom_prp,-16.82,anom_tmed,-0.99,anom_tmax,-1.64,anom_tmin,0.2
168,169,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2005-01-31,-23.5,-46.75,prp,355.73,tmed,22.02,tmax,30.4,tmin,15.73,anom_prp,130.32,anom_tmed,-0.69,anom_tmax,-1.23,anom_tmin,-0.47
169,170,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2005-02-28,-23.5,-46.75,prp,87.41,tmed,21.76,tmax,30.17,tmin,14.51,anom_prp,-84.09,anom_tmed,-1.18,anom_tmax,-1.39,anom_tmin,-2.15
170,171,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2005-03-31,-23.5,-46.75,prp,142.36,tmed,22.13,tmax,31.49,tmin,16.44,anom_prp,-1.23,anom_tmed,-0.09,anom_tmax,0.34,anom_tmin,0.71
171,172,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2005-04-30,-23.5,-46.75,prp,69.67,tmed,21.8,tmax,31.01,tmin,13.68,anom_prp,5.78,anom_tmed,1.1,anom_tmax,1.36,anom_tmin,0.73
172,173,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2005-05-31,-23.5,-46.75,prp,68.16,tmed,19.3,tmax,28.57,tmin,11.88,anom_prp,6.77,anom_tmed,1.29,anom_tmax,0.81,anom_tmin,2.02
173,174,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2005-06-30,-23.5,-46.75,prp,27.7,tmed,18.44,tmax,26.65,tmin,11.03,anom_prp,-19.51,anom_tmed,1.35,anom_tmax,0.06,anom_tmin,2.83
174,175,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2005-07-31,-23.5,-46.75,prp,23.89,tmed,16.63,tmax,26.36,tmin,8.06,anom_prp,-25.72,anom_tmed,-0.11,anom_tmax,-0.96,anom_tmin,0.44
175,176,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2005-08-31,-23.5,-46.75,prp,26.53,tmed,19.27,tmax,33.14,tmin,9.49,anom_prp,-13.83,anom_tmed,1.54,anom_tmax,3.18,anom_tmin,1.03
176,177,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2005-09-30,-23.5,-46.75,prp,107.84,tmed,17.95,tmax,28.95,tmin,11.97,anom_prp,20.94,anom_tmed,-1.15,anom_tmax,-3.3,anom_tmin,1.71
177,178,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2005-10-31,-23.5,-46.75,prp,115.78,tmed,21.07,tmax,32.84,tmin,15.22,anom_prp,-5.74,anom_tmed,0.69,anom_tmax,0.46,anom_tmin,3.05
178,179,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2005-11-30,-23.5,-46.75,prp,102.68,tmed,20.33,tmax,29.88,tmin,12.76,anom_prp,-45.24,anom_tmed,-0.48,anom_tmax,-1.54,anom_tmin,-0.14
179,180,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2005-12-31,-23.5,-46.75,prp,127.12,tmed,20.78,tmax,29.47,tmin,14.43,anom_prp,-45.86,anom_tmed,-1.38,anom_tmax,-2.02,anom_tmin,-0.36
180,181,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2006-01-31,-23.5,-46.75,prp,135.14,tmed,23.58,tmax,34.19,tmin,17.75,anom_prp,-90.27,anom_tmed,0.87,anom_tmax,2.56,anom_tmin,1.55
181,182,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2006-02-28,-23.5,-46.75,prp,180.32,tmed,22.86,tmax,31.43,tmin,17.98,anom_prp,8.83,anom_tmed,-0.08,anom_tmax,-0.14,anom_tmin,1.33
182,183,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2006-03-31,-23.5,-46.75,prp,129.69,tmed,22.59,tmax,31.6,tmin,16.96,anom_prp,-13.9,anom_tmed,0.37,anom_tmax,0.45,anom_tmin,1.23
183,184,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2006-04-30,-23.5,-46.75,prp,39.49,tmed,20.0,tmax,28.33,tmin,13.22,anom_prp,-24.39,anom_tmed,-0.7,anom_tmax,-1.32,anom_tmin,0.27
184,185,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2006-05-31,-23.5,-46.75,prp,29.42,tmed,16.81,tmax,26.89,tmin,9.12,anom_prp,-31.98,anom_tmed,-1.2,anom_tmax,-0.87,anom_tmin,-0.74
185,186,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2006-06-30,-23.5,-46.75,prp,6.35,tmed,17.33,tmax,25.77,tmin,9.32,anom_prp,-40.86,anom_tmed,0.23,anom_tmax,-0.82,anom_tmin,1.11
186,187,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2006-07-31,-23.5,-46.75,prp,42.21,tmed,17.71,tmax,28.51,tmin,10.34,anom_prp,-7.4,anom_tmed,0.97,anom_tmax,1.19,anom_tmin,2.72
187,188,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2006-08-31,-23.5,-46.75,prp,19.25,tmed,18.52,tmax,30.01,tmin,7.82,anom_prp,-21.11,anom_tmed,0.78,anom_tmax,0.04,anom_tmin,-0.64
188,189,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2006-09-30,-23.5,-46.75,prp,89.44,tmed,18.19,tmax,34.32,tmin,5.26,anom_prp,2.54,anom_tmed,-0.9,anom_tmax,2.06,anom_tmin,-5.0
189,190,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2006-10-31,-23.5,-46.75,prp,91.54,tmed,19.87,tmax,31.67,tmin,10.93,anom_prp,-29.97,anom_tmed,-0.5,anom_tmax,-0.71,anom_tmin,-1.24
190,191,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2006-11-30,-23.5,-46.75,prp,181.13,tmed,20.74,tmax,31.16,tmin,11.62,anom_prp,33.21,anom_tmed,-0.08,anom_tmax,-0.25,anom_tmin,-1.29
191,192,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2006-12-31,-23.5,-46.75,prp,243.41,tmed,22.22,tmax,30.24,tmin,16.31,anom_prp,70.43,anom_tmed,0.06,anom_tmax,-1.25,anom_tmin,1.52
192,193,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2007-01-31,-23.5,-46.75,prp,205.31,tmed,22.13,tmax,30.11,tmin,15.59,anom_prp,-20.1,anom_tmed,-0.58,anom_tmax,-1.51,anom_tmin,-0.61
193,194,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2007-02-28,-23.5,-46.75,prp,151.93,tmed,23.04,tmax,32.03,tmin,14.12,anom_prp,-19.56,anom_tmed,0.11,anom_tmax,0.47,anom_tmin,-2.53
194,195,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2007-03-31,-23.5,-46.75,prp,91.58,tmed,23.47,tmax,31.64,tmin,16.43,anom_prp,-52.01,anom_tmed,1.24,anom_tmax,0.5,anom_tmin,0.7
195,196,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2007-04-30,-23.5,-46.75,prp,49.77,tmed,21.54,tmax,30.49,tmin,14.65,anom_prp,-14.12,anom_tmed,0.84,anom_tmax,0.85,anom_tmin,1.69
196,197,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2007-05-31,-23.5,-46.75,prp,65.4,tmed,17.43,tmax,28.59,tmin,7.39,anom_prp,4.0,anom_tmed,-0.58,anom_tmax,0.82,anom_tmin,-2.46
197,198,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2007-06-30,-23.5,-46.75,prp,13.74,tmed,17.84,tmax,27.17,tmin,6.66,anom_prp,-33.47,anom_tmed,0.75,anom_tmax,0.58,anom_tmin,-1.54
198,199,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2007-07-31,-23.5,-46.75,prp,157.38,tmed,15.79,tmax,27.26,tmin,5.43,anom_prp,107.78,anom_tmed,-0.96,anom_tmax,-0.06,anom_tmin,-2.19
