,id,file_name,time_series_frequency,location_type,dt,lat,lon,parameter1_name,parameter1_value,parameter2_name,parameter2_value,parameter3_name,parameter3_value,parameter4_name,parameter4_value,parameter5_name,parameter5_value,parameter6_name,parameter6_value,parameter7_name,parameter7_value,parameter8_name,parameter8_value
199,200,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2007-08-31,-23.5,-46.75,prp,5.22,tmed,17.53,tmax,30.09,tmin,10.8,anom_prp,-35.14,anom_tmed,-0.21,anom_tmax,0.12,anom_tmin,2.33
200,201,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2007-09-30,-23.5,-46.75,prp,19.25,tmed,20.1,tmax,33.48,tmin,11.45,anom_prp,-67.66,anom_tmed,1.0,anom_tmax,1.23,anom_tmin,1.18
201,202,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2007-10-31,-23.5,-46.75,prp,87.25,tmed,21.21,tmax,34.37,tmin,12.8,anom_prp,-34.26,anom_tmed,0.84,anom_tmax,2.0,anom_tmin,0.63
202,203,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2007-11-30,-23.5,-46.75,prp,186.93,tmed,20.29,tmax,31.66,tmin,12.55,anom_prp,39.0,anom_tmed,-0.53,anom_tmax,0.25,anom_tmin,-0.35
203,204,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2007-12-31,-23.5,-46.75,prp,147.57,tmed,22.42,tmax,32.89,tmin,14.27,anom_prp,-25.42,anom_tmed,0.25,anom_tmax,1.4,anom_tmin,-0.52
204,205,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2008-01-31,-23.5,-46.75,prp,218.77,tmed,21.49,tmax,30.23,tmin,15.33,anom_prp,-6.64,anom_tmed,-1.22,anom_tmax,-1.4,anom_tmin,-0.87
205,206,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2008-02-29,-23.5,-46.75,prp,153.74,tmed,22.3,tmax,30.77,tmin,16.86,anom_prp,-17.76,anom_tmed,-0.64,anom_tmax,-0.79,anom_tmin,0.21
206,207,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2008-03-31,-23.5,-46.75,prp,143.9,tmed,21.79,tmax,30.48,tmin,15.24,anom_prp,0.31,anom_tmed,-0.43,anom_tmax,-0.66,anom_tmin,-0.49
207,208,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2008-04-30,-23.5,-46.75,prp,128.36,tmed,20.45,tmax,29.03,tmin,13.93,anom_prp,64.47,anom_tmed,-0.25,anom_tmax,-0.62,anom_tmin,0.98
208,209,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2008-05-31,-23.5,-46.75,prp,46.84,tmed,17.01,tmax,26.97,tmin,9.8,anom_prp,-14.55,anom_tmed,-1.0,anom_tmax,-0.79,anom_tmin,-0.06
209,210,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2008-06-30,-23.5,-46.75,prp,36.74,tmed,16.87,tmax,26.13,tmin,7.88,anom_prp,-10.47,anom_tmed,-0.23,anom_tmax,-0.46,anom_tmin,-0.33
210,211,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2008-07-31,-23.5,-46.75,prp,1.68,tmed,17.04,tmax,27.71,tmin,8.67,anom_prp,-47.92,anom_tmed,0.3,anom_tmax,0.39,anom_tmin,1.05
211,212,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2008-08-31,-23.5,-46.75,prp,97.09,tmed,18.51,tmax,28.79,tmin,11.04,anom_prp,56.73,anom_tmed,0.78,anom_tmax,-1.18,anom_tmin,2.57
212,213,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2008-09-30,-23.5,-46.75,prp,75.35,tmed,17.79,tmax,32.11,tmin,10.12,anom_prp,-11.55,anom_tmed,-1.31,anom_tmax,-0.14,anom_tmin,-0.15
213,214,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2008-10-31,-23.5,-46.75,prp,158.26,tmed,20.71,tmax,32.99,tmin,12.01,anom_prp,36.74,anom_tmed,0.33,anom_tmax,0.62,anom_tmin,-0.16
214,215,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2008-11-30,-23.5,-46.75,prp,189.99,tmed,20.27,tmax,29.03,tmin,13.19,anom_prp,42.06,anom_tmed,-0.55,anom_tmax,-2.38,anom_tmin,0.28
215,216,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2008-12-31,-23.5,-46.75,prp,181.74,tmed,20.84,tmax,30.44,tmin,12.75,anom_prp,8.76,anom_tmed,-1.33,anom_tmax,-1.05,anom_tmin,-2.04
216,217,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2009-01-31,-23.5,-46.75,prp,244.3,tmed,22.03,tmax,31.18,tmin,15.41,anom_prp,18.89,anom_tmed,-0.68,anom_tmax,-0.44,anom_tmin,-0.8
217,218,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2009-02-28,-23.5,-46.75,prp,213.77,tmed,23.17,tmax,30.81,tmin,16.91,anom_prp,42.28,anom_tmed,0.24,anom_tmax,-0.76,anom_tmin,0.25
218,219,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2009-03-31,-23.5,-46.75,prp,113.77,tmed,22.75,tmax,32.68,tmin,15.94,anom_prp,-29.82,anom_tmed,0.53,anom_tmax,1.54,anom_tmin,0.21
219,220,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2009-04-30,-23.5,-46.75,prp,83.51,tmed,20.11,tmax,29.18,tmin,12.44,anom_prp,19.62,anom_tmed,-0.58,anom_tmax,-0.46,anom_tmin,-0.51
220,221,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2009-05-31,-23.5,-46.75,prp,61.81,tmed,18.63,tmax,27.17,tmin,11.55,anom_prp,0.41,anom_tmed,0.62,anom_tmax,-0.59,anom_tmin,1.69
221,222,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2009-06-30,-23.5,-46.75,prp,42.32,tmed,15.24,tmax,24.86,tmin,6.37,anom_prp,-4.89,anom_tmed,-1.85,anom_tmax,-1.73,anom_tmin,-1.83
222,223,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2009-07-31,-23.5,-46.75,prp,161.59,tmed,16.48,tmax,25.81,tmin,8.55,anom_prp,111.99,anom_tmed,-0.27,anom_tmax,-1.51,anom_tmin,0.94
223,224,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2009-08-31,-23.5,-46.75,prp,72.36,tmed,17.69,tmax,28.26,tmin,9.55,anom_prp,32.0,anom_tmed,-0.05,anom_tmax,-1.71,anom_tmin,1.09
224,225,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2009-09-30,-23.5,-46.75,prp,132.7,tmed,19.41,tmax,30.27,tmin,11.96,anom_prp,45.8,anom_tmed,0.31,anom_tmax,-1.98,anom_tmin,1.7
225,226,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2009-10-31,-23.5,-46.75,prp,129.39,tmed,19.74,tmax,29.25,tmin,12.22,anom_prp,7.87,anom_tmed,-0.63,anom_tmax,-3.13,anom_tmin,0.05
226,227,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2009-11-30,-23.5,-46.75,prp,191.76,tmed,23.52,tmax,32.3,tmin,17.52,anom_prp,43.84,anom_tmed,2.71,anom_tmax,0.89,anom_tmin,4.61
227,228,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2009-12-31,-23.5,-46.75,prp,219.59,tmed,22.19,tmax,30.69,tmin,15.36,anom_prp,46.61,anom_tmed,0.02,anom_tmax,-0.8,anom_tmin,0.57
228,229,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2010-01-31,-23.5,-46.75,prp,301.42,tmed,23.08,tmax,31.16,tmin,17.7,anom_prp,76.01,anom_tmed,0.37,anom_tmax,-0.47,anom_tmin,1.49
229,230,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2010-02-28,-23.5,-46.75,prp,186.85,tmed,24.35,tmax,32.71,tmin,17.47,anom_prp,15.36,anom_tmed,1.42,anom_tmax,1.15,anom_tmin,0.82
230,231,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2010-03-31,-23.5,-46.75,prp,114.52,tmed,22.74,tmax,31.32,tmin,15.89,anom_prp,-29.07,anom_tmed,0.52,anom_tmax,0.17,anom_tmin,0.16
231,232,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2010-04-30,-23.5,-46.75,prp,74.88,tmed,20.17,tmax,29.87,tmin,13.36,anom_prp,10.99,anom_tmed,-0.53,anom_tmax,0.22,anom_tmin,0.41
232,233,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2010-05-31,-23.5,-46.75,prp,45.27,tmed,17.9,tmax,29.3,tmin,10.7,anom_prp,-16.13,anom_tmed,-0.1,anom_tmax,1.53,anom_tmin,0.85
233,234,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2010-06-30,-23.5,-46.75,prp,13.4,tmed,16.23,tmax,28.52,tmin,7.62,anom_prp,-33.81,anom_tmed,-0.86,anom_tmax,1.93,anom_tmin,-0.58
234,235,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2010-07-31,-23.5,-46.75,prp,62.09,tmed,17.98,tmax,28.52,tmin,10.4,anom_prp,12.49,anom_tmed,1.24,anom_tmax,1.2,anom_tmin,2.78
235,236,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2010-08-31,-23.5,-46.75,prp,9.05,tmed,16.9,tmax,30.71,tmin,7.78,anom_prp,-31.31,anom_tmed,-0.83,anom_tmax,0.75,anom_tmin,-0.68
236,237,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2010-09-30,-23.5,-46.75,prp,95.77,tmed,19.47,tmax,32.17,tmin,12.4,anom_prp,8.87,anom_tmed,0.37,anom_tmax,-0.09,anom_tmin,2.13
237,238,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2010-10-31,-23.5,-46.75,prp,137.81,tmed,18.58,tmax,31.75,tmin,9.82,anom_prp,16.3,anom_tmed,-1.8,anom_tmax,-0.63,anom_tmin,-2.35
238,239,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2010-11-30,-23.5,-46.75,prp,190.43,tmed,20.73,tmax,31.17,tmin,13.95,anom_prp,42.51,anom_tmed,-0.09,anom_tmax,-0.24,anom_tmin,1.04
239,240,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2010-12-31,-23.5,-46.75,prp,262.19,tmed,22.35,tmax,31.41,tmin,14.31,anom_prp,89.21,anom_tmed,0.18,anom_tmax,-0.08,anom_tmin,-0.48
240,241,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2011-01-31,-23.5,-46.75,prp,277.57,tmed,23.37,tmax,32.08,tmin,18.26,anom_prp,52.16,anom_tmed,0.66,anom_tmax,0.46,anom_tmin,2.06
241,242,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2011-02-28,-23.5,-46.75,prp,174.62,tmed,23.8,tmax,32.05,tmin,18.77,anom_prp,3.12,anom_tmed,0.87,anom_tmax,0.49,anom_tmin,2.11
242,243,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2011-03-31,-23.5,-46.75,prp,187.87,tmed,21.46,tmax,30.62,tmin,16.88,anom_prp,44.28,anom_tmed,-0.76,anom_tmax,-0.52,anom_tmin,1.15
243,244,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2011-04-30,-23.5,-46.75,prp,79.27,tmed,20.96,tmax,29.94,tmin,14.22,anom_prp,15.38,anom_tmed,0.27,anom_tmax,0.29,anom_tmin,1.27
244,245,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2011-05-31,-23.5,-46.75,prp,27.44,tmed,17.21,tmax,27.46,tmin,8.77,anom_prp,-33.96,anom_tmed,-0.79,anom_tmax,-0.3,anom_tmin,-1.09
245,246,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2011-06-30,-23.5,-46.75,prp,52.93,tmed,15.4,tmax,26.15,tmin,4.67,anom_prp,5.72,anom_tmed,-1.69,anom_tmax,-0.44,anom_tmin,-3.53
246,247,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2011-07-31,-23.5,-46.75,prp,34.38,tmed,16.93,tmax,27.51,tmin,7.21,anom_prp,-15.23,anom_tmed,0.19,anom_tmax,0.19,anom_tmin,-0.41
247,248,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2011-08-31,-23.5,-46.75,prp,43.54,tmed,18.01,tmax,31.36,tmin,5.37,anom_prp,3.18,anom_tmed,0.28,anom_tmax,1.4,anom_tmin,-3.1
248,249,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2011-09-30,-23.5,-46.75,prp,9.72,tmed,17.98,tmax,33.43,tmin,7.43,anom_prp,-77.18,anom_tmed,-1.11,anom_tmax,1.18,anom_tmin,-2.84
249,250,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2011-10-31,-23.5,-46.75,prp,121.07,tmed,20.01,tmax,33.66,tmin,11.63,anom_prp,-0.44,anom_tmed,-0.37,anom_tmax,1.28,anom_tmin,-0.54
250,251,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2011-11-30,-23.5,-46.75,prp,189.71,tmed,19.4,tmax,29.66,tmin,10.95,anom_prp,41.79,anom_tmed,-1.41,anom_tmax,-1.76,anom_tmin,-1.95
251,252,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2011-12-31,-23.5,-46.75,prp,192.23,tmed,21.68,tmax,32.15,tmin,14.23,anom_prp,19.25,anom_tmed,-0.49,anom_tmax,0.66,anom_tmin,-0.56
252,253,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2012-01-31,-23.5,-46.75,prp,233.58,tmed,21.0,tmax,30.13,tmin,12.69,anom_prp,8.17,anom_tmed,-1.7,anom_tmax,-1.5,anom_tmin,-3.51
253,254,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2012-02-29,-23.5,-46.75,prp,118.21,tmed,23.84,tmax,33.03,tmin,17.27,anom_prp,-53.28,anom_tmed,0.91,anom_tmax,1.46,anom_tmin,0.62
254,255,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2012-03-31,-23.5,-46.75,prp,85.62,tmed,21.99,tmax,32.69,tmin,14.33,anom_prp,-57.97,anom_tmed,-0.23,anom_tmax,1.55,anom_tmin,-1.4
255,256,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2012-04-30,-23.5,-46.75,prp,124.79,tmed,20.87,tmax,30.31,tmin,13.72,anom_prp,60.9,anom_tmed,0.17,anom_tmax,0.67,anom_tmin,0.76
256,257,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2012-05-31,-23.5,-46.75,prp,37.17,tmed,17.58,tmax,26.77,tmin,10.0,anom_prp,-24.23,anom_tmed,-0.43,anom_tmax,-1.0,anom_tmin,0.14
257,258,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2012-06-30,-23.5,-46.75,prp,170.31,tmed,17.39,tmax,26.84,tmin,11.47,anom_prp,123.09,anom_tmed,0.3,anom_tmax,0.25,anom_tmin,3.27
258,259,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2012-07-31,-23.5,-46.75,prp,86.71,tmed,16.8,tmax,26.81,tmin,7.23,anom_prp,37.1,anom_tmed,0.06,anom_tmax,-0.51,anom_tmin,-0.39
259,260,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2012-08-31,-23.5,-46.75,prp,4.67,tmed,18.33,tmax,27.37,tmin,9.88,anom_prp,-35.69,anom_tmed,0.6,anom_tmax,-2.59,anom_tmin,1.42
260,261,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2012-09-30,-23.5,-46.75,prp,81.66,tmed,19.59,tmax,33.87,tmin,8.55,anom_prp,-5.24,anom_tmed,0.49,anom_tmax,1.62,anom_tmin,-1.72
261,262,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2012-10-31,-23.5,-46.75,prp,83.84,tmed,21.66,tmax,34.5,tmin,12.26,anom_prp,-37.68,anom_tmed,1.28,anom_tmax,2.12,anom_tmin,0.09
262,263,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2012-11-30,-23.5,-46.75,prp,108.85,tmed,20.55,tmax,32.93,tmin,13.07,anom_prp,-39.07,anom_tmed,-0.27,anom_tmax,1.52,anom_tmin,0.17
263,264,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2012-12-31,-23.5,-46.75,prp,199.21,tmed,23.81,tmax,32.76,tmin,17.97,anom_prp,26.23,anom_tmed,1.64,anom_tmax,1.26,anom_tmin,3.18
264,265,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2013-01-31,-23.5,-46.75,prp,213.53,tmed,21.54,tmax,30.31,tmin,15.88,anom_prp,-11.88,anom_tmed,-1.17,anom_tmax,-1.32,anom_tmin,-0.33
265,266,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2013-02-28,-23.5,-46.75,prp,152.39,tmed,23.01,tmax,32.26,tmin,17.29,anom_prp,-19.1,anom_tmed,0.07,anom_tmax,0.69,anom_tmin,0.64
266,267,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2013-03-31,-23.5,-46.75,prp,183.07,tmed,21.74,tmax,31.0,tmin,15.52,anom_prp,39.48,anom_tmed,-0.48,anom_tmax,-0.14,anom_tmin,-0.21
267,268,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2013-04-30,-23.5,-46.75,prp,97.84,tmed,19.62,tmax,28.86,tmin,11.82,anom_prp,33.95,anom_tmed,-1.07,anom_tmax,-0.78,anom_tmin,-1.13
268,269,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2013-05-31,-23.5,-46.75,prp,64.86,tmed,18.31,tmax,28.9,tmin,8.93,anom_prp,3.46,anom_tmed,0.31,anom_tmax,1.13,anom_tmin,-0.93
269,270,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2013-06-30,-23.5,-46.75,prp,74.51,tmed,17.65,tmax,25.67,tmin,10.51,anom_prp,27.3,anom_tmed,0.56,anom_tmax,-0.92,anom_tmin,2.31
270,271,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2013-07-31,-23.5,-46.75,prp,75.23,tmed,15.71,tmax,26.09,tmin,5.75,anom_prp,25.63,anom_tmed,-1.03,anom_tmax,-1.23,anom_tmin,-1.87
271,272,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2013-08-31,-23.5,-46.75,prp,11.72,tmed,17.14,tmax,29.17,tmin,7.23,anom_prp,-28.64,anom_tmed,-0.6,anom_tmax,-0.8,anom_tmin,-1.23
272,273,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2013-09-30,-23.5,-46.75,prp,114.83,tmed,19.01,tmax,32.22,tmin,7.91,anom_prp,27.93,anom_tmed,-0.08,anom_tmax,-0.03,anom_tmin,-2.36
273,274,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2013-10-31,-23.5,-46.75,prp,137.59,tmed,19.48,tmax,31.88,tmin,10.47,anom_prp,16.07,anom_tmed,-0.9,anom_tmax,-0.5,anom_tmin,-1.7
274,275,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2013-11-30,-23.5,-46.75,prp,152.93,tmed,21.18,tmax,33.4,tmin,13.62,anom_prp,5.01,anom_tmed,0.37,anom_tmax,1.99,anom_tmin,0.71
275,276,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2013-12-31,-23.5,-46.75,prp,104.82,tmed,22.77,tmax,33.67,tmin,15.68,anom_prp,-68.17,anom_tmed,0.61,anom_tmax,2.18,anom_tmin,0.89
276,277,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2014-01-31,-23.5,-46.75,prp,90.14,tmed,24.67,tmax,34.31,tmin,16.96,anom_prp,-135.27,anom_tmed,1.96,anom_tmax,2.69,anom_tmin,0.75
277,278,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2014-02-28,-23.5,-46.75,prp,88.48,tmed,25.18,tmax,35.65,tmin,16.3,anom_prp,-83.02,anom_tmed,2.25,anom_tmax,4.09,anom_tmin,-0.35
278,279,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2014-03-31,-23.5,-46.75,prp,109.25,tmed,22.5,tmax,31.24,tmin,15.18,anom_prp,-34.34,anom_tmed,0.28,anom_tmax,0.1,anom_tmin,-0.55
279,280,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2014-04-30,-23.5,-46.75,prp,54.62,tmed,20.6,tmax,30.1,tmin,11.33,anom_prp,-9.27,anom_tmed,-0.1,anom_tmax,0.45,anom_tmin,-1.63
280,281,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2014-05-31,-23.5,-46.75,prp,45.67,tmed,18.63,tmax,28.37,tmin,11.18,anom_prp,-15.72,anom_tmed,0.62,anom_tmax,0.61,anom_tmin,1.32
281,282,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2014-06-30,-23.5,-46.75,prp,9.58,tmed,18.38,tmax,28.16,tmin,8.51,anom_prp,-37.63,anom_tmed,1.29,anom_tmax,1.57,anom_tmin,0.31
282,283,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2014-07-31,-23.5,-46.75,prp,48.65,tmed,17.1,tmax,29.09,tmin,9.3,anom_prp,-0.95,anom_tmed,0.36,anom_tmax,1.77,anom_tmin,1.68
283,284,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2014-08-31,-23.5,-46.75,prp,35.25,tmed,18.23,tmax,31.38,tmin,8.38,anom_prp,-5.11,anom_tmed,0.49,anom_tmax,1.41,anom_tmin,-0.09
284,285,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2014-09-30,-23.5,-46.75,prp,79.07,tmed,20.35,tmax,31.57,tmin,11.27,anom_prp,-7.83,anom_tmed,1.25,anom_tmax,-0.69,anom_tmin,1.01
285,286,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2014-10-31,-23.5,-46.75,prp,35.97,tmed,21.5,tmax,36.18,tmin,10.63,anom_prp,-85.54,anom_tmed,1.12,anom_tmax,3.8,anom_tmin,-1.54
286,287,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2014-11-30,-23.5,-46.75,prp,153.67,tmed,21.49,tmax,31.19,tmin,12.2,anom_prp,5.74,anom_tmed,0.67,anom_tmax,-0.22,anom_tmin,-0.71
287,288,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2014-12-31,-23.5,-46.75,prp,185.42,tmed,23.11,tmax,33.45,tmin,14.8,anom_prp,12.44,anom_tmed,0.94,anom_tmax,1.96,anom_tmin,0.01
288,289,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2015-01-31,-23.5,-46.75,prp,109.87,tmed,25.06,tmax,34.38,tmin,18.73,anom_prp,-115.54,anom_tmed,2.35,anom_tmax,2.75,anom_tmin,2.53
289,290,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2015-02-28,-23.5,-46.75,prp,182.79,tmed,23.4,tmax,32.22,tmin,17.76,anom_prp,11.3,anom_tmed,0.47,anom_tmax,0.65,anom_tmin,1.11
290,291,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2015-03-31,-23.5,-46.75,prp,205.75,tmed,22.2,tmax,30.3,tmin,16.65,anom_prp,62.16,anom_tmed,-0.02,anom_tmax,-0.84,anom_tmin,0.92
291,292,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2015-04-30,-23.5,-46.75,prp,52.03,tmed,20.92,tmax,29.12,tmin,14.85,anom_prp,-11.86,anom_tmed,0.23,anom_tmax,-0.53,anom_tmin,1.9
292,293,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2015-05-31,-23.5,-46.75,prp,86.46,tmed,18.73,tmax,27.94,tmin,12.41,anom_prp,25.07,anom_tmed,0.73,anom_tmax,0.18,anom_tmin,2.56
293,294,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2015-06-30,-23.5,-46.75,prp,34.46,tmed,17.89,tmax,27.94,tmin,10.38,anom_prp,-12.75,anom_tmed,0.8,anom_tmax,1.35,anom_tmin,2.17
294,295,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2015-07-31,-23.5,-46.75,prp,89.04,tmed,17.9,tmax,28.97,tmin,10.4,anom_prp,39.44,anom_tmed,1.16,anom_tmax,1.65,anom_tmin,2.78
295,296,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2015-08-31,-23.5,-46.75,prp,32.79,tmed,19.66,tmax,31.18,tmin,12.39,anom_prp,-7.56,anom_tmed,1.93,anom_tmax,1.22,anom_tmin,3.92
296,297,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2015-09-30,-23.5,-46.75,prp,235.14,tmed,20.89,tmax,35.0,tmin,12.59,anom_prp,148.23,anom_tmed,1.8,anom_tmax,2.74,anom_tmin,2.32
297,298,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2015-10-31,-23.5,-46.75,prp,63.93,tmed,21.88,tmax,34.77,tmin,14.58,anom_prp,-57.58,anom_tmed,1.5,anom_tmax,2.4,anom_tmin,2.41
298,299,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2015-11-30,-23.5,-46.75,prp,231.69,tmed,22.01,tmax,30.63,tmin,16.0,anom_prp,83.77,anom_tmed,1.19,anom_tmax,-0.78,anom_tmin,3.09
