,id,file_name,time_series_frequency,location_type,dt,lat,lon,parameter1_name,parameter1_value,parameter2_name,parameter2_value,parameter3_name,parameter3_value,parameter4_name,parameter4_value,parameter5_name,parameter5_value,parameter6_name,parameter6_value,parameter7_name,parameter7_value,parameter8_name,parameter8_value
299,300,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2015-12-31,-23.5,-46.75,prp,245.3,tmed,23.17,tmax,32.13,tmin,17.03,anom_prp,72.31,anom_tmed,1.0,anom_tmax,0.64,anom_tmin,2.24
300,301,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2016-01-31,-23.5,-46.75,prp,248.59,tmed,22.87,tmax,32.39,tmin,16.2,anom_prp,23.18,anom_tmed,0.17,anom_tmax,0.76,anom_tmin,-0.0
301,302,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2016-02-29,-23.5,-46.75,prp,173.71,tmed,24.12,tmax,32.66,tmin,17.64,anom_prp,2.22,anom_tmed,1.18,anom_tmax,1.09,anom_tmin,0.99
302,303,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2016-03-31,-23.5,-46.75,prp,151.51,tmed,22.96,tmax,31.06,tmin,17.6,anom_prp,7.92,anom_tmed,0.74,anom_tmax,-0.08,anom_tmin,1.87
303,304,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2016-04-30,-23.5,-46.75,prp,28.76,tmed,23.33,tmax,31.59,tmin,12.25,anom_prp,-35.12,anom_tmed,2.63,anom_tmax,1.95,anom_tmin,-0.7
304,305,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2016-05-31,-23.5,-46.75,prp,71.01,tmed,18.01,tmax,26.43,tmin,9.38,anom_prp,9.62,anom_tmed,0.0,anom_tmax,-1.33,anom_tmin,-0.48
305,306,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2016-06-30,-23.5,-46.75,prp,117.18,tmed,15.36,tmax,24.59,tmin,3.14,anom_prp,69.97,anom_tmed,-1.73,anom_tmax,-2.0,anom_tmin,-5.06
306,307,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2016-07-31,-23.5,-46.75,prp,8.48,tmed,17.15,tmax,28.65,tmin,7.25,anom_prp,-41.12,anom_tmed,0.41,anom_tmax,1.33,anom_tmin,-0.37
307,308,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2016-08-31,-23.5,-46.75,prp,85.92,tmed,17.95,tmax,29.92,tmin,7.81,anom_prp,45.56,anom_tmed,0.21,anom_tmax,-0.05,anom_tmin,-0.65
308,309,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2016-09-30,-23.5,-46.75,prp,34.1,tmed,18.58,tmax,32.1,tmin,10.8,anom_prp,-52.8,anom_tmed,-0.52,anom_tmax,-0.15,anom_tmin,0.54
309,310,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2016-10-31,-23.5,-46.75,prp,156.95,tmed,20.37,tmax,33.77,tmin,11.26,anom_prp,35.43,anom_tmed,-0.01,anom_tmax,1.39,anom_tmin,-0.91
310,311,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2016-11-30,-23.5,-46.75,prp,197.5,tmed,20.57,tmax,30.51,tmin,11.47,anom_prp,49.58,anom_tmed,-0.25,anom_tmax,-0.9,anom_tmin,-1.44
311,312,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2016-12-31,-23.5,-46.75,prp,115.57,tmed,22.85,tmax,32.84,tmin,14.06,anom_prp,-57.41,anom_tmed,0.69,anom_tmax,1.35,anom_tmin,-0.73
312,313,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2017-01-31,-23.5,-46.75,prp,287.31,tmed,23.08,tmax,31.46,tmin,18.11,anom_prp,61.9,anom_tmed,0.38,anom_tmax,-0.17,anom_tmin,1.9
313,314,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2017-02-28,-23.5,-46.75,prp,77.94,tmed,24.18,tmax,33.21,tmin,18.15,anom_prp,-93.56,anom_tmed,1.25,anom_tmax,1.65,anom_tmin,1.5
314,315,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2017-03-31,-23.5,-46.75,prp,119.53,tmed,22.13,tmax,31.47,tmin,15.14,anom_prp,-24.06,anom_tmed,-0.09,anom_tmax,0.33,anom_tmin,-0.59
315,316,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2017-04-30,-23.5,-46.75,prp,73.27,tmed,20.26,tmax,30.35,tmin,13.62,anom_prp,9.38,anom_tmed,-0.44,anom_tmax,0.71,anom_tmin,0.67
316,317,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2017-05-31,-23.5,-46.75,prp,99.45,tmed,18.87,tmax,27.2,tmin,13.64,anom_prp,38.06,anom_tmed,0.86,anom_tmax,-0.56,anom_tmin,3.78
317,318,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2017-06-30,-23.5,-46.75,prp,30.98,tmed,17.54,tmax,27.56,tmin,8.31,anom_prp,-16.23,anom_tmed,0.45,anom_tmax,0.97,anom_tmin,0.11
318,319,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2017-07-31,-23.5,-46.75,prp,7.21,tmed,16.32,tmax,26.62,tmin,7.61,anom_prp,-42.39,anom_tmed,-0.42,anom_tmax,-0.7,anom_tmin,-0.01
319,320,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2017-08-31,-23.5,-46.75,prp,50.08,tmed,17.57,tmax,31.35,tmin,9.89,anom_prp,9.72,anom_tmed,-0.17,anom_tmax,1.38,anom_tmin,1.43
320,321,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2017-09-30,-23.5,-46.75,prp,38.92,tmed,21.49,tmax,33.54,tmin,12.48,anom_prp,-47.98,anom_tmed,2.4,anom_tmax,1.29,anom_tmin,2.22
321,322,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2017-10-31,-23.5,-46.75,prp,78.61,tmed,21.63,tmax,34.22,tmin,13.08,anom_prp,-42.9,anom_tmed,1.25,anom_tmax,1.84,anom_tmin,0.91
322,323,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2017-11-30,-23.5,-46.75,prp,139.9,tmed,20.69,tmax,31.49,tmin,11.41,anom_prp,-8.02,anom_tmed,-0.13,anom_tmax,0.08,anom_tmin,-1.5
323,324,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2017-12-31,-23.5,-46.75,prp,170.6,tmed,22.4,tmax,32.64,tmin,16.63,anom_prp,-2.38,anom_tmed,0.23,anom_tmax,1.15,anom_tmin,1.84
324,325,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2018-01-31,-23.5,-46.75,prp,208.26,tmed,22.75,tmax,31.59,tmin,16.86,anom_prp,-17.15,anom_tmed,0.04,anom_tmax,-0.04,anom_tmin,0.66
325,326,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2018-02-28,-23.5,-46.75,prp,102.18,tmed,22.19,tmax,32.34,tmin,15.13,anom_prp,-69.32,anom_tmed,-0.74,anom_tmax,0.78,anom_tmin,-1.52
326,327,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2018-03-31,-23.5,-46.75,prp,207.7,tmed,23.41,tmax,32.2,tmin,18.95,anom_prp,64.11,anom_tmed,1.18,anom_tmax,1.06,anom_tmin,3.22
327,328,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2018-04-30,-23.5,-46.75,prp,36.77,tmed,20.79,tmax,28.88,tmin,10.94,anom_prp,-27.11,anom_tmed,0.09,anom_tmax,-0.76,anom_tmin,-2.01
328,329,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2018-05-31,-23.5,-46.75,prp,24.41,tmed,18.8,tmax,29.25,tmin,7.89,anom_prp,-36.99,anom_tmed,0.8,anom_tmax,1.49,anom_tmin,-1.96
329,330,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2018-06-30,-23.5,-46.75,prp,51.15,tmed,18.09,tmax,27.42,tmin,11.45,anom_prp,3.94,anom_tmed,1.0,anom_tmax,0.83,anom_tmin,3.25
330,331,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2018-07-31,-23.5,-46.75,prp,16.64,tmed,17.92,tmax,29.13,tmin,7.8,anom_prp,-32.97,anom_tmed,1.18,anom_tmax,1.81,anom_tmin,0.19
331,332,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2018-08-31,-23.5,-46.75,prp,84.57,tmed,16.95,tmax,28.97,tmin,8.51,anom_prp,44.21,anom_tmed,-0.78,anom_tmax,-1.0,anom_tmin,0.05
332,333,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2018-09-30,-23.5,-46.75,prp,92.34,tmed,19.09,tmax,31.44,tmin,8.7,anom_prp,5.44,anom_tmed,-0.0,anom_tmax,-0.82,anom_tmin,-1.56
333,334,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2018-10-31,-23.5,-46.75,prp,134.71,tmed,20.12,tmax,30.35,tmin,13.29,anom_prp,13.2,anom_tmed,-0.25,anom_tmax,-2.03,anom_tmin,1.12
334,335,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2018-11-30,-23.5,-46.75,prp,122.07,tmed,20.89,tmax,31.64,tmin,14.63,anom_prp,-25.85,anom_tmed,0.07,anom_tmax,0.23,anom_tmin,1.72
335,336,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2018-12-31,-23.5,-46.75,prp,79.47,tmed,23.2,tmax,33.91,tmin,12.12,anom_prp,-93.51,anom_tmed,1.03,anom_tmax,2.42,anom_tmin,-2.67
336,337,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2019-01-31,-23.5,-46.75,prp,169.24,tmed,24.71,tmax,33.72,tmin,16.55,anom_prp,-56.17,anom_tmed,2.0,anom_tmax,2.09,anom_tmin,0.34
337,338,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2019-02-28,-23.5,-46.75,prp,177.18,tmed,22.76,tmax,34.7,tmin,16.51,anom_prp,5.69,anom_tmed,-0.18,anom_tmax,3.13,anom_tmin,-0.14
338,339,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2019-03-31,-23.5,-46.75,prp,142.77,tmed,22.52,tmax,32.41,tmin,16.06,anom_prp,-0.82,anom_tmed,0.3,anom_tmax,1.27,anom_tmin,0.33
339,340,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2019-04-30,-23.5,-46.75,prp,119.47,tmed,21.98,tmax,31.36,tmin,14.03,anom_prp,55.59,anom_tmed,1.29,anom_tmax,1.71,anom_tmin,1.08
340,341,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2019-05-31,-23.5,-46.75,prp,45.6,tmed,20.05,tmax,28.95,tmin,11.55,anom_prp,-15.79,anom_tmed,2.04,anom_tmax,1.18,anom_tmin,1.69
341,342,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2019-06-30,-23.5,-46.75,prp,38.05,tmed,18.39,tmax,27.53,tmin,8.57,anom_prp,-9.16,anom_tmed,1.3,anom_tmax,0.94,anom_tmin,0.37
342,343,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2019-07-31,-23.5,-46.75,prp,78.99,tmed,16.52,tmax,27.44,tmin,5.18,anom_prp,29.38,anom_tmed,-0.22,anom_tmax,0.12,anom_tmin,-2.44
343,344,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2019-08-31,-23.5,-46.75,prp,35.81,tmed,17.4,tmax,31.22,tmin,9.71,anom_prp,-4.55,anom_tmed,-0.33,anom_tmax,1.26,anom_tmin,1.24
344,345,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2019-09-30,-23.5,-46.75,prp,58.51,tmed,19.93,tmax,34.82,tmin,12.36,anom_prp,-28.39,anom_tmed,0.83,anom_tmax,2.56,anom_tmin,2.09
345,346,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2019-10-31,-23.5,-46.75,prp,37.64,tmed,22.21,tmax,34.78,tmin,13.45,anom_prp,-83.87,anom_tmed,1.83,anom_tmax,2.4,anom_tmin,1.28
346,347,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2019-11-30,-23.5,-46.75,prp,150.57,tmed,21.09,tmax,35.32,tmin,13.13,anom_prp,2.65,anom_tmed,0.27,anom_tmax,3.91,anom_tmin,0.22
347,348,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2019-12-31,-23.5,-46.75,prp,144.53,tmed,21.97,tmax,30.35,tmin,13.76,anom_prp,-28.45,anom_tmed,-0.2,anom_tmax,-1.14,anom_tmin,-1.03
348,349,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2020-01-31,-23.5,-46.75,prp,202.32,tmed,22.5,tmax,31.99,tmin,14.83,anom_prp,-23.09,anom_tmed,-0.21,anom_tmax,0.37,anom_tmin,-1.37
349,350,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2020-02-29,-23.5,-46.75,prp,254.17,tmed,21.6,tmax,31.48,tmin,15.01,anom_prp,82.68,anom_tmed,-1.33,anom_tmax,-0.09,anom_tmin,-1.64
350,351,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2020-03-31,-23.5,-46.75,prp,88.93,tmed,21.02,tmax,30.42,tmin,13.71,anom_prp,-54.65,anom_tmed,-1.2,anom_tmax,-0.72,anom_tmin,-2.02
351,352,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2020-04-30,-23.5,-46.75,prp,8.75,tmed,19.3,tmax,29.72,tmin,12.43,anom_prp,-55.14,anom_tmed,-1.4,anom_tmax,0.08,anom_tmin,-0.52
352,353,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2020-05-31,-23.5,-46.75,prp,26.85,tmed,16.79,tmax,27.64,tmin,6.95,anom_prp,-34.55,anom_tmed,-1.22,anom_tmax,-0.13,anom_tmin,-2.9
353,354,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2020-06-30,-23.5,-46.75,prp,76.41,tmed,18.36,tmax,27.61,tmin,10.85,anom_prp,29.2,anom_tmed,1.26,anom_tmax,1.02,anom_tmin,2.64
354,355,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2020-07-31,-23.5,-46.75,prp,8.17,tmed,17.68,tmax,28.02,tmin,6.71,anom_prp,-41.43,anom_tmed,0.94,anom_tmax,0.7,anom_tmin,-0.91
355,356,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2020-08-31,-23.5,-46.75,prp,66.16,tmed,17.25,tmax,29.93,tmin,8.17,anom_prp,25.8,anom_tmed,-0.48,anom_tmax,-0.04,anom_tmin,-0.3
356,357,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2020-09-30,-23.5,-46.75,prp,38.63,tmed,21.36,tmax,35.64,tmin,13.29,anom_prp,-48.27,anom_tmed,2.27,anom_tmax,3.38,anom_tmin,3.03
357,358,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2020-10-31,-23.5,-46.75,prp,97.05,tmed,21.14,tmax,36.85,tmin,11.7,anom_prp,-24.46,anom_tmed,0.77,anom_tmax,4.47,anom_tmin,-0.47
358,359,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2020-11-30,-23.5,-46.75,prp,102.58,tmed,20.11,tmax,31.45,tmin,11.53,anom_prp,-45.34,anom_tmed,-0.71,anom_tmax,0.04,anom_tmin,-1.38
359,360,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2020-12-31,-23.5,-46.75,prp,203.75,tmed,22.23,tmax,31.46,tmin,16.16,anom_prp,30.77,anom_tmed,0.06,anom_tmax,-0.03,anom_tmin,1.37
360,361,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2021-01-31,-23.5,-46.75,prp,181.61,tmed,23.52,tmax,31.98,tmin,17.71,anom_prp,-43.8,anom_tmed,0.81,anom_tmax,0.35,anom_tmin,1.51
361,362,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2021-02-28,-23.5,-46.75,prp,197.67,tmed,22.18,tmax,31.06,tmin,15.85,anom_prp,26.18,anom_tmed,-0.75,anom_tmax,-0.51,anom_tmin,-0.8
362,363,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2021-03-31,-23.5,-46.75,prp,89.11,tmed,22.84,tmax,31.63,tmin,15.91,anom_prp,-54.48,anom_tmed,0.62,anom_tmax,0.49,anom_tmin,0.18
363,364,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2021-04-30,-23.5,-46.75,prp,33.51,tmed,19.25,tmax,28.89,tmin,13.5,anom_prp,-30.38,anom_tmed,-1.44,anom_tmax,-0.75,anom_tmin,0.55
364,365,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2021-05-31,-23.5,-46.75,prp,47.76,tmed,17.65,tmax,28.43,tmin,7.56,anom_prp,-13.64,anom_tmed,-0.36,anom_tmax,0.67,anom_tmin,-2.3
365,366,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2021-06-30,-23.5,-46.75,prp,23.13,tmed,16.64,tmax,26.31,tmin,4.79,anom_prp,-24.08,anom_tmed,-0.45,anom_tmax,-0.28,anom_tmin,-3.41
366,367,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2021-07-31,-23.5,-46.75,prp,21.94,tmed,14.93,tmax,27.93,tmin,2.16,anom_prp,-27.67,anom_tmed,-1.81,anom_tmax,0.61,anom_tmin,-5.46
367,368,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2021-08-31,-23.5,-46.75,prp,42.06,tmed,18.08,tmax,31.63,tmin,8.53,anom_prp,1.7,anom_tmed,0.35,anom_tmax,1.66,anom_tmin,0.07
368,369,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2021-09-30,-23.5,-46.75,prp,27.56,tmed,20.49,tmax,34.2,tmin,11.54,anom_prp,-59.34,anom_tmed,1.4,anom_tmax,1.94,anom_tmin,1.27
369,370,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2021-10-31,-23.5,-46.75,prp,200.47,tmed,18.76,tmax,30.57,tmin,11.99,anom_prp,78.95,anom_tmed,-1.61,anom_tmax,-1.81,anom_tmin,-0.18
370,371,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2021-11-30,-23.5,-46.75,prp,67.34,tmed,20.24,tmax,32.52,tmin,11.31,anom_prp,-80.58,anom_tmed,-0.57,anom_tmax,1.11,anom_tmin,-1.59
371,372,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2021-12-31,-23.5,-46.75,prp,125.34,tmed,21.09,tmax,31.56,tmin,13.19,anom_prp,-47.64,anom_tmed,-1.07,anom_tmax,0.07,anom_tmin,-1.6
372,373,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2022-01-31,-23.5,-46.75,prp,301.74,tmed,22.47,tmax,31.69,tmin,16.31,anom_prp,76.33,anom_tmed,-0.24,anom_tmax,0.06,anom_tmin,0.11
373,374,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2022-02-28,-23.5,-46.75,prp,123.83,tmed,22.58,tmax,32.59,tmin,14.78,anom_prp,-47.67,anom_tmed,-0.36,anom_tmax,1.02,anom_tmin,-1.88
374,375,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2022-03-31,-23.5,-46.75,prp,169.27,tmed,23.01,tmax,31.36,tmin,15.45,anom_prp,25.68,anom_tmed,0.79,anom_tmax,0.22,anom_tmin,-0.28
375,376,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2022-04-30,-23.5,-46.75,prp,49.2,tmed,20.18,tmax,29.88,tmin,11.85,anom_prp,-14.69,anom_tmed,-0.51,anom_tmax,0.24,anom_tmin,-1.1
376,377,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2022-05-31,-23.5,-46.75,prp,35.03,tmed,16.77,tmax,28.57,tmin,5.16,anom_prp,-26.36,anom_tmed,-1.24,anom_tmax,0.8,anom_tmin,-4.7
377,378,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2022-06-30,-23.5,-46.75,prp,43.12,tmed,16.16,tmax,27.14,tmin,5.81,anom_prp,-4.09,anom_tmed,-0.93,anom_tmax,0.55,anom_tmin,-2.39
378,379,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2022-07-31,-23.5,-46.75,prp,6.75,tmed,18.06,tmax,27.37,tmin,8.85,anom_prp,-42.85,anom_tmed,1.32,anom_tmax,0.05,anom_tmin,1.23
379,380,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2022-08-31,-23.5,-46.75,prp,46.54,tmed,16.6,tmax,28.66,tmin,8.13,anom_prp,6.18,anom_tmed,-1.13,anom_tmax,-1.31,anom_tmin,-0.33
380,381,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2022-09-30,-23.5,-46.75,prp,108.83,tmed,16.43,tmax,32.92,tmin,7.89,anom_prp,21.93,anom_tmed,-2.67,anom_tmax,0.66,anom_tmin,-2.37
381,382,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2022-10-31,-23.5,-46.75,prp,130.84,tmed,20.27,tmax,32.16,tmin,13.77,anom_prp,9.33,anom_tmed,-0.1,anom_tmax,-0.22,anom_tmin,1.6
382,383,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2022-11-30,-23.5,-46.75,prp,132.24,tmed,18.77,tmax,29.33,tmin,10.34,anom_prp,-15.68,anom_tmed,-2.05,anom_tmax,-2.08,anom_tmin,-2.56
383,384,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2022-12-31,-23.5,-46.75,prp,192.04,tmed,21.11,tmax,31.78,tmin,14.3,anom_prp,19.05,anom_tmed,-1.06,anom_tmax,0.29,anom_tmin,-0.49
384,385,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2023-01-31,-23.5,-46.75,prp,203.2,tmed,21.85,tmax,30.81,tmin,15.35,anom_prp,-22.21,anom_tmed,-0.85,anom_tmax,-0.82,anom_tmin,-0.85
385,386,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2023-02-28,-23.5,-46.75,prp,280.29,tmed,22.54,tmax,29.75,tmin,16.91,anom_prp,108.8,anom_tmed,-0.39,anom_tmax,-1.82,anom_tmin,0.26
386,387,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2023-03-31,-23.5,-46.75,prp,131.49,tmed,22.57,tmax,31.44,tmin,17.12,anom_prp,-12.1,anom_tmed,0.35,anom_tmax,0.3,anom_tmin,1.39
387,388,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2023-04-30,-23.5,-46.75,prp,81.95,tmed,19.67,tmax,28.42,tmin,10.22,anom_prp,18.07,anom_tmed,-1.02,anom_tmax,-1.22,anom_tmin,-2.74
388,389,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2023-05-31,-23.5,-46.75,prp,34.91,tmed,18.22,tmax,27.37,tmin,10.36,anom_prp,-26.49,anom_tmed,0.22,anom_tmax,-0.4,anom_tmin,0.5
389,390,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2023-06-30,-23.5,-46.75,prp,37.19,tmed,16.67,tmax,27.14,tmin,7.98,anom_prp,-10.02,anom_tmed,-0.42,anom_tmax,0.55,anom_tmin,-0.23
390,391,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2023-07-31,-23.5,-46.75,prp,21.19,tmed,17.08,tmax,27.37,tmin,8.64,anom_prp,-28.41,anom_tmed,0.33,anom_tmax,0.04,anom_tmin,1.03
391,392,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2023-08-31,-23.5,-46.75,prp,44.44,tmed,18.88,tmax,32.74,tmin,10.86,anom_prp,4.08,anom_tmed,1.15,anom_tmax,2.77,anom_tmin,2.4
392,393,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2023-09-30,-23.5,-46.75,prp,51.3,tmed,21.79,tmax,36.32,tmin,11.1,anom_prp,-35.6,anom_tmed,2.7,anom_tmax,4.06,anom_tmin,0.84
393,394,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2023-10-31,-23.5,-46.75,prp,190.78,tmed,20.94,tmax,32.26,tmin,14.44,anom_prp,69.27,anom_tmed,0.56,anom_tmax,-0.12,anom_tmin,2.27
394,395,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2023-11-30,-23.5,-46.75,prp,112.07,tmed,22.66,tmax,36.11,tmin,12.3,anom_prp,-35.86,anom_tmed,1.85,anom_tmax,4.7,anom_tmin,-0.6
395,396,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2023-12-31,-23.5,-46.75,prp,57.03,tmed,23.46,tmax,33.76,tmin,15.47,anom_prp,-115.96,anom_tmed,1.29,anom_tmax,2.27,anom_tmin,0.68
396,397,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2024-01-31,-23.5,-46.75,prp,93.13,tmed,22.6,tmax,32.5,tmin,18.2,anom_prp,-132.28,anom_tmed,-0.11,anom_tmax,0.87,anom_tmin,1.99
397,398,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2024-02-29,-23.5,-46.75,prp,78.09,tmed,23.16,tmax,32.48,tmin,20.28,anom_prp,-93.41,anom_tmed,0.22,anom_tmax,0.91,anom_tmin,3.62
398,399,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2024-03-31,-23.5,-46.75,prp,89.98,tmed,22.88,tmax,32.67,tmin,18.0,anom_prp,-53.61,anom_tmed,0.66,anom_tmax,1.52,anom_tmin,2.27
399,400,"era5_monthly_-23,5_-46,75_010191_300424",monthly,point,2024-04-30,-23.5,-46.75,prp,24.11,tmed,21.98,tmax,30.87,tmin,16.87,anom_prp,-39.78,anom_tmed,1.28,anom_tmax,1.23,anom_tmin,3.92
