,parameter1_name,parameter1_value,parameter2_name,parameter2_value,parameter3_name,parameter3_value,parameter4_name,parameter4_value
200,vento_med,2.37,vento_max,6.46,anom_vento_med,-0.29,anom_vento_max,1.12
201,vento_med,2.38,vento_max,4.77,anom_vento_med,-0.19,anom_vento_max,-0.62
202,vento_med,3.06,vento_max,6.99,anom_vento_med,0.43,anom_vento_max,1.65
203,vento_med,2.16,vento_max,5.01,anom_vento_med,-0.25,anom_vento_max,-0.25
204,vento_med,2.86,vento_max,5.36,anom_vento_med,0.63,anom_vento_max,0.66
205,vento_med,2.12,vento_max,4.37,anom_vento_med,0.14,anom_vento_max,-0.08
206,vento_med,2.5,vento_max,4.68,anom_vento_med,0.34,anom_vento_max,-0.03
207,vento_med,2.23,vento_max,4.65,anom_vento_med,-0.02,anom_vento_max,-0.04
208,vento_med,2.47,vento_max,5.2,anom_vento_med,0.14,anom_vento_max,0.27
209,vento_med,2.35,vento_max,4.93,anom_vento_med,0.09,anom_vento_max,0.09
210,vento_med,1.77,vento_max,4.24,anom_vento_med,-0.58,anom_vento_max,-0.64
211,vento_med,2.28,vento_max,5.45,anom_vento_med,-0.14,anom_vento_max,0.53
212,vento_med,3.16,vento_max,5.04,anom_vento_med,0.5,anom_vento_max,-0.3
213,vento_med,2.46,vento_max,5.88,anom_vento_med,-0.11,anom_vento_max,0.49
214,vento_med,3.12,vento_max,5.05,anom_vento_med,0.49,anom_vento_max,-0.29
215,vento_med,2.41,vento_max,4.32,anom_vento_med,0.0,anom_vento_max,-0.94
216,vento_med,2.99,vento_max,5.49,anom_vento_med,0.75,anom_vento_max,0.79
217,vento_med,1.52,vento_max,4.27,anom_vento_med,-0.45,anom_vento_max,-0.18
218,vento_med,2.13,vento_max,4.55,anom_vento_med,-0.03,anom_vento_max,-0.16
219,vento_med,2.22,vento_max,4.1,anom_vento_med,-0.03,anom_vento_max,-0.59
220,vento_med,2.08,vento_max,4.4,anom_vento_med,-0.24,anom_vento_max,-0.54
221,vento_med,2.18,vento_max,4.56,anom_vento_med,-0.08,anom_vento_max,-0.28
222,vento_med,2.28,vento_max,5.16,anom_vento_med,-0.08,anom_vento_max,0.29
223,vento_med,2.61,vento_max,5.11,anom_vento_med,0.19,anom_vento_max,0.19
224,vento_med,2.65,vento_max,5.1,anom_vento_med,-0.01,anom_vento_max,-0.24
225,vento_med,2.76,vento_max,5.51,anom_vento_med,0.19,anom_vento_max,0.12
226,vento_med,2.35,vento_max,5.59,anom_vento_med,-0.28,anom_vento_max,0.25
227,vento_med,2.24,vento_max,5.79,anom_vento_med,-0.17,anom_vento_max,0.53
228,vento_med,1.75,vento_max,3.38,anom_vento_med,-0.49,anom_vento_max,-1.32
229,vento_med,1.72,vento_max,5.17,anom_vento_med,-0.26,anom_vento_max,0.72
230,vento_med,2.43,vento_max,5.21,anom_vento_med,0.27,anom_vento_max,0.51
231,vento_med,2.67,vento_max,5.12,anom_vento_med,0.43,anom_vento_max,0.43
232,vento_med,2.19,vento_max,4.61,anom_vento_med,-0.13,anom_vento_max,-0.32
233,vento_med,2.66,vento_max,4.85,anom_vento_med,0.4,anom_vento_max,0.0
234,vento_med,2.62,vento_max,5.35,anom_vento_med,0.26,anom_vento_max,0.47
235,vento_med,2.71,vento_max,4.78,anom_vento_med,0.29,anom_vento_max,-0.14
236,vento_med,2.53,vento_max,5.56,anom_vento_med,-0.13,anom_vento_max,0.21
237,vento_med,2.77,vento_max,5.76,anom_vento_med,0.2,anom_vento_max,0.37
238,vento_med,2.2,vento_max,5.63,anom_vento_med,-0.43,anom_vento_max,0.29
239,vento_med,2.17,vento_max,4.91,anom_vento_med,-0.24,anom_vento_max,-0.35
240,vento_med,1.84,vento_max,3.71,anom_vento_med,-0.4,anom_vento_max,-0.98
241,vento_med,1.44,vento_max,2.63,anom_vento_med,-0.54,anom_vento_max,-1.82
242,vento_med,2.89,vento_max,5.39,anom_vento_med,0.73,anom_vento_max,0.69
243,vento_med,2.05,vento_max,4.59,anom_vento_med,-0.2,anom_vento_max,-0.11
244,vento_med,2.33,vento_max,4.34,anom_vento_med,0.01,anom_vento_max,-0.59
245,vento_med,2.07,vento_max,5.47,anom_vento_med,-0.19,anom_vento_max,0.63
246,vento_med,1.92,vento_max,4.97,anom_vento_med,-0.43,anom_vento_max,0.1
247,vento_med,2.82,vento_max,5.78,anom_vento_med,0.4,anom_vento_max,0.86
248,vento_med,2.92,vento_max,5.83,anom_vento_med,0.26,anom_vento_max,0.48
249,vento_med,2.8,vento_max,5.67,anom_vento_med,0.23,anom_vento_max,0.28
250,vento_med,2.64,vento_max,4.83,anom_vento_med,0.01,anom_vento_max,-0.51
251,vento_med,2.35,vento_max,4.66,anom_vento_med,-0.05,anom_vento_max,-0.6
252,vento_med,2.26,vento_max,5.71,anom_vento_med,0.02,anom_vento_max,1.01
253,vento_med,1.29,vento_max,3.7,anom_vento_med,-0.69,anom_vento_max,-0.75
254,vento_med,2.07,vento_max,4.36,anom_vento_med,-0.08,anom_vento_max,-0.35
255,vento_med,1.98,vento_max,3.82,anom_vento_med,-0.26,anom_vento_max,-0.88
256,vento_med,2.83,vento_max,4.44,anom_vento_med,0.5,anom_vento_max,-0.49
257,vento_med,2.45,vento_max,4.27,anom_vento_med,0.19,anom_vento_max,-0.57
258,vento_med,2.41,vento_max,4.82,anom_vento_med,0.06,anom_vento_max,-0.05
259,vento_med,2.19,vento_max,3.27,anom_vento_med,-0.23,anom_vento_max,-1.65
260,vento_med,2.81,vento_max,5.59,anom_vento_med,0.15,anom_vento_max,0.24
261,vento_med,2.42,vento_max,5.38,anom_vento_med,-0.15,anom_vento_max,-0.01
262,vento_med,2.95,vento_max,5.38,anom_vento_med,0.32,anom_vento_max,0.04
263,vento_med,1.84,vento_max,5.67,anom_vento_med,-0.57,anom_vento_max,0.41
264,vento_med,2.76,vento_max,5.18,anom_vento_med,0.52,anom_vento_max,0.48
265,vento_med,1.82,vento_max,4.07,anom_vento_med,-0.15,anom_vento_max,-0.38
266,vento_med,2.58,vento_max,5.57,anom_vento_med,0.42,anom_vento_max,0.87
267,vento_med,2.36,vento_max,5.34,anom_vento_med,0.12,anom_vento_max,0.65
268,vento_med,2.21,vento_max,5.24,anom_vento_med,-0.11,anom_vento_max,0.31
269,vento_med,1.82,vento_max,4.69,anom_vento_med,-0.44,anom_vento_max,-0.15
270,vento_med,2.31,vento_max,5.05,anom_vento_med,-0.04,anom_vento_max,0.18
271,vento_med,2.67,vento_max,5.89,anom_vento_med,0.25,anom_vento_max,0.97
272,vento_med,2.28,vento_max,4.59,anom_vento_med,-0.38,anom_vento_max,-0.76
273,vento_med,2.53,vento_max,4.86,anom_vento_med,-0.05,anom_vento_max,-0.53
274,vento_med,2.84,vento_max,5.19,anom_vento_med,0.21,anom_vento_max,-0.14
275,vento_med,2.7,vento_max,4.5,anom_vento_med,0.29,anom_vento_max,-0.76
276,vento_med,1.81,vento_max,4.08,anom_vento_med,-0.42,anom_vento_max,-0.61
277,vento_med,1.87,vento_max,5.0,anom_vento_med,-0.11,anom_vento_max,0.55
278,vento_med,2.18,vento_max,5.32,anom_vento_med,0.02,anom_vento_max,0.62
279,vento_med,2.41,vento_max,4.91,anom_vento_med,0.17,anom_vento_max,0.21
280,vento_med,2.32,vento_max,5.59,anom_vento_med,-0.01,anom_vento_max,0.65
281,vento_med,2.52,vento_max,4.69,anom_vento_med,0.26,anom_vento_max,-0.16
282,vento_med,2.68,vento_max,5.38,anom_vento_med,0.33,anom_vento_max,0.5
283,vento_med,2.41,vento_max,5.55,anom_vento_med,-0.01,anom_vento_max,0.63
284,vento_med,2.46,vento_max,5.39,anom_vento_med,-0.2,anom_vento_max,0.04
285,vento_med,2.61,vento_max,6.19,anom_vento_med,0.04,anom_vento_max,0.8
286,vento_med,2.47,vento_max,5.32,anom_vento_med,-0.16,anom_vento_max,-0.02
287,vento_med,2.67,vento_max,4.78,anom_vento_med,0.26,anom_vento_max,-0.48
288,vento_med,1.99,vento_max,4.48,anom_vento_med,-0.24,anom_vento_max,-0.22
289,vento_med,1.92,vento_max,4.5,anom_vento_med,-0.06,anom_vento_max,0.05
290,vento_med,1.92,vento_max,5.04,anom_vento_med,-0.24,anom_vento_max,0.34
291,vento_med,2.37,vento_max,5.01,anom_vento_med,0.13,anom_vento_max,0.32
292,vento_med,2.55,vento_max,4.45,anom_vento_med,0.23,anom_vento_max,-0.48
293,vento_med,2.6,vento_max,5.5,anom_vento_med,0.34,anom_vento_max,0.65
294,vento_med,2.11,vento_max,6.1,anom_vento_med,-0.25,anom_vento_max,1.23
295,vento_med,1.88,vento_max,3.94,anom_vento_med,-0.54,anom_vento_max,-0.98
296,vento_med,2.34,vento_max,4.5,anom_vento_med,-0.32,anom_vento_max,-0.84
297,vento_med,2.39,vento_max,5.56,anom_vento_med,-0.18,anom_vento_max,0.17
298,vento_med,2.15,vento_max,4.72,anom_vento_med,-0.48,anom_vento_max,-0.61
299,vento_med,2.48,vento_max,5.72,anom_vento_med,0.07,anom_vento_max,0.46
300,vento_med,3.12,vento_max,5.49,anom_vento_med,0.89,anom_vento_max,0.79
301,vento_med,2.08,vento_max,4.09,anom_vento_med,0.1,anom_vento_max,-0.36
302,vento_med,2.39,vento_max,4.9,anom_vento_med,0.23,anom_vento_max,0.2
303,vento_med,1.77,vento_max,4.29,anom_vento_med,-0.48,anom_vento_max,-0.4
304,vento_med,2.52,vento_max,5.36,anom_vento_med,0.19,anom_vento_max,0.42
305,vento_med,2.19,vento_max,4.71,anom_vento_med,-0.07,anom_vento_max,-0.14
306,vento_med,2.46,vento_max,4.39,anom_vento_med,0.11,anom_vento_max,-0.48
307,vento_med,2.45,vento_max,4.4,anom_vento_med,0.02,anom_vento_max,-0.52
308,vento_med,2.82,vento_max,4.85,anom_vento_med,0.16,anom_vento_max,-0.5
309,vento_med,2.63,vento_max,5.41,anom_vento_med,0.05,anom_vento_max,0.02
310,vento_med,2.43,vento_max,5.1,anom_vento_med,-0.21,anom_vento_max,-0.24
311,vento_med,1.88,vento_max,5.98,anom_vento_med,-0.53,anom_vento_max,0.72
312,vento_med,1.8,vento_max,3.77,anom_vento_med,-0.43,anom_vento_max,-0.93
313,vento_med,1.64,vento_max,3.53,anom_vento_med,-0.34,anom_vento_max,-0.91
314,vento_med,2.41,vento_max,4.13,anom_vento_med,0.25,anom_vento_max,-0.58
315,vento_med,2.49,vento_max,4.36,anom_vento_med,0.25,anom_vento_max,-0.34
316,vento_med,1.9,vento_max,4.97,anom_vento_med,-0.42,anom_vento_max,0.04
317,vento_med,2.04,vento_max,4.15,anom_vento_med,-0.22,anom_vento_max,-0.7
318,vento_med,2.23,vento_max,4.51,anom_vento_med,-0.12,anom_vento_max,-0.36
319,vento_med,2.58,vento_max,5.45,anom_vento_med,0.16,anom_vento_max,0.53
320,vento_med,2.14,vento_max,4.68,anom_vento_med,-0.52,anom_vento_max,-0.66
321,vento_med,2.32,vento_max,5.71,anom_vento_med,-0.25,anom_vento_max,0.32
322,vento_med,2.46,vento_max,4.71,anom_vento_med,-0.17,anom_vento_max,-0.63
323,vento_med,2.17,vento_max,5.16,anom_vento_med,-0.24,anom_vento_max,-0.1
324,vento_med,2.02,vento_max,4.25,anom_vento_med,-0.21,anom_vento_max,-0.44
325,vento_med,2.37,vento_max,4.34,anom_vento_med,0.39,anom_vento_max,-0.11
326,vento_med,1.26,vento_max,3.45,anom_vento_med,-0.9,anom_vento_max,-1.26
327,vento_med,2.06,vento_max,4.48,anom_vento_med,-0.19,anom_vento_max,-0.21
328,vento_med,2.14,vento_max,5.52,anom_vento_med,-0.18,anom_vento_max,0.59
329,vento_med,2.03,vento_max,3.62,anom_vento_med,-0.23,anom_vento_max,-1.23
330,vento_med,1.58,vento_max,3.86,anom_vento_med,-0.78,anom_vento_max,-1.01
331,vento_med,2.45,vento_max,4.91,anom_vento_med,0.03,anom_vento_max,-0.01
332,vento_med,2.31,vento_max,4.43,anom_vento_med,-0.35,anom_vento_max,-0.92
333,vento_med,2.48,vento_max,5.32,anom_vento_med,-0.09,anom_vento_max,-0.07
334,vento_med,2.66,vento_max,5.91,anom_vento_med,0.03,anom_vento_max,0.57
335,vento_med,1.69,vento_max,4.96,anom_vento_med,-0.71,anom_vento_max,-0.3
336,vento_med,1.41,vento_max,2.87,anom_vento_med,-0.82,anom_vento_max,-1.83
337,vento_med,2.0,vento_max,4.17,anom_vento_med,0.03,anom_vento_max,-0.28
338,vento_med,1.96,vento_max,4.4,anom_vento_med,-0.2,anom_vento_max,-0.3
339,vento_med,1.6,vento_max,3.83,anom_vento_med,-0.64,anom_vento_max,-0.86
340,vento_med,1.68,vento_max,4.34,anom_vento_med,-0.64,anom_vento_max,-0.6
341,vento_med,1.7,vento_max,3.64,anom_vento_med,-0.56,anom_vento_max,-1.2
342,vento_med,2.0,vento_max,3.62,anom_vento_med,-0.36,anom_vento_max,-1.25
343,vento_med,2.66,vento_max,5.85,anom_vento_med,0.24,anom_vento_max,0.93
344,vento_med,2.56,vento_max,6.08,anom_vento_med,-0.1,anom_vento_max,0.73
345,vento_med,2.32,vento_max,4.42,anom_vento_med,-0.25,anom_vento_max,-0.97
346,vento_med,2.48,vento_max,5.26,anom_vento_med,-0.15,anom_vento_max,-0.08
347,vento_med,1.92,vento_max,4.05,anom_vento_med,-0.49,anom_vento_max,-1.22
348,vento_med,2.24,vento_max,4.67,anom_vento_med,0.01,anom_vento_max,-0.03
349,vento_med,2.07,vento_max,3.89,anom_vento_med,0.09,anom_vento_max,-0.56
350,vento_med,2.32,vento_max,4.79,anom_vento_med,0.17,anom_vento_max,0.09
351,vento_med,2.46,vento_max,4.16,anom_vento_med,0.22,anom_vento_max,-0.53
352,vento_med,2.62,vento_max,5.97,anom_vento_med,0.3,anom_vento_max,1.04
353,vento_med,2.65,vento_max,4.74,anom_vento_med,0.39,anom_vento_max,-0.1
354,vento_med,2.54,vento_max,6.11,anom_vento_med,0.19,anom_vento_max,1.24
355,vento_med,2.39,vento_max,5.17,anom_vento_med,-0.03,anom_vento_max,0.25
356,vento_med,2.21,vento_max,4.91,anom_vento_med,-0.45,anom_vento_max,-0.44
357,vento_med,2.34,vento_max,5.51,anom_vento_med,-0.23,anom_vento_max,0.12
358,vento_med,2.13,vento_max,4.77,anom_vento_med,-0.51,anom_vento_max,-0.57
359,vento_med,2.15,vento_max,4.29,anom_vento_med,-0.25,anom_vento_max,-0.97
360,vento_med,1.9,vento_max,3.6,anom_vento_med,-0.34,anom_vento_max,-1.09
361,vento_med,1.92,vento_max,3.48,anom_vento_med,-0.05,anom_vento_max,-0.97
362,vento_med,1.42,vento_max,5.4,anom_vento_med,-0.73,anom_vento_max,0.69
363,vento_med,2.43,vento_max,4.04,anom_vento_med,0.18,anom_vento_max,-0.66
364,vento_med,1.97,vento_max,5.7,anom_vento_med,-0.35,anom_vento_max,0.77
365,vento_med,1.76,vento_max,3.33,anom_vento_med,-0.5,anom_vento_max,-1.51
366,vento_med,2.24,vento_max,4.06,anom_vento_med,-0.11,anom_vento_max,-0.81
367,vento_med,2.78,vento_max,5.0,anom_vento_med,0.36,anom_vento_max,0.08
368,vento_med,2.47,vento_max,6.35,anom_vento_med,-0.19,anom_vento_max,1.0
369,vento_med,2.98,vento_max,5.32,anom_vento_med,0.41,anom_vento_max,-0.07
370,vento_med,3.04,vento_max,5.16,anom_vento_med,0.41,anom_vento_max,-0.18
371,vento_med,2.41,vento_max,4.73,anom_vento_med,0.0,anom_vento_max,-0.53
372,vento_med,2.1,vento_max,4.78,anom_vento_med,-0.13,anom_vento_max,0.08
373,vento_med,2.14,vento_max,3.91,anom_vento_med,0.16,anom_vento_max,-0.54
374,vento_med,1.91,vento_max,5.74,anom_vento_med,-0.25,anom_vento_max,1.04
375,vento_med,2.42,vento_max,5.15,anom_vento_med,0.17,anom_vento_max,0.45
376,vento_med,2.62,vento_max,8.24,anom_vento_med,0.3,anom_vento_max,3.31
377,vento_med,2.13,vento_max,4.6,anom_vento_med,-0.13,anom_vento_max,-0.25
378,vento_med,2.45,vento_max,5.9,anom_vento_med,0.1,anom_vento_max,1.03
379,vento_med,2.99,vento_max,6.69,anom_vento_med,0.57,anom_vento_max,1.77
380,vento_med,3.15,vento_max,5.35,anom_vento_med,0.49,anom_vento_max,0.01
381,vento_med,2.41,vento_max,5.36,anom_vento_med,-0.16,anom_vento_max,-0.03
382,vento_med,2.83,vento_max,6.05,anom_vento_med,0.2,anom_vento_max,0.72
383,vento_med,2.57,vento_max,4.87,anom_vento_med,0.16,anom_vento_max,-0.39
384,vento_med,2.56,vento_max,4.95,anom_vento_med,0.33,anom_vento_max,0.26
385,vento_med,2.73,vento_max,6.15,anom_vento_med,0.76,anom_vento_max,1.7
386,vento_med,1.7,vento_max,3.93,anom_vento_med,-0.46,anom_vento_max,-0.78
387,vento_med,2.4,vento_max,5.55,anom_vento_med,0.16,anom_vento_max,0.85
388,vento_med,1.75,vento_max,4.36,anom_vento_med,-0.58,anom_vento_max,-0.57
389,vento_med,2.35,vento_max,5.26,anom_vento_med,0.09,anom_vento_max,0.42
390,vento_med,2.15,vento_max,7.37,anom_vento_med,-0.2,anom_vento_max,2.49
391,vento_med,2.83,vento_max,5.01,anom_vento_med,0.4,anom_vento_max,0.09
392,vento_med,2.41,vento_max,5.5,anom_vento_med,-0.25,anom_vento_max,0.15
393,vento_med,2.53,vento_max,5.67,anom_vento_med,-0.04,anom_vento_max,0.28
394,vento_med,2.64,vento_max,4.62,anom_vento_med,0.01,anom_vento_max,-0.71
395,vento_med,2.13,vento_max,4.82,anom_vento_med,-0.28,anom_vento_max,-0.44
396,vento_med,2.6,vento_max,5.26,anom_vento_med,0.37,anom_vento_max,0.56
397,vento_med,1.81,vento_max,3.92,anom_vento_med,-0.17,anom_vento_max,-0.53
398,vento_med,2.11,vento_max,5.3,anom_vento_med,-0.04,anom_vento_max,0.6
399,vento_med,1.96,vento_max,4.07,anom_vento_med,-0.28,anom_vento_max,-0.62
